# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
4.62182994418
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_10MeV.csv
# Written at: 2016-11-21 12:58:49.603000
# r,Energy
0.0,0.0139325389897
0.005,0.0222831290568
0.01,0.0245055969586
0.015,0.0258303568054
0.02,0.0267391595333
0.025,0.0274928479144
0.03,0.0281644742663
0.035,0.0287681465568
0.04,0.029292480693
0.045,0.0297408670949
0.05,0.0303292967101
0.055,0.0306868599931
0.06,0.031042683024
0.065,0.0314107995884
0.07,0.0317347487957
0.075,0.0320428692563
0.08,0.0323137838231
0.085,0.0325649137139
0.09,0.0328232983125
0.095,0.0330667317998
0.1,0.0333027756005
0.105,0.0335246288324
0.11,0.0337520961822
0.115,0.0339795496647
0.12,0.0342017119192
0.125,0.0344050517862
0.13,0.0346083696175
0.135,0.0347731614313
0.14,0.0349294549608
0.145,0.0350946368935
0.15,0.0352376366485
0.155,0.035385058634
0.16,0.0355485230886
0.165,0.0357101881145
0.17,0.0358447354035
0.175,0.0359899856009
0.18,0.0361138232916
0.185,0.0362387043795
0.19,0.0363853250177
0.195,0.0365315274673
0.2,0.0366642624494
0.205,0.0367836540543
0.21,0.0368976862156
0.215,0.0369993628439
0.22,0.0371036896244
0.225,0.0372478610993
0.23,0.0373773705665
0.235,0.0374853703907
0.24,0.0376063821967
0.245,0.0377054419189
0.25,0.037804151722
0.255,0.0378920255977
0.26,0.0379723993965
0.265,0.0380530858565
0.27,0.0381489776487
0.275,0.0382387676542
0.28,0.0383255031628
0.285,0.0384146469708
0.29,0.0385019666519
0.295,0.0386129726851
0.3,0.0387184797416
0.305,0.0388207844213
0.31,0.0389009545325
0.315,0.0389815238382
0.32,0.0390649755304
0.325,0.0391490253952
0.33,0.0392265747515
0.335,0.0393033757057
0.34,0.03937244787
0.345,0.0394395860292
0.35,0.0395094447517
0.355,0.0395867955837
0.36,0.0396587884363
0.365,0.0397260736778
0.37,0.0398052212883
0.375,0.0398839239849
0.38,0.0399388252213
0.385,0.0400042862452
0.39,0.0400792123881
0.395,0.0401434868514
0.4,0.0401909411458
0.405,0.0402557712879
0.41,0.0403199633829
0.415,0.0403873829005
0.42,0.040449351996
0.425,0.0405192476768
0.43,0.0405917657878
0.435,0.0406493401894
0.44,0.0407066653691
0.445,0.0407637508803
0.45,0.040820912391
0.455,0.0408815369262
0.46,0.040931456013
0.465,0.0409845808173
0.47,0.0410237370496
0.475,0.0410796873932
