# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
0.633378867077
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_99MeV.csv
# Written at: 2016-11-21 13:07:24.793000
# r,Energy
0.0,0.00193361087362
0.005,0.00299861605247
0.01,0.00328260139354
0.015,0.00344007869309
0.02,0.00353395199602
0.025,0.00361531346262
0.03,0.00368106278173
0.035,0.00373619993001
0.04,0.00378913707512
0.045,0.00382839672478
0.05,0.00390445532466
0.055,0.00393624022544
0.06,0.00397785102214
0.065,0.00401724458013
0.07,0.00405782032984
0.075,0.00409267337863
0.08,0.00412497419734
0.085,0.00415934970097
0.09,0.00419303944644
0.095,0.00422048637999
0.1,0.00423958332042
0.105,0.00426131538614
0.11,0.00428819754293
0.115,0.00430875473919
0.12,0.00432950696051
0.125,0.00434989064157
0.13,0.00437059377791
0.135,0.00439126942338
0.14,0.00440902499678
0.145,0.00442374148181
0.15,0.00443642354271
0.155,0.00444785595924
0.16,0.00445951506717
0.165,0.00447083938022
0.17,0.00448202341063
0.175,0.00449116525258
0.18,0.00450034799623
0.185,0.00450946656469
0.19,0.00452335866218
0.195,0.00453801381209
0.2,0.0045471912453
0.205,0.00455664134348
0.21,0.00456916811231
0.215,0.0045828139651
0.22,0.00459640539044
0.225,0.00461198971578
0.23,0.00462764859739
0.235,0.00464161068805
0.24,0.0046507834878
0.245,0.00466211032555
0.25,0.00467484260076
0.255,0.00468330359736
0.26,0.00469125618735
0.265,0.00469980080845
0.27,0.00470514833484
0.275,0.00471406734665
0.28,0.00472303242975
0.285,0.00473497906971
0.29,0.0047486429165
0.295,0.00476194930098
0.3,0.00477034706619
0.305,0.00477802955443
0.31,0.0047818372792
0.315,0.00478681876282
0.32,0.00479320062791
0.325,0.0048014563825
0.33,0.00481436463982
0.335,0.00482539053784
0.34,0.00483038349973
0.345,0.00483850439025
0.35,0.0048469729796
0.355,0.00485140265084
0.36,0.00485919963571
0.365,0.00487017532716
0.37,0.00487355522286
0.375,0.00487662699658
0.38,0.00488706845144
0.385,0.00489660569294
0.39,0.00490603031909
0.395,0.00491395506863
0.4,0.00491858432036
0.405,0.00492374088381
0.41,0.00492597137251
0.415,0.00493239941885
0.42,0.00493696337008
0.425,0.00493972218516
0.43,0.00494287684601
0.435,0.00494917347192
0.44,0.00495623117789
0.445,0.00496255436103
0.45,0.00496822118743
0.455,0.00497610383571
0.46,0.00498083304181
0.465,0.00498626712356
0.47,0.00498761957791
0.475,0.00499325399763
0.48,0.00500060692449
0.485,0.00500546691624
0.49,0.0050077374313
0.495,0.00501157117236
0.5,0.00501492603513
0.505,0.00501818438291
0.51,0.00502437251026
0.515,0.00503680929929
0.52,0.00504570948307
0.525,0.00505100783528
0.53,0.00506046907782
0.535,0.00506138524213
0.54,0.00506528176975
0.545,0.00506760970297
0.55,0.00507595397764
0.555,0.00508494315956
0.56,0.00509030127969
0.565,0.00509472263075
0.57,0.00510023523519
0.575,0.00510667088998
0.58,0.00511310973177
0.585,0.0051199380314
0.59,0.00512839729954
0.595,0.00513423598331
0.6,0.00514041290976
0.605,0.00514875610663
0.61,0.0051555270656
0.615,0.00515438942296
0.62,0.00515782729327
0.625,0.00515940525052
0.63,0.00516446410694
0.635,0.00516691058103
0.64,0.00517387901625
0.645,0.00517497835685
0.65,0.00517917574099
0.655,0.00518421911398
0.66,0.00518443046357
0.665,0.00518640106954
0.67,0.00518919160214
0.675,0.00519264461179
0.68,0.00519514509753
0.685,0.00519872110392
0.69,0.00520414763029
0.695,0.00521085767127
0.7,0.00521557189938
0.705,0.00521906983791
0.71,0.00522063005508
0.715,0.0052251726519
0.72,0.0052286850936
0.725,0.00522900427463
0.73,0.00522957562224
0.735,0.00523129607118
0.74,0.00523620285507
0.745,0.00523942666839
0.75,0.00524171801884
0.755,0.00524714845708
0.76,0.00524811092814
0.765,0.00525440453353
0.77,0.00525551552497
0.775,0.0052628673229
0.78,0.00526488687628
0.785,0.0052720833232
0.79,0.00527299046124
0.795,0.00527289193575
0.8,0.00527775084827
0.805,0.00527790053022
0.81,0.00527982595163
0.815,0.00528448854971
0.82,0.00528641409487
0.825,0.00528823137202
0.83,0.00529036717253
0.835,0.00529264644703
0.84,0.00529591573213
0.845,0.00530010819987
0.85,0.00530187472242
0.855,0.00530348691257
0.86,0.00530593363488
0.865,0.00530876814326
0.87,0.00531376041488
0.875,0.0053186570837
0.88,0.00532233147158
0.885,0.00532567655511
0.89,0.00532803272423
0.895,0.00533313423883
0.9,0.00533728290049
0.905,0.005341318066
0.91,0.00534571007594
0.915,0.00534855747996
0.92,0.00535151466347
0.925,0.00535724793191
0.93,0.00536121373407
0.935,0.00536154493013
0.94,0.00536509780129
0.945,0.00536972628034
0.95,0.00537120317419
0.955,0.00537113726351
0.96,0.00537423115272
0.965,0.00537293768852
0.97,0.00537792074292
0.975,0.00537806204191
0.98,0.00538247123638
0.985,0.00538395019464
0.99,0.00538736739419
0.995,0.0053897288379
1.0,0.00539226109266
1.005,0.00539288322062
1.01,0.00539878856785
1.015,0.00539838585786
1.02,0.00540347533503
1.025,0.00540112139518
1.03,0.00540179453826
1.035,0.00540688722216
1.04,0.00540616865146
1.045,0.00540798463315
1.05,0.00541460612923
1.055,0.00541457378944
1.06,0.00541649073033
1.065,0.00542077697347
1.07,0.00542345355875
1.075,0.0054240147833
1.08,0.00542580739823
1.085,0.00542784735657
1.09,0.0054330487617
1.095,0.00543214081193
1.1,0.00543125550153
1.105,0.00543183162817
1.11,0.00543282603665
1.115,0.00543400706563
1.12,0.00543466725843
1.125,0.00543495428926
1.13,0.00543649590797
1.135,0.0054385566972
1.14,0.00544066226306
1.145,0.00544148927254
1.15,0.00544388067194
1.155,0.00544598590905
1.16,0.0054480517649
1.165,0.00545012331693
1.17,0.00545217190347
1.175,0.00545203366627
1.18,0.00545384823478
1.185,0.00545709437346
1.19,0.00545957649073
1.195,0.00546199290783
1.2,0.00546483485449
1.205,0.00546833044097
1.21,0.00547129089885
1.215,0.00547406961672
1.22,0.00547449422816
1.225,0.00547676326853
1.23,0.00548179197662
1.235,0.00548580724686
1.24,0.00548922120971
1.245,0.00549046575746
1.25,0.00549182249453
1.255,0.00549607913298
1.26,0.00549575896304
1.265,0.00549578806965
1.27,0.00549458133289
1.275,0.00549825121777
1.28,0.00550031821074
1.285,0.00549771550603
1.29,0.00549997790015
1.295,0.00550144571055
1.3,0.00549896759004
1.305,0.00550267106422
1.31,0.00550481897915
1.315,0.00550293652735
1.32,0.00550880299464
1.325,0.00551199848366
1.33,0.00551046144194
1.335,0.00551578032253
1.34,0.00551455189805
1.345,0.0055200884703
1.35,0.00552688066624
1.355,0.00552679055108
1.36,0.00553402040564
1.365,0.00553323424897
1.37,0.00554028615797
1.375,0.00553917394396
1.38,0.00554532964115
1.385,0.0055436354023
1.39,0.00555004441385
1.395,0.00554855859109
1.4,0.00555506095949
1.405,0.00555359472472
1.41,0.0055602101301
1.415,0.00555899350505
1.42,0.00556560122034
1.425,0.00556449280874
1.43,0.0055658678634
1.435,0.00557267580236
1.44,0.00557120981032
1.445,0.00557682163648
1.45,0.00557448345866
1.455,0.00557532064728
1.46,0.00558149136594
1.465,0.00557973453739
1.47,0.00558566553325
1.475,0.00558394302461
1.48,0.00558237216829
1.485,0.00558697639277
1.49,0.00558487796622
1.495,0.00558494019592
1.5,0.00558879184871
1.505,0.00558934433366
1.51,0.00558849091507
1.515,0.0055870951234
1.52,0.0055910271951
1.525,0.00558860996463
1.53,0.00558855480716
1.535,0.00559117172224
1.54,0.00559281702614
1.545,0.00559224502949
1.55,0.00559518152262
1.555,0.00559824262957
1.56,0.00560387439069
1.565,0.00560320545442
1.57,0.00560455703637
1.575,0.00560627936902
1.58,0.00561305607291
1.585,0.0056146819358
1.59,0.00561743678109
1.595,0.00562004811054
1.6,0.00562265537454
1.605,0.00562532733617
1.61,0.00563329169332
1.615,0.00563278203982
1.62,0.00563429417382
1.625,0.00563609705662
1.63,0.00563810579471
1.635,0.00564021941585
1.64,0.00564241068243
1.645,0.00564474422336
1.65,0.00565224455952
1.655,0.00565110879098
1.66,0.00565051763506
1.665,0.00565104240065
1.67,0.00565203814447
1.675,0.00565325696698
1.68,0.00565462187237
1.685,0.0056560780419
1.69,0.00565760598222
1.695,0.00565911006405
1.7,0.00566082145133
1.705,0.00566251469873
1.71,0.00566422521956
1.715,0.00566596001704
1.72,0.00566770256294
1.725,0.00566944832076
1.73,0.00567115222278
1.735,0.0056724454903
1.74,0.00567248401923
1.745,0.00567334353204
1.75,0.00567444226575
1.755,0.00567567340616
1.76,0.00567700086546
1.765,0.00567841424292
1.77,0.00567991309509
1.775,0.00568163450928
1.78,0.00568528550362
1.785,0.00568798971007
1.79,0.00569043876563
1.795,0.00569277182922
1.8,0.00569503091864
1.805,0.00569722767795
1.81,0.00569937080177
1.815,0.00570144301448
1.82,0.00570077598724
1.825,0.00570174176594
