# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
6.92275140423
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_6MeV.csv
# Written at: 2016-11-21 12:57:21.410000
# r,Energy
0.0,0.0223671305716
0.005,0.036898545364
0.01,0.0405781562236
0.015,0.0428206198049
0.02,0.044443951032
0.025,0.0457433291377
0.03,0.0469149153024
0.035,0.0479399822001
0.04,0.0488781768004
0.045,0.0496967073894
0.05,0.050753497155
0.055,0.0514185511531
0.06,0.0520313104969
0.065,0.0526042449511
0.07,0.0531505862812
0.075,0.0536788798312
0.08,0.0541712206514
0.085,0.0546279040104
0.09,0.0550791173389
0.095,0.0555168268091
0.1,0.055896382066
0.105,0.0562469326107
0.11,0.0566084668102
0.115,0.0569877214703
0.12,0.0573556533553
0.125,0.0576869402598
0.13,0.0580018802351
0.135,0.0583185115808
0.14,0.0586257463371
0.145,0.0589456247942
0.15,0.0592808247254
0.155,0.0595732773803
0.16,0.0598286844229
0.165,0.060062324632
0.17,0.0602923008845
0.175,0.0605372819515
0.18,0.0607772096989
0.185,0.0610323494066
0.19,0.0612603698288
0.195,0.0614854713865
0.2,0.0616957888988
0.205,0.0618892582234
0.21,0.0620605252814
0.215,0.0622245178354
0.22,0.0624191410923
0.225,0.0626095470576
0.23,0.0627522021452
0.235,0.0629001813665
0.24,0.0630550732301
0.245,0.0632184094771
0.25,0.0634122189717
0.255,0.063573758539
0.26,0.0637215030042
0.265,0.0638853701753
0.27,0.0640517808527
0.275,0.0641773721981
0.28,0.0643000648628
0.285,0.0644386656263
0.29,0.0645915121537
0.295,0.0647428278711
0.3,0.0648708653696
0.305,0.0649940889247
0.31,0.065112054088
0.315,0.0652302957368
0.32,0.0653525017462
0.325,0.0654723168496
0.33,0.0655460014483
0.335,0.0656220439124
0.34,0.0657013970258
0.345,0.0657935195592
0.35,0.065892138754
0.355,0.0659844839223
0.36,0.0660828864121
0.365,0.0661856127083
0.37,0.06630088092
0.375,0.0664162729613
0.38,0.0665079623603
0.385,0.0666046637458
0.39,0.0666956537284
0.395,0.066773908017
0.4,0.0668254897443
0.405,0.0669015794072
0.41,0.0669775063416
0.415,0.0670434127833
0.42,0.0671005753489
0.425,0.0671625473941
0.43,0.0672297099427
0.435,0.0672878108253
0.44,0.0673498027823
0.445,0.067419208623
0.45,0.0674913550969
0.455,0.0675597103091
0.46,0.0676159566529
0.465,0.0676795952316
0.47,0.067731183837
0.475,0.067789433465
0.48,0.067830291273
0.485,0.0678841763308
0.49,0.0679495855893
0.495,0.0680195663401
0.5,0.0681059519855
0.505,0.0681909776853
0.51,0.0682616151851
0.515,0.0683310952648
0.52,0.0684046145713
0.525,0.0684665487047
0.53,0.0685456362659
0.535,0.0685945452347
0.54,0.0686539514233
0.545,0.0687032283848
0.55,0.0687380592183
0.555,0.0687924783967
0.56,0.0688427048
0.565,0.0688928610082
0.57,0.0689444104159
0.575,0.0689644283051
0.58,0.0689960242477
0.585,0.0690374528071
0.59,0.0690834578347
0.595,0.0691292204456
0.6,0.0691837033661
0.605,0.0692523273326
0.61,0.0693131756462
0.615,0.0693521875973
0.62,0.0694068576168
0.625,0.0694504567049
0.63,0.0694773122819
0.635,0.0694992355562
0.64,0.0695444493711
0.645,0.0695681592613
0.65,0.0696068236501
0.655,0.069650416588
0.66,0.0696813453056
0.665,0.0697191826236
0.67,0.0697597461807
0.675,0.0697889939314
0.68,0.0698166790042
0.685,0.0698511780589
0.69,0.0698677425942
0.695,0.0698833190939
0.7,0.0699085440241
0.705,0.0699399194567
0.71,0.0699764939568
0.715,0.0700183691383
0.72,0.0700583700124
0.725,0.0700981984309
0.73,0.0701329021751
0.735,0.0701702959408
0.74,0.0702127413011
0.745,0.0702475108437
0.75,0.0702804936483
0.755,0.0703106326442
0.76,0.0702911451487
0.765,0.0703113493932
0.77,0.0703221593136
0.775,0.0703579699561
0.78,0.0703800001136
0.785,0.0704197758104
0.79,0.0704383686207
0.795,0.0704529373543
0.8,0.0704836089731
0.805,0.0704991254524
0.81,0.0705079893434
0.815,0.0705085445775
0.82,0.0705158446798
0.825,0.0705252636202
0.83,0.0705339326738
0.835,0.070544626144
0.84,0.0705619673909
0.845,0.0705814310608
0.85,0.070588127004
0.855,0.0705957021792
0.86,0.0706088350478
0.865,0.0706232617563
0.87,0.0706284044751
0.875,0.0706356501159
0.88,0.0706458880699
0.885,0.0706565989221
0.89,0.0706484269922
0.895,0.0706459438186
0.9,0.0706513211601
0.905,0.0706591530362
0.91,0.0706639208028
0.915,0.0706638343825
0.92,0.0706691349605
0.925,0.070683394649
0.93,0.0706919244822
0.935,0.0706874593362
0.94,0.070694873809
0.945,0.0707080746892
0.95,0.0707111990113
0.955,0.0707021860845
0.96,0.0707062584434
0.965,0.0707006051903
0.97,0.0707141327116
0.975,0.0707125916254
0.98,0.0707214349816
0.985,0.0707258959704
0.99,0.0707359434027
0.995,0.0707432686751
1.0,0.070744728079
1.005,0.0707444113039
1.01,0.0707599742
1.015,0.0707598460302
1.02,0.0707768331458
1.025,0.0707770136787
1.03,0.0707843601106
1.035,0.0708038632458
1.04,0.0708065220023
1.045,0.0708147068165
1.05,0.0708331071077
1.055,0.0708368509719
1.06,0.0708458831568
1.065,0.0708633199659
1.07,0.0708784237879
1.075,0.0708885656622
1.08,0.0709008162081
1.085,0.0709147070986
1.09,0.0709349653481
1.095,0.0709316993743
1.1,0.0709250180135
1.105,0.0709268522135
1.11,0.0709316634107
1.115,0.0709383410362
1.12,0.0709453913841
1.125,0.0709540026488
1.13,0.0709647268241
1.135,0.0709759302632
1.14,0.07098745943
1.145,0.070994203073
1.15,0.0710008543443
1.155,0.0710094938806
1.16,0.0710185640522
1.165,0.0710274493803
1.17,0.0710331998802
1.175,0.0710079468193
1.18,0.0709954920871
1.185,0.070992551595
1.19,0.070991645447
1.195,0.0709922044294
1.2,0.0709927178607
1.205,0.0709943435685
1.21,0.0709967802061
1.215,0.0709990902137
1.22,0.070997806483
1.225,0.070999640492
1.23,0.0709987707956
1.235,0.0709989788208
1.24,0.0710005151485
1.245,0.0709982576715
1.25,0.070998543749
1.255,0.0710071781551
1.26,0.0710189850155
1.265,0.0710233666422
1.27,0.0710250139795
1.275,0.0710384206594
1.28,0.0710465955802
1.285,0.0710385543399
1.29,0.071032460432
1.295,0.0710329587771
1.3,0.0710236899985
1.305,0.0710297068725
1.31,0.07103541327
1.315,0.0710299409381
1.32,0.0710462897354
1.325,0.0710559313912
1.33,0.0710527339083
1.335,0.0710681784889
1.34,0.071064673993
1.345,0.0710713497931
1.35,0.0710492295913
1.355,0.0710309490328
1.36,0.0710314328816
1.365,0.0710185811973
1.37,0.0710244586324
1.375,0.0710149896234
1.38,0.071033139727
1.385,0.0710329364703
1.39,0.0710495293723
1.395,0.0710451626742
1.4,0.0710606021002
1.405,0.0710549003157
1.41,0.071062140374
1.415,0.0710418959661
1.42,0.0710447788796
1.425,0.0710370787442
1.43,0.0710339863414
1.435,0.071040884107
1.44,0.071032505674
1.445,0.0710371769903
1.45,0.0710258714492
1.455,0.0710235255549
1.46,0.0710303337476
1.465,0.071021983709
1.47,0.0710292908779
1.475,0.0710232829087
1.48,0.0710079753532
1.485,0.0710091119965
1.49,0.071000646024
1.495,0.0709939444833
1.5,0.070997171057
1.505,0.0709947358698
1.51,0.070987708125
1.515,0.0709848550958
1.52,0.0709899901814
1.525,0.0709822044505
1.53,0.0709790570499
1.535,0.0709829373786
1.54,0.0709838414055
1.545,0.070977004236
1.55,0.0709680309197
1.555,0.0709660774434
1.56,0.0709678508994
1.565,0.0709605626306
1.57,0.0709565418484
1.575,0.0709544561756
1.58,0.0709591330302
1.585,0.0709451820045
1.59,0.0709347575738
1.595,0.0709276228974
1.6,0.0709223373296
1.605,0.0709188200235
1.61,0.0709211508005
1.615,0.070914638959
1.62,0.0709006962203
1.625,0.0708829362623
1.63,0.0708715873508
1.635,0.0708626384371
1.64,0.0708553139399
1.645,0.0708497642162
1.65,0.0708483248964
1.655,0.0708414627358
1.66,0.0708399367049
1.665,0.0708381020381
1.67,0.0708357867694
1.675,0.0708335133024
1.68,0.0708314119571
1.685,0.0708294402168
1.69,0.0708276405444
1.695,0.070825538832
1.7,0.0708235144857
1.705,0.0708218186066
1.71,0.0708202923247
1.715,0.0708188868835
1.72,0.070817516055
1.725,0.0708161098373
1.73,0.0708142665463
1.735,0.070807905336
1.74,0.070789775263
1.745,0.0707792689919
1.75,0.0707711602903
1.755,0.0707643025493
1.76,0.0707583398646
1.765,0.0707530978739
1.77,0.0707485135951
1.775,0.0707452759355
1.78,0.0707488556331
1.785,0.0707494846554
1.79,0.0707492467736
1.795,0.0707486742974
1.8,0.070747884986
1.805,0.0707468572521
1.81,0.0707454962876
1.815,0.0707431429817
1.82,0.0707311450653
1.825,0.0707232220786
1.83,0.0707200929843
1.835,0.0707168917606
1.84,0.07071389372
1.845,0.0707109347822
1.85,0.070707861942
1.855,0.0707043388752
1.86,0.0706961408093
1.865,0.0706809049968
1.87,0.0706759192506
1.875,0.0706710922544
1.88,0.0706663800369
1.885,0.0706615902031
1.89,0.0706562645923
1.895,0.0706478613525
1.9,0.0706415469627
1.905,0.0706269581797
1.91,0.070609912321
1.915,0.0705977743609
1.92,0.0705861568198
1.925,0.0705737877112
1.93,0.0705673652443
1.935,0.0705603794879
1.94,0.0705532643798
1.945,0.0705456713428
1.95,0.0705385651577
1.955,0.0705380000993
1.96,0.0705349333714
1.965,0.0705301587555
1.97,0.0705215364211
1.975,0.0705202884616
1.98,0.0705176000249
1.985,0.0705135804624
1.99,0.0705051469849
1.995,0.0705040137189
2.0,0.0705025434651
2.005,0.0704984545489
2.01,0.0704907141577
2.015,0.0704911297316
2.02,0.0704889559804
2.025,0.0704811884759
2.03,0.0704796244363
2.035,0.0704783887912
2.04,0.0704713140997
2.045,0.0704579716266
2.05,0.0704548525451
2.055,0.0704495901326
2.06,0.0704398235369
2.065,0.0704382923894
2.07,0.0704345142763
2.075,0.0704254806051
2.08,0.0704241976485
2.085,0.0704210642448
2.09,0.070410579601
2.095,0.0704085990021
2.1,0.070404976463
2.105,0.070395978724
2.11,0.0703953873162
2.115,0.0703915221231
2.12,0.0703835499572
2.125,0.070383306017
2.13,0.0703779107992
2.135,0.070370486934
2.14,0.0703614835618
2.145,0.0703499095193
2.15,0.0703455847283
2.155,0.0703395666196
2.16,0.0703308215985
2.165,0.0703281568451
2.17,0.0703195421519
2.175,0.0703167355493
2.18,0.0703124083042
2.185,0.0703039599831
2.19,0.0703007650518
2.195,0.0702919668139
2.2,0.0702897329309
2.205,0.0702831857083
2.21,0.0702788487951
2.215,0.0702757432942
2.22,0.070268195601
2.225,0.0702668561969
2.23,0.0702590621563
2.235,0.0702572811191
2.24,0.0702467596155
2.245,0.0702420768557
2.25,0.0702355083623
2.255,0.0702301239913
2.26,0.0702260300941
2.265,0.070219182578
2.27,0.0702165109839
2.275,0.0702093055374
2.28,0.0702072718916
2.285,0.0701996831466
2.29,0.0701946025476
2.295,0.0701838248674
2.3,0.070179012652
2.305,0.0701708305445
2.31,0.0701670653386
2.315,0.0701595867217
2.32,0.0701563628477
2.325,0.0701493669898
2.33,0.070146584512
2.335,0.0701400743412
2.34,0.0701381443277
2.345,0.0701363758205
2.35,0.0701387639749
2.355,0.0701343470494
2.36,0.0701349626248
2.365,0.0701306245477
2.37,0.0701296358935
2.375,0.0701268981713
2.38,0.0701236761106
2.385,0.0701233307011
2.39,0.0701187299617
2.395,0.0701192678425
2.4,0.070114897183
2.405,0.0701168095545
2.41,0.0701117045702
2.415,0.0701125572004
2.42,0.0701086306806
2.425,0.0701059591684
2.43,0.070106653795
2.435,0.0701016635418
2.44,0.0701031947336
2.445,0.0700977419721
2.45,0.0700983708634
2.455,0.07009085275
2.46,0.0700853145466
2.465,0.070084081324
2.47,0.0700779392054
2.475,0.0700771661111
2.48,0.0700722585511
2.485,0.0700684632294
2.49,0.0700682377087
2.495,0.0700627800507
