# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
2.58424396926
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_20MeV.csv
# Written at: 2016-11-21 13:00:20.800000
# r,Energy
0.0,0.00751006873955
0.005,0.0118050057955
0.01,0.0129638233986
0.015,0.0136297287116
0.02,0.0140649210387
0.025,0.0144270248412
0.03,0.0147648659745
0.035,0.0150546072532
0.04,0.0153019015395
0.045,0.0155337351755
0.05,0.0158433994617
0.055,0.0159967830664
0.06,0.0161755854979
0.065,0.0163480381008
0.07,0.01650762779
0.075,0.0166549705947
0.08,0.0168025111158
0.085,0.0169458370392
0.09,0.0170757114797
0.095,0.0171995609144
0.1,0.0173076975859
0.105,0.0174207039269
0.11,0.0175251721977
0.115,0.0176169219645
0.12,0.0177144732081
0.125,0.017808390518
0.13,0.0178942751554
0.135,0.0179776963349
0.14,0.01805647793
0.145,0.0181416108789
0.15,0.0182201946124
0.155,0.0182989951158
0.16,0.0183759221949
0.165,0.0184562012837
0.17,0.0185271253987
0.175,0.0185901108717
0.18,0.0186610147237
0.185,0.0187116247482
0.19,0.0187614242348
0.195,0.018811378268
0.2,0.0188681582086
0.205,0.0189345158116
0.21,0.0189956295334
0.215,0.0190497673988
0.22,0.0191044149128
0.225,0.0191533324453
0.23,0.0191963680107
0.235,0.0192445650805
0.24,0.0192763763475
0.245,0.0193257831822
0.25,0.0193793211527
0.255,0.0194290572669
0.26,0.0194866630819
0.265,0.0195502080799
0.27,0.0195922430875
0.275,0.0196386355353
0.28,0.0196796116639
0.285,0.0197200295619
0.29,0.019756506169
0.295,0.019795587823
0.3,0.0198432014319
0.305,0.0198950330915
0.31,0.0199333037308
0.315,0.0199686439583
0.32,0.020008275446
0.325,0.0200542638323
0.33,0.0200888263332
0.335,0.0201228084615
0.34,0.0201544683865
0.345,0.0201892478135
0.35,0.0202252464804
0.355,0.0202566752226
0.36,0.0202924234893
0.365,0.0203322064671
0.37,0.0203633101374
0.375,0.0203934926847
0.38,0.0204275094744
0.385,0.0204622554089
0.39,0.020495665863
0.395,0.0205285881262
0.4,0.0205556641192
0.405,0.0205864378972
0.41,0.0206122307016
0.415,0.0206411653422
0.42,0.0206652687898
0.425,0.020692152069
0.43,0.0207212425489
0.435,0.0207518870984
0.44,0.0207830207938
0.445,0.0208036146996
0.45,0.0208221393611
0.455,0.0208480449522
0.46,0.0208677677812
0.465,0.020894451333
0.47,0.0209151568465
0.475,0.02094212518
0.48,0.0209670118465
0.485,0.0209913255821
0.49,0.0210193165851
0.495,0.0210476924804
0.5,0.021077609075
0.505,0.0211054803316
0.51,0.0211281536056
0.515,0.021152495177
0.52,0.0211781071244
0.525,0.021191744096
0.53,0.0212201609769
0.535,0.021239876373
0.54,0.021272872455
0.545,0.0212937004532
0.55,0.0213185176233
0.555,0.0213486967849
0.56,0.021367680296
0.565,0.0213824643559
0.57,0.0214035652598
0.575,0.0214335840278
0.58,0.021462508637
0.585,0.0214876638317
0.59,0.0215060383087
0.595,0.021525131746
0.6,0.0215492423514
0.605,0.0215825319062
0.61,0.0216108055063
0.615,0.0216269582988
0.62,0.0216573232955
0.625,0.0216779729378
0.63,0.0217118013088
0.635,0.0217368264571
0.64,0.0217724570101
0.645,0.0217828384099
0.65,0.0218042804469
0.655,0.0218289569149
0.66,0.0218406648602
0.665,0.0218572019007
0.67,0.0218756379058
0.675,0.0218817877004
0.68,0.0218858427295
0.685,0.0218974922486
0.69,0.0219089022527
0.695,0.0219230637493
0.7,0.0219370228653
0.705,0.0219522895535
0.71,0.0219678246951
0.715,0.0219882239891
0.72,0.0220059716737
0.725,0.0220152601009
0.73,0.0220239817183
0.735,0.0220366906116
0.74,0.0220622243304
0.745,0.0220820578822
0.75,0.0220980141364
0.755,0.0221215036306
0.76,0.0221250497012
0.765,0.0221483171299
0.77,0.0221558711388
0.775,0.0221736322785
0.78,0.0221759465295
0.785,0.0221975704374
0.79,0.0222042357334
0.795,0.0222214875744
0.8,0.0222466828639
0.805,0.0222562591904
0.81,0.0222718371592
0.815,0.0222965483475
0.82,0.0223124482289
0.825,0.0223261597204
0.83,0.0223427108083
0.835,0.0223609333706
0.84,0.0223812347738
0.845,0.0224022616066
0.85,0.0224134801175
0.855,0.0224241108469
0.86,0.0224377145852
0.865,0.0224516359703
0.87,0.0224591640747
0.875,0.0224676888676
0.88,0.02247754739
0.885,0.0224884538362
0.89,0.0224966714831
0.895,0.0225122051247
0.9,0.0225272883766
0.905,0.0225423460665
0.91,0.022559150616
0.915,0.0225716135397
0.92,0.0225848154678
0.925,0.0226066720708
0.93,0.0226249578022
0.935,0.0226343157986
0.94,0.0226517205385
0.945,0.0226737794729
0.95,0.0226843749906
0.955,0.0226966272206
0.96,0.0227182527518
0.965,0.0227215374976
0.97,0.0227473101031
0.975,0.0227547244262
0.98,0.0227758880152
0.985,0.0227876974515
0.99,0.0228052470736
0.995,0.0228179817309
1.0,0.0228189909169
1.005,0.022817953121
1.01,0.0228367859739
1.015,0.0228364069946
1.02,0.0228607354221
1.025,0.0228705885775
1.03,0.0228841072053
1.035,0.0229117810322
1.04,0.0229160087823
1.045,0.0229272360023
1.05,0.022950655445
1.055,0.0229540620325
1.06,0.0229636911468
1.065,0.022982726849
1.07,0.0229883739266
1.075,0.0229848099781
1.08,0.0229892648892
1.085,0.0229970779696
1.09,0.023014923238
1.095,0.0230234745751
1.1,0.0230319529215
1.105,0.0230416473979
1.11,0.0230519496535
1.115,0.0230626108657
1.12,0.0230711044134
1.125,0.023078342683
1.13,0.0230894311572
1.135,0.0231012316785
1.14,0.0231132212093
1.145,0.0231199197607
1.15,0.0231272006969
1.155,0.0231361821437
1.16,0.023145646248
1.165,0.0231553353056
1.17,0.0231644471185
1.175,0.0231609640592
1.18,0.0231650240825
1.185,0.0231746438168
1.19,0.0231838322056
1.195,0.0231935227763
1.2,0.0232074343451
1.205,0.023226725206
1.21,0.0232416535343
1.215,0.0232545269507
1.22,0.023260181851
1.225,0.0232708487073
1.23,0.0232861492781
1.235,0.0232996955707
1.24,0.0233120733002
1.245,0.0233170269546
1.25,0.0233242664015
1.255,0.0233435115119
1.26,0.0233643709963
1.265,0.0233748164252
1.27,0.0233802563802
1.275,0.023403710672
1.28,0.0234195053041
1.285,0.0234152368049
1.29,0.0234265599325
1.295,0.0234390004991
1.3,0.0234337589527
1.305,0.0234513755022
1.31,0.0234660741811
1.315,0.023460934179
1.32,0.0234813148344
1.325,0.0234949503951
1.33,0.0234905310016
1.335,0.0235142667736
1.34,0.0235115195622
1.345,0.0235309314281
1.35,0.0235436424818
1.355,0.0235408728766
1.36,0.023563676362
1.365,0.0235586262775
1.37,0.0235835851811
1.375,0.0235780206096
1.38,0.0236007162713
1.385,0.0235937934224
1.39,0.0236181818617
1.395,0.0236120561475
1.4,0.023637086723
1.405,0.0236311059877
1.41,0.0236550942611
1.415,0.023647795816
1.42,0.0236690963275
1.425,0.023667883596
1.43,0.0236733493431
1.435,0.023695750427
1.44,0.0236912396125
1.445,0.023715303574
1.45,0.0237096753727
1.455,0.0237166205754
1.46,0.0237398331074
1.465,0.0237352286923
1.47,0.0237581958826
1.475,0.0237596696732
1.48,0.0237690139718
1.485,0.0237986114687
1.49,0.0238013127399
1.495,0.0238067409577
1.5,0.0238298809147
1.505,0.0238394340769
1.51,0.0238400777905
1.515,0.023844349142
1.52,0.0238667467712
1.525,0.0238617310889
1.53,0.0238661838525
1.535,0.0238835981853
1.54,0.0238952688253
1.545,0.0238936630255
1.55,0.0238953485709
1.555,0.0239058578709
1.56,0.0239236897438
1.565,0.0239206942781
1.57,0.0239249059801
1.575,0.0239318119625
1.58,0.0239556934106
1.585,0.0239598094484
1.59,0.0239654069405
1.595,0.0239725941907
1.6,0.0239807724083
1.605,0.0239907376871
1.61,0.0240157817643
1.615,0.0240173404311
1.62,0.0240157631469
1.625,0.0240135430202
1.63,0.024015777568
1.635,0.0240196939667
1.64,0.0240249502108
1.645,0.0240328016052
1.65,0.0240517135351
1.655,0.0240513381394
1.66,0.0240542879461
1.665,0.0240591747812
1.67,0.0240647259675
1.675,0.0240707129978
1.68,0.0240770624544
1.685,0.0240836455921
1.69,0.0240904704428
1.695,0.0240972990842
1.7,0.0241059928192
1.705,0.0241140278847
1.71,0.0241219660278
1.715,0.0241299420927
1.72,0.0241379157708
1.725,0.0241459497653
1.73,0.0241539494686
1.735,0.0241606925808
1.74,0.0241663603498
1.745,0.0241732036341
1.75,0.0241804090084
1.755,0.0241877999607
1.76,0.024195323024
1.765,0.0242029473101
1.77,0.0242105665824
1.775,0.024217806557
1.78,0.0242256083535
1.785,0.0242334273527
1.79,0.0242412411195
1.795,0.0242490614774
1.8,0.0242568305495
1.805,0.0242644412496
1.81,0.0242716841436
1.815,0.0242777946873
1.82,0.0242693616046
1.825,0.0242686442702
1.83,0.024279062072
1.835,0.0242866469867
1.84,0.0242937287049
1.845,0.0243005848756
1.85,0.0243072950931
1.855,0.0243137817337
1.86,0.0243199897969
1.865,0.0243124702799
1.87,0.0243308435169
1.875,0.0243431195884
1.88,0.0243533920955
1.885,0.0243625911876
1.89,0.0243701490732
1.895,0.0243652378772
1.9,0.0243711649461
1.905,0.0243812983045
1.91,0.0243867075607
1.915,0.0243924773068
1.92,0.0243939774963
1.925,0.0243837430564
1.93,0.0244011773038
1.935,0.0244108357939
1.94,0.0244185608456
1.945,0.0244221256298
1.95,0.0244119584515
1.955,0.0244329619095
1.96,0.0244440607697
1.965,0.0244508179857
1.97,0.0244376541527
1.975,0.0244585388415
1.98,0.0244702628689
1.985,0.024478370707
1.99,0.0244646510185
1.995,0.0244841317014
2.0,0.0244972393433
2.005,0.024503508658
2.01,0.0244909048355
2.015,0.0245137712194
2.02,0.0245250886748
2.025,0.0245130411741
2.03,0.0245295313136
2.035,0.024544284863
2.04,0.0245529038242
2.045,0.0245396495869
2.05,0.0245653317851
2.055,0.0245766490975
2.06,0.0245609977127
2.065,0.0245864765989
2.07,0.024598688609
2.075,0.0245826851342
2.08,0.0246067506788
2.085,0.0246188297187
2.09,0.0245951327939
2.095,0.0246132605566
2.1,0.0246215800884
2.105,0.0246032787292
2.11,0.0246254305865
2.115,0.0246327080813
2.12,0.0246174204967
2.125,0.0246401422269
2.13,0.0246407826746
2.135,0.0246348914281
2.14,0.0246510068636
2.145,0.0246330441328
2.15,0.0246538618815
2.155,0.0246609856948
2.16,0.0246464681724
2.165,0.0246686414659
2.17,0.0246530900732
2.175,0.0246737924879
2.18,0.0246831743583
2.185,0.0246665173665
2.19,0.0246864784761
2.195,0.0246687698793
2.2,0.0246905899036
2.205,0.0246837946679
2.21,0.0246911601556
2.215,0.0247048803289
2.22,0.0246891375373
2.225,0.0247122820796
2.23,0.0246958324376
2.235,0.0247189254192
2.24,0.0247048154414
2.245,0.0247244306179
2.25,0.0247218569433
2.255,0.0247265606658
2.26,0.0247400419572
2.265,0.0247281422027
2.27,0.0247498996613
2.275,0.0247347596363
2.28,0.0247591838984
2.285,0.0247429487084
2.29,0.0247689375915
2.295,0.024753109192
2.3,0.0247801319466
2.305,0.0247635842518
2.31,0.0247906104231
2.315,0.0247740020953
2.32,0.0248010122448
2.325,0.0247844253352
2.33,0.0248114328253
2.335,0.0247946963901
2.34,0.0248212589723
2.345,0.02480123724
2.35,0.0248249074274
2.355,0.0248081187468
2.36,0.0248307607309
2.365,0.0248173109383
2.37,0.0248309991324
2.375,0.0248310939778
2.38,0.0248277579509
2.385,0.0248483142544
2.39,0.0248354254811
2.395,0.0248602053826
2.4,0.0248449573353
2.405,0.0248728954133
2.41,0.0248564638058
2.415,0.0248805653589
2.42,0.0248698789222
2.425,0.0248694503207
2.43,0.0248942029438
2.435,0.0248794481501
2.44,0.0249076181601
2.445,0.0248910269649
2.45,0.0249163742129
2.455,0.024901906744
2.46,0.0248990153396
2.465,0.0249254777347
2.47,0.0249089605201
2.475,0.0249342527295
2.48,0.0249219645522
