# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
0.684127002567
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_90MeV.csv
# Written at: 2016-11-21 13:06:37.957000
# r,Energy
0.0,0.00212176879747
0.005,0.00328593662767
0.01,0.00359135283626
0.015,0.00376514441528
0.02,0.0038662260708
0.025,0.00395593426652
0.03,0.00404213327414
0.035,0.0041093468266
0.04,0.00416555675593
0.045,0.0042101536162
0.05,0.00428300887163
0.055,0.00431944186368
0.06,0.00436083516088
0.065,0.00439521400772
0.07,0.00443007733861
0.075,0.00446478170746
0.08,0.00449953653942
0.085,0.00452704272995
0.09,0.00455425164721
0.095,0.00457720015909
0.1,0.00459936650271
0.105,0.0046251303271
0.11,0.00464261766025
0.115,0.00465896207872
0.12,0.00468000810695
0.125,0.0046993959133
0.13,0.00472026131035
0.135,0.0047353013585
0.14,0.00475246095556
0.145,0.00477557803525
0.15,0.00479315077517
0.155,0.00481209638142
0.16,0.00483204425867
0.165,0.00485217457839
0.17,0.00487207463921
0.175,0.00489013374316
0.18,0.00490587576596
0.185,0.00491928790641
0.19,0.00493521386188
0.195,0.00494806823513
0.2,0.00496530581709
0.205,0.00497811017431
0.21,0.00499099793611
0.215,0.00500116947153
0.22,0.00500941755722
0.225,0.00502159280658
0.23,0.00503381790037
0.235,0.00504918914976
0.24,0.00505840165436
0.245,0.00506646946103
0.25,0.00508248820445
0.255,0.00509518513337
0.26,0.00510615762396
0.265,0.00511708325898
0.27,0.00512448827184
0.275,0.00513062949044
0.28,0.00513917728564
0.285,0.00514957721588
0.29,0.00515746910761
0.295,0.00516750686959
0.3,0.00517584278027
0.305,0.0051852023227
0.31,0.00519203112079
0.315,0.00519914483439
0.32,0.00520638077817
0.325,0.00521335985841
0.33,0.00522376970968
0.335,0.00523444585679
0.34,0.00524417437477
0.345,0.0052541165407
0.35,0.0052636175572
0.355,0.00526817783613
0.36,0.00527590242564
0.365,0.00528638131208
0.37,0.00529239463536
0.375,0.00529716528839
0.38,0.00529757419494
0.385,0.00530174846485
0.39,0.00531146500873
0.395,0.00531938799276
0.4,0.00532512135866
0.405,0.00533423847351
0.41,0.00534195942389
0.415,0.005348272614
0.42,0.00535122920259
0.425,0.00535636263838
0.43,0.00536239686386
0.435,0.00537001513943
0.44,0.00537811108153
0.445,0.00538635567009
0.45,0.00539368254795
0.455,0.00539943475122
0.46,0.00540039224072
0.465,0.00540590771879
0.47,0.0054093414011
0.475,0.00541529468161
0.48,0.00542101157971
0.485,0.00542514157876
0.49,0.00542635504585
0.495,0.00542989940081
0.5,0.00543730614983
0.505,0.00544408513351
0.51,0.0054499242685
0.515,0.00545885975044
0.52,0.00546590837678
0.525,0.00546663684181
0.53,0.00547341214112
0.535,0.00547726321113
0.54,0.00548640979644
0.545,0.00548990675346
0.55,0.00549195525947
0.555,0.00549776396232
0.56,0.00550245080143
0.565,0.00550738653831
0.57,0.00551289425691
0.575,0.00552065333445
0.58,0.00552796736845
0.585,0.00553510129956
0.59,0.00554316724975
0.595,0.0055487039101
0.6,0.00555265487144
0.605,0.00555687652255
0.61,0.00556178338866
0.615,0.00556425424803
0.62,0.00557245702446
0.625,0.00557639714934
0.63,0.005583613437
0.635,0.00558773007856
0.64,0.00559688338493
0.645,0.00560319760844
0.65,0.00561206570846
0.655,0.00562053197987
0.66,0.00562096523464
0.665,0.00562353148323
0.67,0.00562723758598
0.675,0.00563030119519
0.68,0.00563220450308
0.685,0.00563567484664
0.69,0.00563878853977
0.695,0.00564283919831
0.7,0.00564635542339
0.705,0.00565103545757
0.71,0.00565658454034
0.715,0.00566352289119
0.72,0.00566910353033
0.725,0.00567336013659
0.73,0.00567621966227
0.735,0.005679573794
0.74,0.0056824100913
0.745,0.00568273226244
0.75,0.00568389228788
0.755,0.00568979907372
0.76,0.00569341601695
0.765,0.00570173836401
0.77,0.00570372098556
0.775,0.00571250221203
0.78,0.00571504036092
0.785,0.00572345053024
0.79,0.00572428966757
0.795,0.0057214549262
0.8,0.00572522703034
0.805,0.00572461277984
0.81,0.00572697498629
0.815,0.00573392686161
0.82,0.00573676273991
0.825,0.0057390894427
0.83,0.00574021967646
0.835,0.00574086671271
0.84,0.00574340301028
0.845,0.00574709723553
0.85,0.00574819731706
0.855,0.00574922717202
0.86,0.00575125692912
0.865,0.00575377122368
0.87,0.00575881431503
0.875,0.00576374426956
0.88,0.00576729026854
0.885,0.00577031253119
0.89,0.00577013594561
0.895,0.00577230970018
0.9,0.00577470910415
0.905,0.00577745022848
0.91,0.0057821817241
0.915,0.00578616806661
0.92,0.0057894608852
0.925,0.00579540146649
0.93,0.00579940132002
0.935,0.00579955432227
0.94,0.00580304501571
0.945,0.0058076836539
0.95,0.00580926482654
0.955,0.00581067122281
0.96,0.00581494410186
0.965,0.00581411321934
0.97,0.00581983425407
0.975,0.00581970832139
0.98,0.00582350079132
0.985,0.00582473776613
0.99,0.00582809092573
0.995,0.00583050644284
1.0,0.00583403419898
1.005,0.00583525208328
1.01,0.0058418982022
1.015,0.00584174755088
1.02,0.00584751773818
1.025,0.00584547506264
1.03,0.00584652945925
1.035,0.0058522866782
1.04,0.00585172806927
1.045,0.00585372198675
1.05,0.00586066617259
1.055,0.00586065969371
1.06,0.00586275913139
1.065,0.00586740064262
1.07,0.00587026858148
1.075,0.00587088924997
1.08,0.00587289327798
1.085,0.00587523565056
1.09,0.00588111140047
1.095,0.00588284073444
1.1,0.00588489107846
1.105,0.00588745381478
1.11,0.00589016614395
1.115,0.00589299843262
1.12,0.00589637637287
1.125,0.0059004263002
1.13,0.00590480535511
1.135,0.00590941030894
1.14,0.00591377876457
1.145,0.0059158109674
1.15,0.00591897102526
1.155,0.00592217278721
1.16,0.00592535938743
1.165,0.0059284817681
1.17,0.00593126528813
1.175,0.00592842876723
1.18,0.00592904938582
1.185,0.00593188007586
1.19,0.00593408284103
1.195,0.00593631246065
1.2,0.00593866878944
1.205,0.0059413395697
1.21,0.00594387292691
1.215,0.00594633994434
1.22,0.00594628361447
1.225,0.00594816442117
1.23,0.00595153227071
1.235,0.00595399866472
1.24,0.00595645142243
1.245,0.00595693327221
1.25,0.00595776870241
1.255,0.0059621582851
1.26,0.00596578489393
1.265,0.00596765262943
1.27,0.00596746362943
1.275,0.00597279670919
1.28,0.00597612655381
1.285,0.00597427629767
1.29,0.00598054693815
1.295,0.00598442634912
1.3,0.00598263668666
1.305,0.0059886467656
1.31,0.00599234562432
1.315,0.00598986861002
1.32,0.00599372533166
1.325,0.00599609202143
1.33,0.00599344671437
1.335,0.00599875342622
1.34,0.00599652476162
1.345,0.00600112890609
1.35,0.00599946586645
1.355,0.00599544832222
1.36,0.00599868665523
1.365,0.00599567974299
1.37,0.00599967485839
1.375,0.00599708619875
1.38,0.0060018117015
1.385,0.0059997349176
1.39,0.00600468351541
1.395,0.00600257545492
1.4,0.00600767561454
1.405,0.00600576444407
1.41,0.00601219401538
1.415,0.0060125719548
1.42,0.00601963725023
1.425,0.00601885178637
1.43,0.00602039595445
1.435,0.00602727695897
1.44,0.00602609002083
1.445,0.00603385138099
1.45,0.00603310877166
1.455,0.00603505607924
1.46,0.00604255563511
1.465,0.0060412847936
1.47,0.00604827874704
1.475,0.00604694134557
1.48,0.00604574007275
1.485,0.006051220148
1.49,0.00604937324825
1.495,0.00604984620661
1.5,0.00605450221446
1.505,0.00605568793467
1.51,0.00605609219979
1.515,0.00606091237919
1.52,0.00607010431824
1.525,0.00606950947342
1.53,0.00607167207956
1.535,0.00607718411211
1.54,0.00608097674254
1.545,0.00608088877231
1.55,0.00608109921991
1.555,0.00608338870152
1.56,0.00608919279201
1.565,0.00608794329485
1.57,0.00608914270578
1.575,0.00609079899934
1.58,0.00609811372542
1.585,0.00609667661039
1.59,0.00609763252582
1.595,0.00609904701462
1.6,0.00610071842156
1.605,0.00610261995136
1.61,0.00611005284646
1.615,0.00610890698024
1.62,0.00610979756902
1.625,0.00611101409421
1.63,0.00611253345254
1.635,0.00611421622242
1.64,0.00611602560329
1.645,0.00611804013883
1.65,0.00612535527502
1.655,0.0061240474576
1.66,0.00612474576686
1.665,0.00612598781262
1.67,0.00612744517372
1.675,0.00612901215022
1.68,0.00613065191029
1.685,0.00613231389084
1.69,0.00613394591201
1.695,0.0061351411893
1.7,0.00613417951819
1.705,0.00613447781744
1.71,0.00613515554427
1.715,0.00613604113352
1.72,0.00613705738104
1.725,0.0061381824859
1.73,0.00613939154727
1.735,0.00614064668152
1.74,0.00614261225625
1.745,0.00614429924714
1.75,0.00614594921109
1.755,0.0061475908758
1.76,0.00614923654741
1.765,0.00615088794195
1.77,0.0061525295911
1.775,0.00615406676202
1.78,0.0061556154775
1.785,0.00615721974093
1.79,0.00615884175255
1.795,0.00616047448693
1.8,0.00616210712977
1.805,0.00616371520078
1.81,0.006165268461
1.815,0.00616662293998
1.82,0.00616354739057
1.825,0.00616275902351
1.83,0.00616527398546
1.835,0.0061666446387
1.84,0.00616794941939
1.845,0.00616922853085
1.85,0.00617049217761
1.855,0.0061717348527
1.86,0.00617302655084
1.865,0.00616922329982
1.87,0.00617388561227
1.875,0.00617607884214
1.88,0.00617795426475
1.885,0.00617964079549
1.89,0.00618111674051
1.895,0.00617902128109
1.9,0.00618010107698
1.905,0.00618061666559
1.91,0.00617947107715
1.915,0.00617931623649
1.92,0.00617913000054
1.925,0.0061748898365
1.93,0.00617813121429
1.935,0.00617932018796
1.94,0.00618029097671
1.945,0.00618117198714
1.95,0.00617985718706
1.955,0.00618660657394
1.96,0.00618992138928
1.965,0.00619233112501
1.97,0.00618873709862
1.975,0.00619442853309
1.98,0.00619728796016
1.985,0.00619944636852
1.99,0.00619537695188
1.995,0.00619922049634
2.0,0.0062002479225
2.005,0.00620114102199
2.01,0.00619689805659
2.015,0.00620151678403
2.02,0.0062034346661
2.025,0.00619955679415
2.03,0.00620392176203
2.035,0.00620640345666
2.04,0.00620916372484
2.045,0.00620647215413
2.05,0.00621311115034
2.055,0.0062161563995
2.06,0.00621231154271
2.065,0.00621861663435
