# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
9.65348346362
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_4MeV.csv
# Written at: 2016-11-21 12:56:00.431000
# r,Energy
1.115,0.0981297699083
1.12,0.098110047961
1.125,0.0980882978845
1.13,0.09807038076
1.135,0.0980539876421
1.14,0.0980386593846
1.145,0.0980237490046
1.15,0.0980100058985
1.155,0.0979967590578
1.16,0.0979839375095
1.165,0.0979714557699
1.17,0.0979586446629
1.175,0.0979405623679
1.18,0.0979249167008
1.185,0.0979113433149
1.19,0.0978986040346
1.195,0.0978866250158
1.2,0.0978766022876
1.205,0.0978686518737
1.21,0.097859682703
1.215,0.0978504899249
1.22,0.0978406887155
1.225,0.0978308868905
1.23,0.0978168119232
1.235,0.0978035509213
1.24,0.097792087883
1.245,0.0977809197031
1.25,0.0977706965335
1.255,0.0977629121719
1.26,0.0977609295747
1.265,0.0977557311681
1.27,0.0977493181578
1.275,0.0977443146682
1.28,0.0977383021461
1.285,0.0977288637695
1.29,0.0977172717232
1.295,0.0977080098792
1.3,0.0976980036915
1.305,0.0976902032505
1.31,0.0976822562002
1.315,0.0976704649838
1.32,0.0976543268009
1.325,0.0976417063934
1.33,0.0976296139308
1.335,0.097619802765
1.34,0.0976090576225
1.345,0.0975993551176
1.35,0.0975871164163
1.355,0.0975757722448
1.36,0.0975663126115
1.365,0.0975561255541
1.37,0.0975475953811
1.375,0.0975379154657
1.38,0.0975286200349
1.385,0.0975184802464
1.39,0.0975102026495
1.395,0.0975010590819
1.4,0.0974933972678
1.405,0.0974846854934
1.41,0.0974766914328
1.415,0.0974669404542
1.42,0.097458972306
1.425,0.0974506509594
1.43,0.0974428047154
1.435,0.0974357093295
1.44,0.0974278487441
1.445,0.0974205566956
1.45,0.0974125307394
1.455,0.0974052727881
1.46,0.0973986982724
1.465,0.0973914438917
1.47,0.0973852027433
1.475,0.097378408882
1.48,0.0973716527189
1.485,0.0973657764163
1.49,0.097359315061
1.495,0.0973530173842
1.5,0.097347368837
1.505,0.0973414084314
1.51,0.09733495559
1.515,0.0973276908003
1.52,0.0973214849298
1.525,0.0973149373802
1.53,0.0973088044414
1.535,0.0973031473911
1.54,0.0972974155667
1.545,0.0972911164851
1.55,0.0972834172132
1.555,0.0972767756298
1.56,0.097270677676
1.565,0.0972644958513
1.57,0.0972586257442
1.575,0.0972530083456
1.58,0.0972479035967
1.585,0.0972433673842
1.59,0.0972387721955
1.595,0.0972340948021
1.6,0.0972294858525
1.605,0.0972250012622
1.61,0.0972209058278
1.615,0.0972166162106
1.62,0.0972142152879
1.625,0.0972132090408
1.63,0.0972109441533
1.635,0.0972083247809
1.64,0.0972055423324
1.645,0.0972027000254
1.65,0.0972000295048
1.655,0.0971961474386
1.66,0.0971885684841
1.665,0.0971822825567
1.67,0.0971769519356
1.675,0.0971720184883
1.68,0.0971673378184
1.685,0.0971628307273
