# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
1.41716045645
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_40MeV.csv
# Written at: 2016-11-21 13:02:38.954000
# r,Energy
0.0,0.00419973667117
0.005,0.00653358153645
0.01,0.00716197485575
0.015,0.00751624477258
0.02,0.00774716790797
0.025,0.00793354397649
0.03,0.00810009040697
0.035,0.00824055329976
0.04,0.00837027142549
0.045,0.00847912770317
0.05,0.00864848300688
0.055,0.00872509238104
0.06,0.00880954214366
0.065,0.00889194869744
0.07,0.00896713942172
0.075,0.00905042213214
0.08,0.00912230375053
0.085,0.00918992397233
0.09,0.00925600444898
0.095,0.00931943848499
0.1,0.00938351246618
0.105,0.00943972139361
0.11,0.00949250583746
0.115,0.00954713926005
0.12,0.00959991791764
0.125,0.00965734926574
0.13,0.00970868820727
0.135,0.00975951919444
0.14,0.00980063839381
0.145,0.00983781197704
0.15,0.00987700489717
0.155,0.00990954402775
0.16,0.0099407665391
0.165,0.00997105232394
0.17,0.00999973998791
0.175,0.0100296745143
0.18,0.0100670799046
0.185,0.0101015194094
0.19,0.0101338783909
0.195,0.0101695278505
0.2,0.0102011377161
0.205,0.0102301113307
0.21,0.0102591166681
0.215,0.0102882321041
0.22,0.0103177757831
0.225,0.0103469044215
0.23,0.0103724978662
0.235,0.0103927015372
0.24,0.0104156531538
0.245,0.0104382810829
0.25,0.0104675735499
0.255,0.010494020455
0.26,0.0105150969835
0.265,0.010531469134
0.27,0.0105524290603
0.275,0.0105786651655
0.28,0.0106002037389
0.285,0.010622309275
0.29,0.0106431384142
0.295,0.0106653796984
0.3,0.010679885264
0.305,0.0106959963623
0.31,0.0107156168343
0.315,0.0107340672549
0.32,0.0107513146855
0.325,0.0107653926397
0.33,0.0107839568675
0.335,0.0108037461792
0.34,0.0108232419561
0.345,0.0108433744466
0.35,0.0108626470455
0.355,0.0108707674812
0.36,0.0108826691165
0.365,0.0108964321588
0.37,0.0109165005492
0.375,0.0109362780081
0.38,0.0109481916978
0.385,0.0109613769434
0.39,0.0109724243729
0.395,0.0109872477955
0.4,0.0110015921095
0.405,0.01102159448
0.41,0.0110396075716
0.415,0.0110531168709
0.42,0.0110607517851
0.425,0.0110724382456
0.43,0.011086095975
0.435,0.0111035644629
0.44,0.0111221603951
