# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
2.1330677916
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_25MeV.csv
# Written at: 2016-11-21 13:01:06.675000
# r,Energy
0.0,0.00617737346889
0.005,0.00967840070093
0.01,0.0106060004952
0.015,0.0111458348435
0.02,0.0115034992484
0.025,0.011792697511
0.03,0.0120504672333
0.035,0.0122727109109
0.04,0.0124771246602
0.045,0.0126418891526
0.05,0.0129012267291
0.055,0.0130434106134
0.06,0.0131778152635
0.065,0.013310164581
0.07,0.0134319186812
0.075,0.0135487133341
0.08,0.0136616397402
0.085,0.01377109891
0.09,0.0138631214098
0.095,0.0139546484013
0.1,0.0140520599223
0.105,0.0141389595953
0.11,0.0142210829858
0.115,0.0142910210585
0.12,0.0143658704656
0.125,0.0144354982932
0.13,0.014497167194
0.135,0.0145658243711
0.14,0.0146452576672
0.145,0.0147150986849
0.15,0.0147747022521
0.155,0.0148283547232
0.16,0.0148873112453
0.165,0.0149335078278
0.17,0.0149914821287
0.175,0.0150333208046
0.18,0.0150806033094
0.185,0.0151368085759
0.19,0.0151901352883
0.195,0.0152463228868
0.2,0.015306051174
0.205,0.0153469315059
0.21,0.015397804198
0.215,0.0154503535302
0.22,0.0154940962818
0.225,0.0155412054857
0.23,0.0155829287243
0.235,0.0156171448212
0.24,0.015641977065
0.245,0.0156780093783
0.25,0.015714583794
0.255,0.0157512182022
0.26,0.0157884551858
0.265,0.0158236003974
0.27,0.015860538659
0.275,0.0158998474101
0.28,0.0159412497252
0.285,0.0159838558741
0.29,0.016019185929
0.295,0.016050879694
0.3,0.0160817131467
0.305,0.0161163962575
0.31,0.0161505135888
0.315,0.0161805170023
0.32,0.0162080697857
0.325,0.016229791345
0.33,0.0162514851677
0.335,0.0162765821044
0.34,0.0163053966925
0.345,0.0163351603211
0.35,0.0163659976658
0.355,0.0163960595201
0.36,0.0164293881773
0.365,0.0164679735803
0.37,0.0165037036693
0.375,0.016537632851
0.38,0.016567722299
0.385,0.0165957997654
0.39,0.0166134299384
0.395,0.0166361197504
0.4,0.0166553151593
0.405,0.0166788373892
0.41,0.0166989499191
0.415,0.0167312131805
0.42,0.016761488621
