# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
1.81269497946
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_30MeV.csv
# Written at: 2016-11-21 13:01:52.413000
# r,Energy
0.0,0.00532520052616
0.005,0.00833411480288
0.01,0.0091391029931
0.015,0.00959554929088
0.02,0.0099005392945
0.025,0.0101392199555
0.03,0.0103669528456
0.035,0.0105721016039
0.04,0.0107407811745
0.045,0.0108886007499
0.05,0.0111010750727
0.055,0.0112116136214
0.06,0.0113170027399
0.065,0.0114293948972
0.07,0.0115422179688
0.075,0.0116394437376
0.08,0.0117387585317
0.085,0.0118371336609
0.09,0.0119163080228
0.095,0.0119940600881
0.1,0.0120662376986
0.105,0.0121378348977
0.11,0.0122084652502
0.115,0.0122828366609
0.12,0.0123492497364
0.125,0.0124104751704
0.13,0.012468475717
0.135,0.012525502151
0.14,0.0125879862
0.145,0.0126481302949
0.15,0.0127085393077
0.155,0.0127668035204
0.16,0.0128088557735
0.165,0.0128515985123
0.17,0.0128891711927
0.175,0.0129425813879
0.18,0.0129852215374
0.185,0.0130298035084
0.19,0.0130749528859
0.195,0.0131215903446
0.2,0.0131611875553
0.205,0.0131993480173
0.21,0.013242388843
0.215,0.013277562958
0.22,0.0133046146511
0.225,0.013328644268
0.23,0.0133649350344
0.235,0.013401471516
0.24,0.0134336263157
0.245,0.013459804843
0.25,0.0134942817314
0.255,0.0135284759911
0.26,0.0135613258776
0.265,0.0135919014724
0.27,0.0136207765422
0.275,0.013643742074
0.28,0.0136674812586
0.285,0.0136937561279
0.29,0.0137167844071
0.295,0.013738698656
0.3,0.013763819299
0.305,0.0137931872162
0.31,0.0138186433291
0.315,0.0138405162969
0.32,0.0138645805262
0.325,0.0138920135855
0.33,0.0139117053711
0.335,0.0139323322942
0.34,0.0139543802629
0.345,0.0139790374853
0.35,0.0140050411804
0.355,0.0140315923792
0.36,0.0140551183361
0.365,0.0140768961093
0.37,0.0140999062798
0.375,0.0141229667501
0.38,0.0141478514236
0.385,0.0141704106771
