# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
34.2670508419
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_1MeV.csv
# Written at: 2016-11-21 12:53:59.277000
# r,Energy
0.0,0.0659162546615
0.005,0.210670679903
0.01,0.299122880943
0.015,0.343937195476
0.02,0.362193633962
0.025,0.367280062627
0.03,0.366959529931
0.035,0.364620696418
0.04,0.361789111412
0.045,0.359048470102
0.05,0.356606674777
0.055,0.354008937754
0.06,0.351680003989
0.065,0.349738329901
0.07,0.348065861477
0.075,0.346639936616
0.08,0.345432349942
0.085,0.344409011496
0.09,0.343519687693
0.095,0.342756974629
0.1,0.342134651582
0.105,0.341624809887
0.11,0.341172234046
0.115,0.340759006796
0.12,0.340382838034
0.125,0.340053305597
0.13,0.339768244855
0.135,0.3395118265
0.14,0.339296061187
0.145,0.339123849938
0.15,0.338984163094
0.155,0.338864265897
0.16,0.338741113081
0.165,0.338627337482
0.17,0.338539976718
0.175,0.338475906233
0.18,0.338413499834
0.185,0.33834671009
0.19,0.33829592474
0.195,0.338252044058
0.2,0.338202068969
0.205,0.338156113527
0.21,0.338119633827
0.215,0.338096932784
0.22,0.338087836236
0.225,0.338071460825
0.23,0.338044067858
0.235,0.338013573348
0.24,0.337983478517
0.245,0.337961672342
0.25,0.33793928269
0.255,0.337924892729
0.26,0.337914029276
0.265,0.337901314153
0.27,0.337896892227
0.275,0.337904000321
0.28,0.337917460891
0.285,0.337928947581
0.29,0.337935225256
0.295,0.337948606509
0.3,0.337959640912
0.305,0.337971806132
0.31,0.337988595529
0.315,0.337997013705
0.32,0.338004109083
0.325,0.338012286344
0.33,0.338012260289
0.335,0.338014602774
0.34,0.338025024192
0.345,0.338041658659
0.35,0.33805861392
0.355,0.338068109283
0.36,0.338080204962
0.365,0.338094504974
0.37,0.338104346215
0.375,0.338109060975
0.38,0.338102624955
0.385,0.338099918212
0.39,0.338103302226
0.395,0.338112131569
0.4,0.338123618349
0.405,0.338124652643
0.41,0.338119974197
0.415,0.33812187949
0.42,0.338127724198
0.425,0.338138382917
0.43,0.338148886086
0.435,0.338149767832
0.44,0.33815072603
0.445,0.338163094812
0.45,0.338178250674
0.455,0.338185795569
0.46,0.338187766133
0.465,0.338185392029
0.47,0.338179244093
0.475,0.338179942543
0.48,0.338186570136
0.485,0.338195194504
0.49,0.338207843504
0.495,0.338221831973
0.5,0.338240293346
0.505,0.338256279864
0.51,0.338259550924
0.515,0.338253163687
0.52,0.338252040477
0.525,0.338254729787
0.53,0.33825828851
0.535,0.338257256254
0.54,0.338256280423
0.545,0.338260282358
0.55,0.338272434559
0.555,0.338283081225
0.56,0.338287976228
0.565,0.338289965946
0.57,0.338294532718
0.575,0.338301430054
0.58,0.338310567272
0.585,0.338324160589
0.59,0.338344469554
0.595,0.338360639948
0.6,0.338370144198
0.605,0.338375472704
0.61,0.338382734013
0.615,0.338391214561
0.62,0.338401790389
0.625,0.338412647386
0.63,0.338426385236
0.635,0.338439367694
0.64,0.338450512697
0.645,0.338454940418
0.65,0.338458934148
0.655,0.338462279056
0.66,0.338459569701
0.665,0.338457174337
0.67,0.338455980525
0.675,0.33845222372
0.68,0.338448990966
0.685,0.338448497969
0.69,0.338450356842
0.695,0.338453537525
0.7,0.338455955258
0.705,0.338455282595
0.71,0.338451697804
0.715,0.33845091436
0.72,0.338452236633
0.725,0.338456381813
0.73,0.338460816991
0.735,0.338466077589
0.74,0.338473539661
0.745,0.338481925902
0.75,0.338491586497
0.755,0.338506998095
0.76,0.3385292182
0.765,0.338547898328
0.77,0.338559741508
0.775,0.338561261464
0.78,0.338558293153
0.785,0.338558351611
0.79,0.338556044732
0.795,0.33854889171
0.8,0.33854492592
0.805,0.338542730347
0.81,0.338543140198
0.815,0.338545999819
0.82,0.338549051459
0.825,0.338552781214
0.83,0.338558627668
0.835,0.338565669082
0.84,0.338572491094
0.845,0.338579431305
0.85,0.338586839356
0.855,0.338594595804
0.86,0.338602408404
0.865,0.338610839539
0.87,0.338621363062
0.875,0.338632471159
0.88,0.338643396283
0.885,0.338655354235
0.89,0.338671602009
0.895,0.338689489817
0.9,0.338705173921
0.905,0.338719545314
0.91,0.338732562459
0.915,0.338744680201
0.92,0.338757111878
0.925,0.338770913415
0.93,0.338786979742
0.935,0.338805946469
0.94,0.338823039092
0.945,0.338837893726
0.95,0.3388473369
0.955,0.33884706883
0.96,0.338848117792
0.965,0.338850035488
0.97,0.338854372477
0.975,0.338856089373
0.98,0.338858028278
0.985,0.33886092079
0.99,0.338865153879
0.995,0.338869675089
1.0,0.338874432181
1.005,0.338879577274
1.01,0.338887039766
1.015,0.338894853706
1.02,0.338909389987
1.025,0.338929367844
1.03,0.338946649689
1.035,0.338962394854
1.04,0.338972815527
1.045,0.33897662753
1.05,0.338976576624
1.055,0.338977965161
1.06,0.338981696869
1.065,0.33898777547
1.07,0.33899626473
1.075,0.339005524228
1.08,0.339014283851
1.085,0.339022605483
1.09,0.339030606555
1.095,0.339034530891
1.1,0.339037423725
1.105,0.339041709048
1.11,0.339046793054
1.115,0.339052460724
1.12,0.339058619806
1.125,0.339065371139
1.13,0.339072421688
1.135,0.339079620005
1.14,0.339087083701
1.145,0.339094664201
1.15,0.339103259495
1.155,0.339111739754
1.16,0.3391201593
1.165,0.339128571255
1.17,0.339137262115
1.175,0.339146335681
1.18,0.339155925955
1.185,0.339165834002
1.19,0.339175963611
1.195,0.339187097348
1.2,0.339202001262
1.205,0.339220342488
1.21,0.339236005159
1.215,0.339249540225
1.22,0.339260199592
1.225,0.339267064653
1.23,0.339263743639
1.235,0.33925985708
1.24,0.339259266156
1.245,0.339259937858
1.25,0.339262298409
1.255,0.339266876785
1.26,0.339273116343
1.265,0.339278864875
1.27,0.339284540975
1.275,0.339292182382
1.28,0.339300107007
1.285,0.339309053156
1.29,0.339324152432
1.295,0.339337506951
1.3,0.339347679105
1.305,0.339359185676
1.31,0.33936951518
1.315,0.339375971343
1.32,0.339382739181
1.325,0.339389574396
1.33,0.339395103169
1.335,0.339403580249
1.34,0.339409415528
1.345,0.33941686785
1.35,0.33942292513
1.355,0.339427779227
1.36,0.339435257971
1.365,0.339439786013
1.37,0.339446576034
1.375,0.339448151498
1.38,0.339445997813
1.385,0.339440928586
1.39,0.339440986551
1.395,0.339439934079
1.4,0.339442679805
1.405,0.339443755535
1.41,0.33944910172
1.415,0.33945348229
1.42,0.339459900829
1.425,0.339463965425
1.43,0.339468012383
1.435,0.339472539005
1.44,0.339472063737
1.445,0.339466458795
1.45,0.33945784492
1.455,0.339453129355
1.46,0.339451149937
1.465,0.339448273248
1.47,0.33944814543
1.475,0.339446863125
1.48,0.339445753645
1.485,0.339446787722
1.49,0.339446606696
1.495,0.33944682264
1.5,0.339448548237
1.505,0.339449552926
1.51,0.339449710772
1.515,0.339450305099
1.52,0.339452289588
1.525,0.339452761465
1.53,0.339454211477
1.535,0.339457060796
1.54,0.339460238867
1.545,0.339464188941
1.55,0.339472597359
1.555,0.33948071145
1.56,0.339488257523
1.565,0.339493448133
1.57,0.339498669716
1.575,0.339503593259
1.58,0.3395088635
1.585,0.33950996936
1.59,0.339511341202
1.595,0.339513442114
1.6,0.339515993264
1.605,0.339518807697
1.61,0.339522320171
1.615,0.339523368251
1.62,0.33952093045
1.625,0.339516532231
1.63,0.339514125585
1.635,0.339512962221
1.64,0.339512805849
1.645,0.339513708919
1.65,0.339516330865
1.655,0.339519997595
1.66,0.339529675997
1.665,0.339538972626
1.67,0.339546717349
1.675,0.33955349015
1.68,0.339559472
1.685,0.339564596018
1.69,0.339568345966
1.695,0.339568621495
1.7,0.339562827872
1.705,0.339559319479
1.71,0.339557447103
1.715,0.339556725857
1.72,0.339556897935
1.725,0.339558036543
1.73,0.339560555512
1.735,0.339566193281
1.74,0.339577072794
1.745,0.339585992497
1.75,0.3395936074
1.755,0.33960029102
1.76,0.339606228349
1.765,0.33961123254
1.77,0.339614621953
1.775,0.339614033334
1.78,0.339606059678
1.785,0.339600740381
1.79,0.33959739856
1.795,0.339595305367
1.8,0.339594134847
1.805,0.339593667014
1.81,0.33959386455
1.815,0.339595020968
1.82,0.339597945078
1.825,0.339601436184
1.83,0.339605184996
1.835,0.339608602488
1.84,0.339612018785
1.845,0.339615563872
1.85,0.339619559581
1.855,0.339624765894
1.86,0.339634080167
1.865,0.339646225121
1.87,0.339658399934
1.875,0.339668852167
1.88,0.339678318561
1.885,0.339687224512
1.89,0.339695978262
1.895,0.339704511108
1.9,0.339716685144
1.905,0.339739084856
1.91,0.339763854287
1.915,0.339783885692
1.92,0.3398006424
1.925,0.33981445551
1.93,0.339830627328
1.935,0.339844845535
1.94,0.339857293321
1.945,0.339866852794
1.95,0.339870025016
1.955,0.339876986124
1.96,0.339884088214
1.965,0.339890816809
1.97,0.339895845293
1.975,0.339905323211
1.98,0.339914422244
1.985,0.339923495117
1.99,0.339931688341
1.995,0.33994968552
2.0,0.339968923855
2.005,0.33998401718
2.01,0.339995328057
2.015,0.340011065388
2.02,0.340024322325
2.025,0.340033126559
2.03,0.340045215403
2.035,0.340056246147
2.04,0.340061456372
2.045,0.340061052734
2.05,0.340068032189
2.055,0.340073894619
2.06,0.340076832587
2.065,0.340086118948
2.07,0.340094134987
2.075,0.340099200845
2.08,0.340111350167
2.085,0.340126246322
2.09,0.34014819644
2.095,0.340176018703
2.1,0.340198186056
2.105,0.340212531255
2.11,0.340233635001
2.115,0.340250200955
2.12,0.340261647009
2.125,0.340279862813
2.13,0.340291815299
2.135,0.340300481517
2.14,0.340310444812
2.145,0.340314100107
2.15,0.340326190261
2.155,0.34033581016
2.16,0.340341686001
2.165,0.340354974365
2.17,0.340360319662
2.175,0.340372512587
2.18,0.340381921952
2.185,0.340384310558
2.19,0.340391296253
2.195,0.340391700172
2.2,0.340400959168
2.205,0.340405139108
2.21,0.340412302538
2.215,0.340421276993
2.22,0.340424860329
2.225,0.340436699712
2.23,0.340441136598
2.235,0.340455711165
2.24,0.340468451654
2.245,0.340486995877
2.25,0.340499432104
2.255,0.340512389344
2.26,0.340526580495
2.265,0.340535152914
2.27,0.340550604592
2.275,0.34055765813
2.28,0.340573914817
2.285,0.340580889369
2.29,0.340599968433
2.295,0.340609869644
2.3,0.340629595621
2.305,0.340637329076
2.31,0.340655689008
2.315,0.340662317742
2.32,0.340679607713
2.325,0.340684925677
2.33,0.340700096208
2.335,0.340701316943
2.34,0.340707075068
2.345,0.340682852092
2.35,0.340669462472
2.355,0.340654790639
2.36,0.340650078603
2.365,0.34064205136
2.37,0.340639877635
2.375,0.340637031782
2.38,0.340634752514
2.385,0.340637038204
2.39,0.340635725915
2.395,0.340643165942
2.4,0.3406505553
2.405,0.340665929564
2.41,0.340670385633
2.415,0.340682062884
2.42,0.340686811388
2.425,0.340692790975
2.43,0.340703061559
2.435,0.340705306211
2.44,0.340715959244
2.445,0.340716306326
2.45,0.340723119179
2.455,0.340716301233
2.46,0.340711375139
2.465,0.340713589038
2.47,0.340709371615
2.475,0.340713601115
2.48,0.340712186079
2.485,0.340712693755
2.49,0.340718663751
2.495,0.340717189847
