# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
0.875978005581
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_70MeV.csv
# Written at: 2016-11-21 13:04:58.983000
# r,Energy
0.0,0.00266723893734
0.005,0.00414094041693
0.01,0.00452860955855
0.015,0.00474330631955
0.02,0.0048718533042
0.025,0.00498410850179
0.03,0.00509494904246
0.035,0.00518886019637
0.04,0.00526701392274
0.045,0.00532612909143
0.05,0.00542934266051
0.055,0.00547839474746
0.06,0.00553559449936
0.065,0.00558379885276
0.07,0.00563266883759
0.075,0.00567983728681
0.08,0.00572166312894
0.085,0.00576326960002
0.09,0.0057995731988
0.095,0.00583222094065
0.1,0.00585797490433
0.105,0.00588265497978
0.11,0.0059085320182
0.115,0.00594527533196
0.12,0.00597096876515
0.125,0.00600023524057
0.13,0.00603027593337
0.135,0.00605575896295
0.14,0.00608332071721
0.145,0.00611206975909
0.15,0.00613503344698
0.155,0.00615958662191
0.16,0.00618292952288
0.165,0.00620516273484
0.17,0.00622103746287
0.175,0.00624049955618
0.18,0.00626219566031
0.185,0.00627933339831
0.19,0.00630032843936
0.195,0.0063165085577
0.2,0.00633174944746
0.205,0.00635216616731
0.21,0.00637359560536
0.215,0.00639194735961
0.22,0.00640863989397
0.225,0.00642635859505
0.23,0.00644063989992
0.235,0.00645993665084
0.24,0.00646774809541
0.245,0.00647290096177
0.25,0.00648490288873
0.255,0.00649883591678
0.26,0.00651345880377
0.265,0.00652684444499
0.27,0.0065395962003
0.275,0.00656024290465
0.28,0.00657441194913
0.285,0.00658548025536
0.29,0.00659214191703
0.295,0.00660676101171
0.3,0.00662144181956
0.305,0.00663741655639
0.31,0.00664740754803
0.315,0.00665937552851
0.32,0.00666962332885
0.325,0.00667544953646
0.33,0.00668520157744
0.335,0.00669553049791
0.34,0.00670459011692
0.345,0.00671748498464
0.35,0.0067313151175
0.355,0.00674360763156
0.36,0.00675324169872
0.365,0.00676068864148
0.37,0.00676736882958
0.375,0.00677423461128
0.38,0.00678397344636
0.385,0.00679289811357
0.39,0.00679867139163
0.395,0.006805938031
0.4,0.00681116252143
0.405,0.00681957012553
0.41,0.00682607188947
0.415,0.00683492320896
0.42,0.00684121500617
0.425,0.00685139920097
0.43,0.00686263475592
0.435,0.00687418741192
0.44,0.00688538294527
0.445,0.00688958046018
0.45,0.00689233734143
0.455,0.00690343796369
0.46,0.00691252165097
0.465,0.00692248251068
0.47,0.0069276679444
0.475,0.00693580370491
0.48,0.00694170781182
0.485,0.00694736081206
0.49,0.0069538589213
0.495,0.00696111878058
0.5,0.0069698092201
0.505,0.00697758099165
0.51,0.00698479847056
0.515,0.00699582652851
0.52,0.00700541206877
0.525,0.00701125049634
0.53,0.00702291250402
0.535,0.00702605293373
0.54,0.00703431862824
0.545,0.00703811700649
0.55,0.00704477595839
0.555,0.00705436431824
0.56,0.00706071295782
0.565,0.00706641482965
0.57,0.00707313209791
0.575,0.00707979381273
0.58,0.00708671806737
0.585,0.00709348538421
0.59,0.00709955550237
0.595,0.00710425081339
0.6,0.00710891127973
0.605,0.00711552681143
0.61,0.00712176092585
0.615,0.00712364768525
0.62,0.00713215264612
0.625,0.00713564760393
0.63,0.00713930050885
0.635,0.00713993702489
0.64,0.00714729384005
0.645,0.00715020909136
0.65,0.00715670464959
0.655,0.00716389041342
0.66,0.00716734846474
0.665,0.00717241483022
0.67,0.00717782911882
0.675,0.00718447503173
0.68,0.00718953369651
0.685,0.00719504105701
0.69,0.00719593836354
0.695,0.00719678007409
0.7,0.0071987307541
0.705,0.00720068805072
0.71,0.00720161633862
0.715,0.00720596197993
0.72,0.00721019838135
0.725,0.00721762782221
0.73,0.00722176144553
0.735,0.00722635868566
0.74,0.00723495311689
0.745,0.00724092150639
0.75,0.00724537761022
0.755,0.0072538448284
0.76,0.00725583696639
0.765,0.00726514075071
0.77,0.00726733070299
0.775,0.00727705222395
0.78,0.00727962845399
0.785,0.00728953569801
0.79,0.00729178661553
0.795,0.00729692782142
0.8,0.00730690531791
0.805,0.00730933992068
0.81,0.00731424747827
0.815,0.00732331264672
0.82,0.00732796767473
0.825,0.00733220951099
0.83,0.00733758200639
0.835,0.00734336123962
0.84,0.00735007177708
0.845,0.00735762749497
0.85,0.00735917975161
0.855,0.0073605113201
0.86,0.00736384802403
0.865,0.00736804388993
0.87,0.00737663179553
0.875,0.00738494817092
0.88,0.00739098987376
0.885,0.00739609816789
0.89,0.00739509370264
0.895,0.00739691615723
0.9,0.0073998599123
0.905,0.00740343258041
0.91,0.00740964556434
0.915,0.00741483577782
0.92,0.00741920482095
0.925,0.00742705898615
0.93,0.00743134306894
0.935,0.00742875094494
0.94,0.00743172745911
0.945,0.00743664537395
0.95,0.00743813310724
0.955,0.0074414053504
0.96,0.00744789414023
0.965,0.00744722424402
0.97,0.00745503870106
0.975,0.00745464113225
0.98,0.00745880515857
0.985,0.00746013212261
0.99,0.00746419842455
0.995,0.00746701003028
1.0,0.00746997021862
1.005,0.00747054826049
1.01,0.0074781850393
1.015,0.0074776645043
1.02,0.00748565435581
1.025,0.00748588286946
1.03,0.00748871246035
1.035,0.00749745018186
1.04,0.00749745270916
1.045,0.00750073170785
1.05,0.00751044096801
1.055,0.00751084909065
1.06,0.00751401480185
1.065,0.00752054992019
1.07,0.00752430673684
1.075,0.00752493942373
1.08,0.00752754461307
1.085,0.00753059196267
1.09,0.00753807517675
1.095,0.00753757174003
1.1,0.00753704877007
1.105,0.00753844067337
1.11,0.00754041820222
1.115,0.00754278716808
1.12,0.00754614011667
1.125,0.00755058612427
1.13,0.00755536395714
1.135,0.00756035432691
1.14,0.00756511982535
1.145,0.00756718621881
1.15,0.00757041805302
1.155,0.00757382979992
1.16,0.00757727784349
1.165,0.00758069944606
1.17,0.00758378321497
1.175,0.00758066072483
1.18,0.00758142223753
1.185,0.00758480015509
1.19,0.00758749255159
1.195,0.00759029023184
1.2,0.0075942197663
1.205,0.00759961356634
1.21,0.00760391648416
1.215,0.00760787901069
1.22,0.007608509999
1.225,0.00761167822894
1.23,0.00761837450471
1.235,0.00762369713078
1.24,0.007628321665
1.245,0.00762994501125
1.25,0.00763186120233
1.255,0.0076380760134
1.26,0.00763970261007
1.265,0.00764074939463
1.27,0.00763983132106
1.275,0.00764594961093
1.28,0.00764973580584
1.285,0.00764740054065
1.29,0.00765600644715
1.295,0.00766130559693
1.3,0.00765923462881
1.305,0.00766694319057
1.31,0.00767176129965
1.315,0.00766825569578
1.32,0.00767095210102
1.325,0.0076728572692
1.33,0.00766901886513
1.335,0.0076749784305
1.34,0.00767208284338
1.345,0.00767786139099
1.35,0.00768047985681
1.355,0.00767740315947
1.36,0.00768366209686
1.365,0.00768084144655
1.37,0.00768767127394
1.375,0.00768523297833
1.38,0.00769465850083
1.385,0.00769387474128
1.39,0.00770290423481
1.395,0.0077010494743
1.4,0.00770973886381
1.405,0.0077075385256
1.41,0.00771466832896
1.415,0.00770999446178
1.42,0.0077161836291
1.425,0.00771370358724
1.43,0.0077143141306
1.435,0.00772157093037
1.44,0.00771921023457
1.445,0.00772756031148
1.45,0.00772572134035
1.455,0.00772734673056
1.46,0.00773566070508
1.465,0.007733557956
1.47,0.00774138565512
1.475,0.00773967336245
1.48,0.00773935804361
1.485,0.00774676839986
1.49,0.00774475607365
1.495,0.00774538895498
1.5,0.00775124622646
1.505,0.0077525460653
1.51,0.00775193110863
1.515,0.00775181713898
1.52,0.00775862793445
1.525,0.00775592913265
1.53,0.0077565137843
1.535,0.00776090222453
1.54,0.00776369462151
1.545,0.00776278268324
1.55,0.00776427292784
1.555,0.00776721344173
1.56,0.00777370719779
1.565,0.00777214357104
1.57,0.00777327496502
1.575,0.00777485035376
1.58,0.00778258796504
1.585,0.00777829670656
1.59,0.00777740007298
1.595,0.00777755482922
1.6,0.00777821437606
1.605,0.00777927636354
1.61,0.00778612503252
1.615,0.00778440782674
1.62,0.00778544517088
1.625,0.00778736942465
1.63,0.00778914817109
1.635,0.00779099936361
1.64,0.00779295677239
1.645,0.0077952035856
1.65,0.00780312254108
1.655,0.00780211367635
1.66,0.00780614974235
1.665,0.00780955703218
1.67,0.00781264254712
1.675,0.00781561466425
1.68,0.00781853471823
1.685,0.00782141522283
1.69,0.00782428697451
1.695,0.00782714211338
1.7,0.0078308743395
1.705,0.00783415187418
1.71,0.00783729764948
1.715,0.00784038463438
1.72,0.00784341442104
1.725,0.00784640542352
1.73,0.00784932359155
1.735,0.00785182781446
1.74,0.00785353849691
1.745,0.00785577885957
1.75,0.00785816296821
1.755,0.007860612752
1.76,0.00786309754427
1.765,0.00786559212983
1.77,0.00786803401869
1.775,0.00787007132318
1.78,0.00787030923183
1.785,0.00787161640502
1.79,0.00787324132607
1.795,0.0078750406438
1.8,0.0078769619756
1.805,0.00787898204882
1.81,0.007881129007
1.815,0.0078836361649
1.82,0.00788699459904
1.825,0.00789086340993
1.83,0.00789848733672
1.835,0.00790359063117
1.84,0.00790814373106
1.845,0.00791233081089
1.85,0.00791619483448
1.855,0.00791964565593
1.86,0.00791996074188
1.865,0.00791123171409
1.87,0.00791587724552
1.875,0.00791790857631
1.88,0.00791982538561
1.885,0.00792170471138
1.89,0.007923470901
1.895,0.00792070708064
1.9,0.00792254113801
1.905,0.0079279971966
1.91,0.0079324382096
1.915,0.00793579189287
1.92,0.00793819872125
1.925,0.00793345182158
1.93,0.00794100835123
1.935,0.00794479624776
1.94,0.00794787906525
1.945,0.00795001324864
1.95,0.00794255768922
1.955,0.00794795240045
1.96,0.00795026579078
1.965,0.00795193112324
1.97,0.00794611093177
1.975,0.00795260968237
1.98,0.0079555924149
1.985,0.00795781154727
1.99,0.00795215932603
1.995,0.00795867728227
2.0,0.0079620578874
2.005,0.00796421080445
2.01,0.00795871513925
2.015,0.00796589255777
2.02,0.00796905134488
2.025,0.00796379403734
2.03,0.00797011730005
2.035,0.00797368340393
2.04,0.00797439356512
2.045,0.00796682833657
2.05,0.00797226156189
2.055,0.00797404760644
2.06,0.0079680429048
2.065,0.00797418362052
2.07,0.00797655421812
2.075,0.00797083812651
2.08,0.00797706132319
2.085,0.00797960735018
2.09,0.00797287463739
2.095,0.00797837538907
2.1,0.00798054001214
2.105,0.00797476994672
2.11,0.00798099758108
2.115,0.00798318787138
2.12,0.00797792924613
2.125,0.00798445871038
2.13,0.00798511539809
2.135,0.00798322340242
2.14,0.0079934155222
2.145,0.00798930217957
2.15,0.0079984799735
2.155,0.00800271122375
2.16,0.00799794114327
2.165,0.00800681586707
2.17,0.00800197613969
2.175,0.00801058166198
2.18,0.00801478399442
2.185,0.00800973620014
2.19,0.00802087366817
2.195,0.00801609331941
2.2,0.00802630150012
2.205,0.008024676202
2.21,0.00802939326573
2.215,0.00803583178452
2.22,0.0080304065659
2.225,0.00804030444183
2.23,0.00803480270681
2.235,0.00804458553427
2.24,0.00803918176734
2.245,0.00804829406187
2.25,0.00804749795756
2.255,0.00805001620175
2.26,0.00805637630009
2.265,0.0080511075673
2.27,0.00806040508877
2.275,0.00805474777395
2.28,0.00806448220412
2.285,0.00805839373277
2.29,0.00806600478007
2.295,0.00805799210188
2.3,0.00806558180178
2.305,0.00805908673937
2.31,0.00806722486654
2.315,0.00806102759599
2.32,0.00806937694234
2.325,0.00806333133174
2.33,0.00807178925498
2.335,0.00806577150419
2.34,0.00807410283084
2.345,0.00806654607009
2.35,0.00807348797439
2.355,0.00806733776187
2.36,0.00807451657545
2.365,0.00806904671482
2.37,0.0080735347757
2.375,0.008072578022
2.38,0.00807050464877
2.385,0.00807792401879
2.39,0.00807281511693
2.395,0.00808058755601
2.4,0.00807450494955
2.405,0.00808235986021
2.41,0.0080765483872
2.415,0.0080840598293
2.42,0.00807916245541
2.425,0.00807832979131
2.43,0.00808632283515
2.435,0.00808104807431
2.44,0.00808934435887
2.445,0.00808373733362
2.45,0.00809157285114
2.455,0.00808581187773
2.46,0.00808440769215
2.465,0.00809233678936
2.47,0.00808676860248
2.475,0.00809449708838
2.48,0.00808957540471
2.485,0.00808863394461
2.49,0.00809693416726
2.495,0.00809158936642
