# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
1
# Total LET value for curve
12.1029777761
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_3MeV.csv
# Written at: 2016-11-21 12:55:23.867000
# r,Energy
0.0,0.0393745760241
0.005,0.0747533532751
0.01,0.0825991991948
0.015,0.08734481434
0.02,0.0909069676633
0.025,0.0937630062468
0.03,0.0962881811021
0.035,0.0985628265019
0.04,0.100577626744
0.045,0.102394366792
0.05,0.104581180068
0.055,0.10604700096
0.06,0.10725117102
0.065,0.108360631745
0.07,0.109486194873
0.075,0.110494891818
0.08,0.111396448289
0.085,0.112232257608
0.09,0.113035280415
0.095,0.113755098343
0.1,0.11439915641
0.105,0.114965963571
0.11,0.115522873722
0.115,0.116212235706
0.12,0.116814728308
0.125,0.11735789399
0.13,0.117835192245
0.135,0.118272589169
0.14,0.118664894947
0.145,0.119083994154
0.15,0.119434579078
0.155,0.119773585259
0.16,0.120091841344
0.165,0.120377460814
0.17,0.120710203938
0.175,0.12100541262
0.18,0.121294035051
0.185,0.121597916641
0.19,0.121816264156
0.195,0.122022880751
0.2,0.122180905653
0.205,0.122384371227
0.21,0.122605580789
0.215,0.122773478916
0.22,0.122940812283
0.225,0.123164062934
0.23,0.123344230122
0.235,0.123508886735
0.24,0.123638393667
0.245,0.123686386378
0.25,0.123800279891
0.255,0.123905459098
0.26,0.123983729588
0.265,0.124068335266
0.27,0.124172345979
0.275,0.124214304898
0.28,0.124262609002
0.285,0.124320086484
0.29,0.124367547557
0.295,0.124399052808
0.3,0.124418813345
0.305,0.124429821821
0.31,0.124418645577
0.315,0.124429112983
0.32,0.124454793731
0.325,0.124490116197
0.33,0.12454967489
0.335,0.124608338856
0.34,0.12464279766
0.345,0.124627332052
0.35,0.124598816479
0.355,0.124564201157
0.36,0.124530703699
0.365,0.124485407041
0.37,0.124474361902
0.375,0.124481004739
0.38,0.124507602201
0.385,0.12452419134
0.39,0.124509179197
0.395,0.124501677798
0.4,0.124486176841
0.405,0.124469797487
0.41,0.12444820355
0.415,0.124444508668
0.42,0.124439771157
0.425,0.124391574427
0.43,0.124338532481
0.435,0.124285128123
0.44,0.124239253699
0.445,0.124204100407
0.45,0.1241763162
0.455,0.124157258962
0.46,0.124138609531
0.465,0.124114500083
0.47,0.124079437316
0.475,0.124047596647
0.48,0.123998838284
0.485,0.123967932767
0.49,0.123949805936
0.495,0.123932282074
0.5,0.123893803927
0.505,0.123855985887
0.51,0.123815029516
0.515,0.123766859883
0.52,0.123728205733
0.525,0.123671420397
0.53,0.123632634899
0.535,0.12361000775
