# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
6
# Total LET value for curve
59.9727706231
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_CarbonRun360MeV.csv
# Written at: 2019-04-11 09:28:02.424000
# r,Energy
0.0,0.1736752384218552
0.005,0.2602458168368294
0.01,0.28720710391310134
0.015,0.30327207333554546
0.02,0.31248191036556344
0.025,0.3203177076322064
0.03,0.3275969740804792
0.035,0.33378708661471795
0.04,0.33914464777458353
0.045,0.3434748724418666
0.05,0.3507985888942848
0.055,0.35417908996940634
0.06,0.35782016493746654
0.065,0.36144119517792156
0.07,0.36471743637113135
0.075,0.3678835723152141
0.08,0.3708229370918505
0.085,0.37370999713311664
0.09,0.37647028167536223
0.095,0.3791406105238679
0.1,0.38165485031606067
0.105,0.3839333262421176
0.11,0.3861587377989404
0.115,0.3881263753441044
0.12,0.390031441247325
0.125,0.39194409241233386
0.13,0.3939845428554375
0.135,0.39596817985262944
0.14,0.39789927304727923
0.145,0.399761476580437
0.15,0.4015070824677567
0.155,0.4031185857468653
0.16,0.40468935607656575
0.165,0.406091192521144
0.17,0.4075350505386255
0.175,0.40874886416231915
0.18,0.40993842481448084
0.185,0.41125768080740693
0.19,0.41256659339577884
0.195,0.41380329224506857
0.2,0.4150162810372376
0.205,0.416149167698834
0.21,0.41727615816498687
0.215,0.4184447225122738
0.22,0.4197242830119015
0.225,0.42088459139666556
0.23,0.42187568315876894
0.235,0.4230591241975052
0.24,0.42401407318949447
0.245,0.4250429305127184
0.25,0.42604685378516777
0.255,0.4269836318444588
0.26,0.4279816353533911
0.265,0.42888775699162646
0.27,0.42977878886154874
0.275,0.4307709271024767
0.28,0.43162906548927
0.285,0.432573488865255
0.29,0.43335870765118834
0.295,0.43432073751051203
0.3,0.4350606482621316
0.305,0.43595974174369584
0.31,0.43679575177965807
0.315,0.4377262098431495
0.32,0.4386211213738501
0.325,0.4394017559182006
0.33,0.4402123416582758
0.335,0.44106442123046463
0.34,0.4419177894073153
0.345,0.4426858221974823
0.35,0.44343027112330813
0.355,0.4439754006955345
0.36,0.444625538946327
0.365,0.44539038175488926
0.37,0.44607648932072563
0.375,0.446740402617603
0.38,0.44747982603339365
0.385,0.44822241156757203
0.39,0.44892821460186705
0.395,0.4496855918258118
0.4,0.45027404205635885
0.405,0.4510392743377594
0.41,0.4515655207826679
0.415,0.4523329326279867
0.42,0.45282264428094227
0.425,0.4533499216856528
0.43,0.4539277507738876
0.435,0.4546377124556194
0.44,0.45537454445923736
0.445,0.45588307040422527
0.45,0.4562999230841586
0.455,0.4570861321175099
0.46,0.4575612458117988
0.465,0.4582703223512717
0.47,0.45864216203140673
0.475,0.4593346429201284
0.48,0.460066413856226
0.485,0.4606045333958972
0.49,0.461164059603191
0.495,0.4617588051672585
0.5,0.46228116680897624
0.505,0.46272750501609344
0.51,0.4631860691514896
0.515,0.46400812169958844
0.52,0.4646972088029701
0.525,0.46506864970425
0.53,0.46595158783092006
0.535,0.46621003007423134
0.54,0.46695550744371145
0.545,0.4672209560673317
0.55,0.46755529595144657
0.555,0.46821722007560945
0.56,0.4686407100332445
0.565,0.469032715563996
0.57,0.469500363116025
0.575,0.46994244865615387
0.58,0.4704108821103192
0.585,0.47086182983380626
0.59,0.47122272147454103
0.595,0.47150334867953486
0.6,0.4719180409749174
0.605,0.4726217961656744
0.61,0.47317887978197243
0.615,0.47324250765538595
0.62,0.47384591933357845
0.625,0.47407906369101394
0.63,0.4745291897474401
0.635,0.4746896508768036
0.64,0.47536138545945794
0.645,0.4754491585200621
0.65,0.4758647944102962
0.655,0.4763898060140435
0.66,0.4766731913457202
0.665,0.4770870995850856
0.67,0.4775222882187008
0.675,0.47822775782452764
0.68,0.4787893160308794
0.685,0.4793417738574416
0.69,0.47965231070050957
0.695,0.47999958498621204
0.7,0.4803291302796149
0.705,0.480705104109791
0.71,0.4810632689178414
0.715,0.4816493606184112
0.72,0.48212821389824334
0.725,0.4825467213085095
0.73,0.4828042190876108
0.735,0.4831199400222041
0.74,0.4835560422220759
0.745,0.4837451935576282
0.75,0.4839245892938531
0.755,0.48450862800453676
0.76,0.48464996946228034
0.765,0.48537577787668534
0.77,0.48548404348465013
0.775,0.4862461641396966
0.78,0.4863894467931975
0.785,0.4871594799952216
0.79,0.4872702480404286
0.795,0.48757382002761546
0.8,0.48833082243547765
0.805,0.48844610350603573
0.81,0.4887715967682424
0.815,0.489447961055153
0.82,0.48975029270863685
0.825,0.4900346577694111
0.83,0.4904272080291034
0.835,0.49085804173504616
0.84,0.4913626956639358
0.845,0.4919724417850299
0.85,0.49227023150954824
0.855,0.49253315755090804
0.86,0.4928833789599349
0.865,0.49325165333168125
0.87,0.4936130698149539
0.875,0.4939843086321265
0.88,0.494295247580108
0.885,0.4945938893780275
0.89,0.49479476773397135
0.895,0.4953325557056167
0.9,0.49575683905614054
0.905,0.49616824054425346
0.91,0.4965732658381626
0.915,0.4967769393712771
0.92,0.497028108183698
0.925,0.4976119595162808
0.93,0.4980014986515809
0.935,0.49798146550404054
0.94,0.49833839471425656
0.945,0.49882408129643047
0.95,0.49898425725309237
0.955,0.4992357405094439
0.96,0.49978218289332443
0.965,0.49971039074958434
0.97,0.5003967348049863
0.975,0.5004758207272331
0.98,0.5010937334367869
0.985,0.501316751116105
0.99,0.5017745787308707
0.995,0.50208315266193
1.0,0.5023114007279691
1.005,0.502334924411066
1.01,0.5030246629530142
1.015,0.5029568477081823
1.02,0.5036095962793049
1.025,0.5034410959279905
1.03,0.5035823851909403
1.035,0.5042603010632299
1.04,0.5041826641398226
1.045,0.5043215087928274
1.05,0.5049422429858573
1.055,0.5048508293303122
1.06,0.5050124507955113
1.065,0.5054600748089217
1.07,0.5056898705887459
1.075,0.5056722297610435
1.08,0.5058240194166804
1.085,0.506015830898983
1.09,0.5066023827024705
1.095,0.5067382105022695
1.1,0.5069161083604053
1.105,0.5071495433084208
1.11,0.5073986901951761
1.115,0.507657781353663
1.12,0.5079378092870692
1.125,0.5082529459531275
1.13,0.5086402142445977
1.135,0.5090672383517447
1.14,0.5094758198249205
1.145,0.5096569292744157
1.15,0.5100047947805038
1.155,0.5103330062111905
1.16,0.510657160567876
1.165,0.5109797917202957
1.17,0.5112963482424063
1.175,0.5113016594529374
1.18,0.5115773831660329
1.185,0.5120501844014063
1.19,0.5124059026621007
1.195,0.5127394131742347
1.2,0.5130097913378172
1.205,0.5132313957950214
1.21,0.5134935713426457
1.215,0.5137607942146383
1.22,0.5137345821298785
1.225,0.5139366299857029
1.23,0.5142918148558555
1.235,0.514538355223088
1.24,0.5147933085371917
1.245,0.5148268658773828
1.25,0.5148948044353502
1.255,0.5153560638431712
1.26,0.5156165389792622
1.265,0.5157484521126596
1.27,0.5156618755252326
1.275,0.5161894660494665
1.28,0.5165019174968803
1.285,0.516240684530349
1.29,0.5168221902361022
1.295,0.5171635779665813
1.3,0.5169139305468433
1.305,0.5175160380338488
1.31,0.5178669629441602
1.315,0.5176018367848821
1.32,0.5181836940332195
1.325,0.5185112677016818
1.33,0.5182501413838388
1.335,0.5188789437809709
1.34,0.5186597192742767
1.345,0.519275760619458
1.35,0.5196245979811424
1.355,0.5193791300278368
1.36,0.5200210146708572
1.365,0.519789939080417
1.37,0.5204541297237855
1.375,0.520218257702964
1.38,0.520793793725959
1.385,0.5205041539250299
1.39,0.5211217764210756
1.395,0.5208729678125432
1.4,0.5215119465423159
1.405,0.5212744503432174
1.41,0.5219278912782402
1.415,0.5217110695735355
1.42,0.522370808001203
1.425,0.5221722428551641
1.43,0.5222588796625185
1.435,0.5229577983997032
1.44,0.5227472123094706
