# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
6
# Total LET value for curve
151.722795426
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_CarbonRun120MeV.csv
# Written at: 2019-04-11 09:25:24.961000
# r,Energy
0.84,1.425689932727217
0.845,1.4271254006254133
0.85,1.4280526965976352
0.855,1.4289043601677676
0.86,1.429892607410062
0.865,1.4308897415349944
0.87,1.431553329912372
0.875,1.4322668261532003
0.88,1.432971412156831
0.885,1.4337393297580767
0.89,1.434452974859427
0.895,1.4359398900776648
0.9,1.4371782879923054
0.905,1.4383305544994713
0.91,1.4392691263338098
0.915,1.4395916194494882
0.92,1.4401792254058141
0.925,1.441617238495156
0.93,1.4425833456960007
0.935,1.4424945570459167
0.94,1.4433404479787153
0.945,1.4445926758088115
0.95,1.4449606395870151
0.955,1.4454790035509375
0.96,1.4467877645557587
0.965,1.4465607174472948
0.97,1.4482538335083266
0.975,1.448346655572329
0.98,1.4495787470980936
0.985,1.4500597489373876
0.99,1.4510886152448823
0.995,1.4518276952141151
1.0,1.4526086775524125
1.005,1.4528270897315512
1.01,1.4546288820555697
1.015,1.4545349078413201
1.02,1.4563833508429713
1.025,1.4563620087835365
1.03,1.4569795189495351
1.035,1.4589336542121496
1.04,1.4588991951429109
1.045,1.4595897785103127
1.05,1.4615854027322122
1.055,1.461614823306327
1.06,1.4622447623162946
1.065,1.4636672792302392
1.07,1.4644011823894318
1.075,1.4644127684518655
1.08,1.4649092992187343
1.085,1.4655496256456404
1.09,1.4671503349909312
1.095,1.467493688171014
1.1,1.4678105765215506
1.105,1.4683765569739546
1.11,1.4690167953047022
1.115,1.4697032683863143
1.12,1.470483714289632
1.125,1.4713989325249477
1.13,1.4724579825452784
1.135,1.473532348632744
1.14,1.4745729214428707
1.145,1.4750081000911008
1.15,1.4754855237097138
1.155,1.4761242854423477
1.16,1.4768047550657162
1.165,1.4775045242504352
1.17,1.4781815751604255
1.175,1.477959833251149
1.18,1.478366998837368
1.185,1.479255251389974
1.19,1.479993612326347
1.195,1.4806953388027384
1.2,1.4812659596812812
1.205,1.4817462267207366
1.21,1.4823208934914753
1.215,1.482882959858547
1.22,1.4828136603890134
1.225,1.483262435694268
1.23,1.4842616465994862
1.235,1.4850201283217168
1.24,1.4857203787224915
1.245,1.4858136351730855
1.25,1.4860360594495796
1.255,1.487205830401521
1.26,1.4877932827977915
1.265,1.4880224325608606
1.27,1.4878591017991993
1.275,1.489152688199437
1.28,1.489920977329864
1.285,1.4893098880632953
1.29,1.4905333254489768
1.295,1.4913967070915664
1.3,1.490812670377616
1.305,1.492143734779633
1.31,1.4930468583458245
1.315,1.4923791060540628
1.32,1.4936277347084042
1.325,1.494372113935528
1.33,1.493706800201294
1.335,1.4952221319382908
1.34,1.4947181076336618
1.345,1.4960562236037875
1.35,1.496855272609657
1.355,1.4963343538041425
1.36,1.4978641028852258
1.365,1.4972515773479056
1.37,1.4988849604138925
1.375,1.4982483353056748
1.38,1.4996143633200023
1.385,1.4988150005450873
1.39,1.5003072122385537
1.395,1.4996278924889237
1.4,1.5011817500394766
1.405,1.5005308703383313
1.41,1.5020682719481968
1.415,1.5013851096470507
1.42,1.502808865870823
1.425,1.5024010923988496
1.43,1.502560725121788
1.435,1.5040792276362431
1.44,1.503499616119959
1.445,1.504743496897908
1.45,1.5038804308341516
1.455,1.5039434986270215
1.46,1.505307439174639
1.465,1.5046910101078883
1.47,1.5060118906834095
1.475,1.505653728233631
1.48,1.5056678105621275
1.485,1.5071648643199231
1.49,1.5068097154614761
1.495,1.5068688898960338
1.5,1.5080307869630147
1.505,1.5082990546821204
1.51,1.5081811921530834
1.515,1.508598177971451
1.52,1.5102527507661008
1.525,1.5097791052845575
1.53,1.5099918328041755
1.535,1.5110365824513663
1.54,1.5116920329854033
1.545,1.5114536450836216
1.55,1.5113608092148405
1.555,1.5118121485394835
1.56,1.5129388906185233
1.565,1.5125049687460967
1.57,1.5126356652271973
1.575,1.512875511166985
1.58,1.514373468116742
1.585,1.5139177501878704
1.59,1.513880155996942
1.595,1.5140235385913978
1.6,1.5142432006199835
1.605,1.5145414582375978
1.61,1.5160259110860874
1.615,1.5157736910870698
1.62,1.5159216034521952
1.625,1.5162574589517477
1.63,1.5165939053551944
1.635,1.5169503650087997
1.64,1.5173276319631281
1.645,1.5178197215172007
1.65,1.5193404644258284
1.655,1.5190945704826564
1.66,1.5190524267751015
1.665,1.5192151923797264
1.67,1.5194509782321384
1.675,1.5197243252515282
1.68,1.520024494066843
1.685,1.5203411785651506
1.69,1.5206724073824942
1.695,1.5210039414184733
1.7,1.5214314358842715
1.705,1.521827222680435
1.71,1.5222205046257813
1.715,1.5226167088860103
1.72,1.523014159491112
1.725,1.5234159562001752
1.73,1.523819160494784
1.735,1.5241856941115146
1.74,1.524575031998266
1.745,1.5249731396253756
1.75,1.5253757889739488
1.755,1.5257798983656188
1.76,1.5261841827520315
1.765,1.5265862346167824
1.77,1.526975810010255
1.775,1.527294128885256
1.78,1.5272748099208515
1.785,1.5274526166278886
1.79,1.5276846423121262
1.795,1.5279452958838877
1.8,1.528223087407487
1.805,1.5285098066463736
1.81,1.5287982168803427
1.815,1.5290627214279533
1.82,1.5285666740192374
1.825,1.528516100031152
1.83,1.5292377963801527
1.835,1.5296510802558734
1.84,1.5300220385406682
1.845,1.5303734534201083
1.85,1.5307102549965401
1.855,1.5310274613331323
1.86,1.531168548813674
1.865,1.5300591928485878
1.87,1.5310025443470652
1.875,1.5314418809363164
1.88,1.5318063874889034
1.885,1.5321409163187822
1.89,1.5324371187935286
1.895,1.5318950133301181
1.9,1.5321355908251477
1.905,1.5328669194034412
1.91,1.5333330720634228
1.915,1.533719129171893
1.92,1.5339017393622625
1.925,1.5330282121184082
1.93,1.534166454102711
1.935,1.534682946826062
1.94,1.535093518939841
1.945,1.5353168204733907
1.95,1.5341745141501213
1.955,1.535183076038209
1.96,1.5355943068663296
1.965,1.535868113127926
1.97,1.5347861387292014
1.975,1.5359205567372918
1.98,1.5364064116252267
1.985,1.5367548369167772
1.99,1.5356669793161604
1.995,1.5366227284707463
2.0,1.5369859147429934
2.005,1.5371887962716901
2.01,1.5361399713202313
2.015,1.537251365383606
2.02,1.5376838459363604
2.025,1.536733706029296
2.03,1.5376331739527114
2.035,1.5381980321831028
2.04,1.5384328769116886
2.045,1.5372744813759378
2.05,1.5383766397974534
2.055,1.5387633216853036
2.06,1.5376690280845011
2.065,1.5388303084467567
2.07,1.5392763816754667
2.075,1.5382049932230748
2.08,1.5393577551130269
2.085,1.5398198431127654
2.09,1.5385804925843947
2.095,1.5396136537806462
2.1,1.5400085935370942
2.105,1.5389066013057837
2.11,1.5400491621713268
2.115,1.5404236671526774
2.12,1.5394119763988519
2.125,1.5405808689528806
2.13,1.5406063273407191
2.135,1.5401567910462366
2.14,1.5412482748657306
2.145,1.5402408352254329
2.15,1.5414897419036353
2.155,1.541946457457366
2.16,1.540978542150433
2.165,1.5422355814270983
2.17,1.5412653091573982
2.175,1.5424965058330766
2.18,1.5430047419827042
2.185,1.5419300984425384
2.19,1.5429778907411276
2.195,1.5419047842200164
2.2,1.5430860893211593
2.205,1.5425945810647521
2.21,1.5429981534673833
2.215,1.5437148804419112
2.22,1.5427019717635873
2.225,1.5439353230774813
2.23,1.542932383733648
2.235,1.5441689014446842
2.24,1.543173574265227
2.245,1.5442652111333088
2.25,1.543978001797434
2.255,1.5441554044086425
2.26,1.5448829624110856
2.265,1.5439990342178755
2.27,1.5451716256304555
2.275,1.5442047092963551
2.28,1.545463455850122
2.285,1.5444621215470438
2.29,1.5455885401675307
2.295,1.5444578251257655
2.3,1.545604049652959
2.305,1.5445802936220059
2.31,1.545773433007823
2.315,1.5447755264068956
2.32,1.5459882475146445
2.325,1.5450066855493378
2.33,1.546231866293136
2.335,1.5452541064369207
2.34,1.5464714584586101
2.345,1.5453682495569607
2.35,1.5464806961212543
2.355,1.5455018785419872
2.36,1.5466106753355016
2.365,1.5457282363161804
2.37,1.5463837232685569
2.375,1.5462298902516896
2.38,1.5458867461752053
2.385,1.5469746704520773
2.39,1.5461480963508842
2.395,1.547360251804296
2.4,1.5465362101107667
2.405,1.5479154657528174
2.41,1.5469904304268014
2.415,1.548242157975665
2.42,1.5474704288072587
2.425,1.5473352186749088
2.43,1.5486491186696236
2.435,1.547771969159608
2.44,1.5491394002121373
2.445,1.548194146573409
2.45,1.5494700664895709
2.455,1.5484550952061533
2.46,1.5481659244216945
2.465,1.5494157428868067
2.47,1.5484647668053242
2.475,1.549671434274829
2.48,1.5488306784791324
2.485,1.5486252357595294
2.49,1.5499347754899804
2.495,1.5490143510058958
