# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
6
# Total LET value for curve
20.1974231263
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_CarbonRun1200MeV.csv
# Written at: 2019-04-11 09:32:20.054000
# r,Energy
0.0,0.07166998665589241
0.005,0.10678192035371632
0.01,0.11777156447498746
0.015,0.12405446683094966
0.02,0.12744276258903686
0.025,0.13037127299869197
0.03,0.13304901002134803
0.035,0.1353631706528144
0.04,0.13732450948301167
0.045,0.13880793195986998
0.05,0.141548127046171
0.055,0.1427960257553905
0.06,0.14409407749190276
0.065,0.14532693376965297
0.07,0.14655381693830358
0.075,0.14768031825286607
0.08,0.14875007239018462
0.085,0.14977686258782302
0.09,0.15079767009266618
0.095,0.15171724190509533
0.1,0.15254327584353475
0.105,0.15336651628828163
0.11,0.15416888312124333
0.115,0.15491632787277695
0.12,0.1556194807830555
0.125,0.1563369533463929
0.13,0.15700471857044848
0.135,0.15768815149443716
0.14,0.15834029031776142
0.145,0.15898942764538126
0.15,0.15954487317475283
0.155,0.16010324171879448
0.16,0.1606773503355745
0.165,0.1612500627078493
0.17,0.16178622646478777
0.175,0.16228645948199977
0.18,0.1628021560854491
0.185,0.16327034496019657
0.19,0.16375265142763146
0.195,0.16421497974277333
0.2,0.1646756377645302
0.205,0.16514283086873
0.21,0.16560394463082315
0.215,0.1660397931182919
0.22,0.166455642104942
0.225,0.1668074070890236
0.23,0.1671758567523299
0.235,0.16761409297400745
0.24,0.16794037560341268
0.245,0.16832477127487452
0.25,0.16870389304316688
0.255,0.1690327921433764
0.26,0.16940081457612555
0.265,0.16975901466302318
0.27,0.17005581887563073
0.275,0.17039282848190965
0.28,0.17067665333820184
0.285,0.17101249382053885
0.29,0.17132012116232878
0.295,0.17167190188291642
0.3,0.17189787447571064
0.305,0.17218346762047956
0.31,0.17248724101076934
0.315,0.17271726419532551
0.32,0.17295228436801438
0.325,0.17320057803772268
0.33,0.17348910283647806
0.335,0.17377410865152074
0.34,0.17400616921984488
0.345,0.17425976038350036
0.35,0.1745204926167753
0.355,0.17473736817913818
0.36,0.17499419034118766
0.365,0.17531388013599616
0.37,0.1755807351995435
0.375,0.17583141579765874
0.38,0.1760900250517488
0.385,0.1763579341141067
0.39,0.17663030618619313
0.395,0.17689628419309747
0.4,0.17707572309166353
0.405,0.17733080582530542
0.41,0.17749516256030493
0.415,0.17774943351242942
0.42,0.17789816281535592
0.425,0.17808989222955496
0.43,0.17829958559038536
0.435,0.17849643857717037
0.44,0.17869864245279654
0.445,0.17887391350263165
0.45,0.17902073919064887
0.455,0.17924545728390948
0.46,0.1793373165527486
0.465,0.1795528981872883
0.47,0.17966691596074744
0.475,0.17986377333217685
0.48,0.18001847796590326
0.485,0.18015224304165908
0.49,0.18039534187584705
0.495,0.1806114918403251
0.5,0.18078743404578354
0.505,0.18093037099030185
0.51,0.18104856553461954
0.515,0.1812656792429733
0.52,0.18145341961842767
0.525,0.18149419622678825
0.53,0.18173476784694984
0.535,0.18181846265252566
0.54,0.18209022730666463
0.545,0.18217977606059377
0.55,0.18232356250980958
0.555,0.1825642735350576
0.56,0.18270550742099514
0.565,0.18283012464549162
0.57,0.182983052080738
0.575,0.18312081233394617
0.58,0.18326956764333432
0.585,0.18341703991679584
0.59,0.18354411601162962
0.595,0.18363320128883395
0.6,0.18373742304267565
0.605,0.18391067275238887
0.61,0.18406332818918436
0.615,0.18408317020906045
0.62,0.18429598633424832
0.625,0.18437266061914387
0.63,0.18454908991426017
0.635,0.18462029906637228
0.64,0.1848697493499059
0.645,0.18498225544182276
0.65,0.18519215694539773
0.655,0.1854136570214349
0.66,0.18544899159034423
0.665,0.18554556220343674
0.67,0.18566420188083693
0.675,0.18582697103475282
0.68,0.1859423295840249
0.685,0.18608207175106403
0.69,0.1861866810753465
0.695,0.18631818190886532
0.7,0.18642613933903357
0.705,0.18655979097105277
0.71,0.18670221022976904
0.715,0.18691106610554456
0.72,0.18707397466086287
0.725,0.18718184750392045
0.73,0.18725020695668915
0.735,0.18734335537602154
0.74,0.18749705407890438
0.745,0.18756813517698184
0.75,0.1876255269646941
0.755,0.18781409646197977
0.76,0.18782556879360865
0.765,0.18805005452481466
0.77,0.1880660247996832
0.775,0.18829229023046717
0.78,0.18830895479689228
0.785,0.1885435686621942
0.79,0.18856341092600848
0.795,0.1886713284866085
0.8,0.18892718711811027
0.805,0.18895549847704327
0.81,0.18904355019815544
0.815,0.18922992342136202
0.82,0.18930267922524227
0.825,0.18937248330845738
0.83,0.18945069325444439
0.835,0.1895311366137466
0.84,0.18965265537617507
0.845,0.1898176998881054
0.85,0.18989452814877839
0.855,0.18996248881268885
0.86,0.19005665430378416
0.865,0.19015654038820015
0.87,0.19025384200056467
0.875,0.19035496752735037
0.88,0.19043757554694682
0.885,0.190513496976167
0.89,0.19054988868962472
0.895,0.1906934162582364
0.9,0.19080461454030986
0.905,0.1909130366557871
0.91,0.1910060616639499
0.915,0.19103140833957377
0.92,0.19108188273903579
0.925,0.1912401843784495
0.93,0.19135894362150396
0.935,0.1913841993437672
0.94,0.19150811074871654
0.945,0.19166636402804807
0.95,0.191715430641797
0.955,0.1917823261576866
0.96,0.1919465153005157
0.965,0.1919140036783288
0.97,0.1921257363040636
0.975,0.19214673392820183
0.98,0.1923496375946034
0.985,0.19241688172274485
0.99,0.1925607063576165
0.995,0.1926534611594678
1.0,0.19270523208871232
1.005,0.19269695046739035
1.01,0.1929058637397585
1.015,0.19287584093579782
1.02,0.19309680726309525
1.025,0.1930893052553064
1.03,0.19315765401406193
1.035,0.1934006245631579
1.04,0.1933837173206518
1.045,0.19344185777947498
1.05,0.19366807078146633
1.055,0.19364447308127142
1.06,0.19370549198753145
1.065,0.19386337510298218
1.07,0.19395152642314364
1.075,0.19395470702609224
1.08,0.19401176324135755
1.085,0.19408003045849007
1.09,0.19428262063955246
1.095,0.19429160752763833
1.1,0.19431316532875167
1.105,0.19436801610306767
1.11,0.19443232584493556
1.115,0.19450252754130332
1.12,0.19458481040517442
1.125,0.19468294626652544
1.13,0.1948011303286221
1.135,0.1949347118049936
1.14,0.195059446085081
1.145,0.19508556539832433
1.15,0.19513950015159115
1.155,0.19520893307156556
1.16,0.19528372978720346
1.165,0.19536173925551556
1.17,0.19544078334510692
1.175,0.19542439299469225
1.18,0.19549737976689016
1.185,0.195631731501868
1.19,0.19572873261546778
1.195,0.1958194037908768
1.2,0.19589034125772034
1.205,0.1959457657036438
1.21,0.1960147152644227
1.215,0.19608571971681968
1.22,0.19606437211070954
1.225,0.19611460646206985
1.23,0.1962003917991639
1.235,0.1962535166397481
1.24,0.19631441824641113
1.245,0.1963096228698829
1.25,0.19631635356652297
1.255,0.19644906088465564
1.26,0.19655098214840674
1.265,0.19659749194292395
1.27,0.19656701827663797
1.275,0.1967323905645139
1.28,0.19682672897508804
1.285,0.19673053816588404
1.29,0.1968738403812723
1.295,0.1969556233874571
1.3,0.19686038340082365
1.305,0.19703143073851123
1.31,0.1971251671753721
