# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
6
# Total LET value for curve
108.293837931
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_CarbonRun180MeV.csv
# Written at: 2019-04-11 09:26:15.603000
# r,Energy
0.0,0.31893550212276933
0.005,0.4815458083092059
0.01,0.5320456673377602
0.015,0.5627655140522841
0.02,0.5816003212491073
0.025,0.5976015174069655
0.03,0.612073174820934
0.035,0.6243190461949573
0.04,0.6348109565193113
0.045,0.6436239913479694
0.05,0.657842330803224
0.055,0.6646730979627088
0.06,0.6718806978174252
0.065,0.6793555609547568
0.07,0.6860977451644881
0.075,0.6923737363489224
0.08,0.6984910299161063
0.085,0.7041001427547371
0.09,0.7095542408627875
0.095,0.7147819013718693
0.1,0.7197042030854591
0.105,0.7244303420147887
0.11,0.7289120953972958
0.115,0.7332362791257713
0.12,0.7374515699521167
0.125,0.7416820034925102
0.13,0.7455341355660505
0.135,0.7493730113512073
0.14,0.7531494607391626
0.145,0.7568043591085923
0.15,0.7601880362119988
0.155,0.7638686212858663
0.16,0.7672882984624686
0.165,0.7703524041389653
0.17,0.7734331574247078
0.175,0.7761151834640506
0.18,0.7786583101230234
0.185,0.7814255485663848
0.19,0.784101674959181
0.195,0.7866723936142608
0.2,0.7892372014821262
0.205,0.791688031953163
0.21,0.794244427309076
0.215,0.7965515620767457
0.22,0.7990786880462613
0.225,0.8015509032856248
0.23,0.8041098741913141
0.235,0.8065741585729429
0.24,0.8085088852072648
0.245,0.8107403437249318
0.25,0.8131331355728412
0.255,0.8152187425510895
0.26,0.8172651826987622
0.265,0.8192243802833925
0.27,0.821197639004523
0.275,0.8232354652125464
0.28,0.8250373187283319
0.285,0.8270587904001409
0.29,0.8289406972253007
0.295,0.8308865217693968
0.3,0.8325703426522262
0.305,0.8345251578690671
0.31,0.8362363226277263
0.315,0.8378337524611008
0.32,0.8395291438580287
0.325,0.8413414240385823
0.33,0.8429047375631504
0.335,0.844429083831214
0.34,0.84572179972822
0.345,0.8473044702519319
0.35,0.8489513463645507
0.355,0.8502162157512553
0.36,0.851577898908686
0.365,0.8530582493332461
0.37,0.8544017875455345
0.375,0.8557005770913824
0.38,0.8570712346752757
0.385,0.8585128753658229
0.39,0.8599894689872274
0.395,0.8614795723418166
0.4,0.8626189919683663
0.405,0.8641353542873838
0.41,0.8652679249406667
0.415,0.8667491567506097
0.42,0.8677783681541935
0.425,0.8690960368586966
0.43,0.8705340239021405
0.435,0.8719805793698624
0.44,0.8734441177677916
0.445,0.8746045658687768
0.45,0.8756253094846419
0.455,0.8771342522338601
0.46,0.8780204671844488
0.465,0.8794547332387621
0.47,0.8803347713635203
0.475,0.8817599195745431
0.48,0.8831650121601691
0.485,0.8843215499562117
0.49,0.8857193041351562
0.495,0.887079930924819
0.5,0.8882188123881744
0.505,0.8891972970200547
0.51,0.8901137656154589
0.515,0.891514171323357
0.52,0.8927985236990122
0.525,0.8933224305232138
0.53,0.8948747226711155
0.535,0.8952790251644551
0.54,0.8965521516515179
0.545,0.8970980456696007
0.55,0.8982147251504738
0.555,0.8997173512830341
0.56,0.9007032588189265
0.565,0.9015720314141177
0.57,0.9025925694941193
0.575,0.9035882267223465
0.58,0.9046293248562574
0.585,0.9056708219319045
0.59,0.9066555624703394
0.595,0.9074050396823282
0.6,0.9082410619357458
0.605,0.9094909687011685
0.61,0.9105856745118442
0.615,0.9109843146377253
0.62,0.9124717721464437
0.625,0.9131491022959577
0.63,0.9143779123907918
0.635,0.9150078437586253
0.64,0.9166016716479481
0.645,0.9170953679216757
0.65,0.9182312714590654
0.655,0.9194973462764143
0.66,0.9199294737719172
0.665,0.920678699620243
0.67,0.9215534078432553
0.675,0.922648432369215
0.68,0.9235023861907904
0.685,0.9244695381102566
0.69,0.9251535761348989
0.695,0.9259371343098972
0.7,0.9266550010932992
0.705,0.9273417525977791
0.71,0.9278566545635191
0.715,0.9288937266788336
0.72,0.9298031150584516
0.725,0.9307789714537045
0.73,0.9313572046340121
0.735,0.9320509132756969
0.74,0.9331289533197242
0.745,0.9337104466211553
0.75,0.9341995449808171
0.755,0.9353371407277803
0.76,0.9352526782864118
0.765,0.9364872836434195
0.77,0.9366189087321676
0.775,0.9379679247706576
0.78,0.9381820413449777
0.785,0.939592431245219
0.79,0.9397439671244143
0.795,0.9400861205954786
0.8,0.9413034405164963
0.805,0.9414481549304418
0.81,0.9421010498937255
0.815,0.9435803603984025
0.82,0.9442620238120734
0.825,0.9448308354734758
0.83,0.9453989396375009
0.835,0.9459595044956771
0.84,0.9467858454180993
0.845,0.9477878445440611
0.85,0.9483977543482998
0.855,0.9489506821850121
0.86,0.9496179450124252
0.865,0.9503080801529715
0.87,0.9509482986804675
0.875,0.9516022592780908
0.88,0.9521622487029171
0.885,0.9527158200589918
0.89,0.9529597062619796
0.895,0.953755405902864
0.9,0.95445069513124
0.905,0.9551318735982948
0.91,0.9557823183848739
0.915,0.9560600977477602
0.92,0.9564616485273661
0.925,0.9574673950966118
0.93,0.9581656472091657
0.935,0.9581913500242585
0.94,0.9588446355293146
0.945,0.9597447165992459
0.95,0.960019783670068
0.955,0.9603335995804237
0.96,0.9612220623936616
0.965,0.9610385729943128
0.97,0.9622296869574901
0.975,0.9624068597652152
0.98,0.9635567942525732
0.985,0.9640043966693426
0.99,0.9648489868583514
0.995,0.965452082164522
1.0,0.966099628949842
1.005,0.9662996982882031
1.01,0.9676886815214935
1.015,0.9676385252266313
1.02,0.9689174684235837
1.025,0.968609924054533
1.03,0.968904877175766
1.035,0.9701996702252119
1.04,0.9700952939838954
1.045,0.9704749784117412
1.05,0.9718103069946772
1.055,0.9717468121993437
1.06,0.9721437566729978
1.065,0.9730961329740112
1.07,0.973747293758855
1.075,0.9739273543081391
1.08,0.974373914331491
1.085,0.9748852586881811
1.09,0.9761411580442226
1.095,0.9765979006464844
1.1,0.9770900803937129
1.105,0.9776685261535003
1.11,0.9782623220540935
1.115,0.9788554180093219
1.12,0.9793511977578317
1.125,0.9797907298166525
1.13,0.9804746609890456
1.135,0.9812186644009775
1.14,0.981944674874486
1.145,0.9821950460329196
1.15,0.982528770208358
1.155,0.9829719376778283
1.16,0.983447458528951
1.165,0.9839400739935568
1.17,0.9844246625793343
1.175,0.9842848111217943
1.18,0.984624705470023
1.185,0.9853323865675604
1.19,0.985889195496708
1.195,0.9864207822792996
1.2,0.9869266966915492
1.205,0.9874426701716791
1.21,0.9879609186760014
1.215,0.988467426595064
1.22,0.9884518142658438
1.225,0.9888468852101436
1.23,0.989688270128789
1.235,0.9903197675476941
1.24,0.9909022164232666
