# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
6
# Total LET value for curve
23.8700731608
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_CarbonRun1080MeV.csv
# Written at: 2019-04-11 09:30:30.049000
# r,Energy
0.0,0.07113619663962464
0.005,0.10582003595482155
0.01,0.11651416825015469
0.015,0.12273380593419352
0.02,0.12609103061502314
0.025,0.12891681993571064
0.03,0.13152303176580196
0.035,0.13372865091242087
0.04,0.13557377935165285
0.045,0.1370886950152084
0.05,0.1397697603623831
0.055,0.14093339418612175
0.06,0.14226252353555294
0.065,0.14355195177640492
0.07,0.1447815106727704
0.075,0.1459211433121547
0.08,0.14701720711639782
0.085,0.14805701062804735
0.09,0.14906147825589064
0.095,0.1499817875921365
0.1,0.150844162607765
0.105,0.15163358555351084
0.11,0.15242089168092196
0.115,0.1531825544638859
0.12,0.15395395196913975
0.125,0.15470849960795804
0.13,0.15542392416036793
0.135,0.15607843570770957
0.14,0.15669767167676749
0.145,0.15731770849349652
0.15,0.15788780661471283
0.155,0.15842912401413448
0.16,0.15899140224688832
0.165,0.1595280117137566
0.17,0.160030165563533
0.175,0.16051139655416316
0.18,0.16100952248673708
0.185,0.16154432710408345
0.19,0.16202503074273464
0.195,0.16241949002054623
0.2,0.16283988847568454
0.205,0.16326052831478038
0.21,0.16368355401931814
0.215,0.1640521484660157
0.22,0.16444717976738096
0.225,0.16483095527195174
0.23,0.16521334151335518
0.235,0.165646447903313
0.24,0.16598731215669618
0.245,0.16638589575404297
0.25,0.1667624957048641
0.255,0.16709930564277214
0.26,0.16745056339536654
0.265,0.16776091346306188
0.27,0.1680735374807575
0.275,0.1683613374804541
0.28,0.16864612439234883
0.285,0.16898391438290816
0.29,0.16925384735102317
0.295,0.1695456361323734
0.3,0.16984160254223254
0.305,0.17022714481802162
0.31,0.17055404212478803
0.315,0.17081348467259003
0.32,0.17108558700991336
0.325,0.1713889216488962
0.33,0.1716941817236074
0.335,0.17199752833409454
0.34,0.1722644200911765
0.345,0.172543566590168
0.35,0.17283122117614108
0.355,0.1731185424584759
