# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
6
# Total LET value for curve
38.8335480236
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_CarbonRun600MeV.csv
# Written at: 2019-04-11 09:28:56.470000
# r,Energy
0.0,0.11330127365545258
0.005,0.1692989280818169
0.01,0.18661777257022485
0.015,0.19670364308991167
0.02,0.20260614108312755
0.025,0.2074848431330215
0.03,0.21174831095522298
0.035,0.21548829663008676
0.04,0.21865817277596386
0.045,0.22122362999246942
0.05,0.22578725746830808
0.055,0.2278898237473702
0.06,0.23022166329145596
0.065,0.23234489757203036
0.07,0.234392512311347
0.075,0.23630839147407354
0.08,0.23805712289428121
0.085,0.239824483585652
0.09,0.24132889577100117
0.095,0.24287732425255262
0.1,0.2442674198592874
0.105,0.24561664700668723
0.11,0.24702446096673739
0.115,0.2483342061506601
0.12,0.24956675870540485
0.125,0.250882757012482
0.13,0.25208353583789755
0.135,0.25320197269719547
0.14,0.25429001261231965
0.145,0.2554053967104998
0.15,0.2564450515237655
0.155,0.25749964974839
0.16,0.25851667888873
0.165,0.2594344596159979
0.17,0.26030631985598107
0.175,0.2612415573713375
0.18,0.2620726025324671
0.185,0.2628437295756412
0.19,0.26364509667208197
0.195,0.2644015426514468
0.2,0.265192476713072
0.205,0.2659208636844455
0.21,0.26667655487106007
0.215,0.2674038347515841
0.22,0.26811880556776174
0.225,0.26875655839809875
0.23,0.2693704201310391
0.235,0.27009373696252253
0.24,0.27067770939391417
0.245,0.2713218664672323
0.25,0.27194946869237874
0.255,0.27249552726210857
0.26,0.2731191122006647
0.265,0.2737411272113449
0.27,0.2742548937170216
0.275,0.2748483768007951
0.28,0.27539103442340945
0.285,0.27602947725910637
0.29,0.27659730267672056
0.295,0.2771260281441243
0.3,0.2775714065469051
0.305,0.27813403969611883
0.31,0.27860813671453644
0.315,0.27899333419430394
0.32,0.2794316640835972
0.325,0.279969415386031
0.33,0.2804696975473985
0.335,0.2809284331152167
0.34,0.281239980059572
0.345,0.28169705825707014
0.35,0.28219193538991616
0.355,0.2826284787595246
0.36,0.2830545230585576
0.365,0.2835111169927438
0.37,0.2839678797298004
0.375,0.28440978437070125
0.38,0.2848425599543991
0.385,0.2853038013958818
0.39,0.2858076920580328
0.395,0.286295967423878
0.4,0.28664794083298784
0.405,0.2871075285855757
0.41,0.287402801852319
0.415,0.2878178463353591
0.42,0.28804620910577383
0.425,0.2883397801610382
0.43,0.28866656521816614
0.435,0.2889835342293603
0.44,0.2893183952086173
0.445,0.28966000651076157
0.45,0.2899673543484241
0.455,0.29046045339150944
0.46,0.29075001486238417
0.465,0.29123516181799025
0.47,0.2915455782809647
0.475,0.2919607248628976
0.48,0.2922529396927741
0.485,0.29251417119424344
0.49,0.2928902719306239
0.495,0.29326006067698707
0.5,0.2936129235213269
0.505,0.29390938714480797
0.51,0.294155498473268
0.515,0.2945787995977419
0.52,0.29495157967599395
0.525,0.2951299108909684
0.53,0.2956275566489698
0.535,0.29574978522761947
0.54,0.29616730567871635
0.545,0.29631578039249823
0.55,0.29660520639930643
0.555,0.2970530855441939
0.56,0.2973432721051906
0.565,0.2976137279791681
0.57,0.2979215366714409
0.575,0.2982043370783137
0.58,0.2985047377867405
0.585,0.2988165716274718
0.59,0.29914084473971086
0.595,0.2993635409290793
0.6,0.2996219193544223
0.605,0.30002102575025497
0.61,0.30036095991941364
0.615,0.30044416573617344
0.62,0.30088373184250894
0.625,0.30105937412982814
0.63,0.3013731040915811
0.635,0.3014920265251279
0.64,0.30193881388018523
0.645,0.30198680406875883
0.65,0.3022466682091898
0.655,0.30257933365200107
0.66,0.30272836587018503
0.665,0.3029658228047017
0.67,0.3032174550243606
0.675,0.3035796840217501
0.68,0.30385201872215295
0.685,0.30414884653447777
0.69,0.30434878519279474
0.695,0.30458846464470274
0.7,0.3047964914219595
0.705,0.30505247351042786
0.71,0.3053244999780774
0.715,0.30571853027140117
0.72,0.3060327636431368
0.725,0.3062754258690418
0.73,0.3064313484396487
0.735,0.30663104166262267
0.74,0.3069769809575607
0.745,0.30717074617909756
0.75,0.30731761014482295
0.755,0.3076808834684395
0.76,0.30765347843867613
0.765,0.30805039596441525
0.77,0.30808115458066637
0.775,0.3085324233628188
0.78,0.3086037287175528
0.785,0.30906423039069736
0.79,0.3091187771447781
0.795,0.3093063135998172
0.8,0.30977732418458914
0.805,0.3098389952831168
0.81,0.3100309247353354
0.815,0.3104404842839985
0.82,0.3106124593807535
0.825,0.31077093344425
0.83,0.31092961333464475
0.835,0.3110853802543134
0.84,0.3113237008343568
0.845,0.3116426819324039
0.85,0.3118002390642004
0.855,0.31194024109391794
0.86,0.3121268992412255
0.865,0.3123196062073148
0.87,0.31244963477527116
0.875,0.3125935070893345
0.88,0.31272415824767824
0.885,0.3128514036554173
0.89,0.3129274761302008
0.895,0.3132026389928116
0.9,0.31341338751264036
0.905,0.3136191735755927
0.91,0.313815807530483
0.915,0.31389609319162204
0.92,0.3140090449645436
0.925,0.3143152812252843
0.93,0.3145152370278643
0.935,0.3144870954828407
0.94,0.3146745668247814
0.945,0.3149348347977681
0.95,0.3150119441372945
0.955,0.31516278599730696
0.96,0.3154779880057199
0.965,0.31542982340037945
0.97,0.3158191425715217
0.975,0.31584035791671744
0.98,0.3161639473889129
0.985,0.3162708138348018
0.99,0.31652026680035567
0.995,0.3166958201592564
1.0,0.3169411378030415
1.005,0.3170225476158546
1.01,0.3174861136301169
1.015,0.3174772044283926
1.02,0.3179302641014211
1.025,0.31791934501579655
1.03,0.3180636497593733
1.035,0.31853721893814474
1.04,0.31851739421543074
1.045,0.31859650801941913
1.05,0.3189344234576329
1.055,0.31886543004015594
1.06,0.3189585074227963
1.065,0.3192318885450668
1.07,0.3194103677505641
1.075,0.3194428421395279
1.08,0.31956221323208817
1.085,0.3197006818731844
1.09,0.3200860237612955
1.095,0.32016348154802265
1.1,0.32026758791313026
1.105,0.32041138782660467
1.11,0.320565303610536
1.115,0.32072378152148584
1.12,0.3208734354820894
1.125,0.32102328139329905
1.13,0.32123478822291335
1.135,0.321480292400942
1.14,0.32171538373667796
1.145,0.32180626484551095
1.15,0.32200281933472996
1.155,0.32218845818454867
1.16,0.3223720322142734
1.165,0.3225536880832067
1.17,0.3227248205190563
1.175,0.32261789858615714
1.18,0.3227152109005646
1.185,0.3229417619012376
1.19,0.32310822459795235
1.195,0.32326843791249255
1.2,0.32340878937485285
1.205,0.3235380439695332
1.21,0.3236808876600943
1.215,0.32382572423726347
1.22,0.3238000159204724
1.225,0.32391088234919446
1.23,0.324141578627778
1.235,0.32430666458745505
1.24,0.32446597358741025
1.245,0.32449118878635114
1.25,0.32453474305177943
1.255,0.3248176790060813
1.26,0.32502238377819953
1.265,0.32512756904721746
1.27,0.3250876241620952
1.275,0.3254238007859492
1.28,0.3256258496712003
1.285,0.32547546348759226
1.29,0.325860342817974
1.295,0.32608381930281904
1.3,0.3259386355963154
1.305,0.3263235677368531
1.31,0.3265478571737076
1.315,0.32639384258335713
1.32,0.3267779174543377
1.325,0.3269947768088242
1.33,0.32684204470716316
1.335,0.3272419144584749
1.34,0.3271086512440537
1.345,0.32749625126106324
1.35,0.32766111986289864
1.355,0.32749047474389675
1.36,0.32786582769839023
1.365,0.32771724983767486
1.37,0.32811255096682146
1.375,0.327970206419869
1.38,0.328380102091927
1.385,0.32824685052782476
1.39,0.3286657279347
1.395,0.32852848793326417
1.4,0.3289493580024525
1.405,0.328810195360701
1.41,0.3292091692906186
1.415,0.32903485697399787
1.42,0.32942372081522103
1.425,0.32928669191165133
1.43,0.32933137173483273
1.435,0.32975357105221875
1.44,0.32961901840710356
1.445,0.33001470513504666
1.45,0.32986178240752867
1.455,0.32990940879151065
1.46,0.33033362147065
1.465,0.3301995089775793
1.47,0.33061141519242054
1.475,0.33048409383611665
1.48,0.3305167285277168
1.485,0.33094912475911303
1.49,0.3308277722061484
1.495,0.33087466411607597
1.5,0.33120119299309114
1.505,0.33126880203620745
1.51,0.33125404790019014
1.515,0.33131887481531674
1.52,0.3317600709834027
1.525,0.3316320837430779
1.53,0.3316893737961283
1.535,0.33195762645455995
1.54,0.3321339346183323
1.545,0.3321011115829384
1.55,0.3322250674676281
1.555,0.3324070127072642
1.56,0.3328212129931576
1.565,0.33274079329759315
1.57,0.33282314643441946
1.575,0.3329291940880857
1.58,0.33342212464140564
1.585,0.3332930726470731
1.59,0.33334855031226285
1.595,0.3334314459199782
1.6,0.33352969413908723
1.605,0.33363985565733306
1.61,0.33413031462311754
1.615,0.3340245517444748
1.62,0.33406954112881626
1.625,0.3341283629505203
1.63,0.3342108630296408
1.635,0.334304659349241
1.64,0.3344065366331537
1.645,0.33451756822711215
1.65,0.33499945951636817
1.655,0.33489098498063663
1.66,0.33496633262672765
1.665,0.33506025459510014
1.67,0.33516206512811786
1.675,0.3352688047999202
1.68,0.33537930843289937
1.685,0.33549177629047733
1.69,0.33560568736915675
1.695,0.3357139590164257
1.7,0.335816818585157
1.705,0.3359268032562694
1.71,0.3360397852423339
1.715,0.33615531462453613
1.72,0.336272180238091
1.725,0.3363908284154087
1.73,0.3365106094558891
1.735,0.3366282015302543
1.74,0.33677868985555676
1.745,0.33691475990441444
1.75,0.33704834336299244
1.755,0.33718084024302475
1.76,0.3373127819265414
1.765,0.33744439234702583
1.77,0.3375747615408961
1.775,0.3376990457617179
1.78,0.3378289642135254
1.785,0.3379586643020099
1.79,0.3380882032481748
1.795,0.33821773791471343
1.8,0.3383467897684215
1.805,0.33847442301234815
1.81,0.338599615002684
1.815,0.3387177215536539
1.82,0.33857895998179827
1.825,0.3385820645226232
1.83,0.33882471916724194
1.835,0.3389664798960957
1.84,0.3390978028457149
1.845,0.3392236303761069
1.85,0.33934540171054284
1.855,0.33946272178137743
1.86,0.33956003081370656
1.865,0.33924377885269424
1.87,0.33959178076919644
1.875,0.33975115501510916
1.88,0.3398907187834184
1.885,0.3400201046697764
1.89,0.3401393497937542
1.895,0.3399932419633489
1.9,0.3401067616488955
1.905,0.34036029954972324
1.91,0.34053830717528905
1.915,0.34068665102962
1.92,0.3408095185485257
1.925,0.3405127955049375
1.93,0.3409041141892534
1.935,0.34108700125244845
1.94,0.3412379783929783
1.945,0.3413600201913853
1.95,0.3410181060474357
1.955,0.3413830861637127
1.96,0.3415452128822314
1.965,0.34166938644629136
1.97,0.3413557169055556
1.975,0.34173990023694956
1.98,0.3419163456433129
1.985,0.3420531942092039
1.99,0.3417365683762946
1.995,0.3420868936252753
2.0,0.34223833238762336
2.005,0.34235072204734146
2.01,0.3420338069749882
2.015,0.34241741857960295
2.02,0.3425817762299418
2.025,0.3422763002970477
2.03,0.3426453560110063
2.035,0.34282955423355976
2.04,0.34294546072172244
2.045,0.3426121554020546
2.05,0.34299709867995504
2.055,0.34315243381181926
2.06,0.34283496551850395
2.065,0.3432317226816151
2.07,0.3434006665891197
2.075,0.34308750259635046
2.08,0.3434825283313434
2.085,0.34365619608269843
2.09,0.3433132251957736
2.095,0.3436933523056426
2.1,0.34385751505015966
2.105,0.3435358924540622
2.11,0.3439372397585402
2.115,0.3440957413372381
2.12,0.343789240553077
2.125,0.34419767742185925
2.13,0.34425732666107306
2.135,0.34410536827625055
2.14,0.34449964891258017
2.145,0.3442018981408722
2.15,0.34463608917533967
2.155,0.3448197780237934
2.16,0.34451678100832256
2.165,0.34495319246901407
2.17,0.34466034276007673
2.175,0.3450921717806624
2.18,0.3452834851484951
2.185,0.3449620269743317
2.19,0.3453746402294748
2.195,0.3450621475109282
2.2,0.3454956917103764
2.205,0.3453538894120899
2.21,0.34554510411922484
2.215,0.3458113321710147
2.22,0.3455010706218596
2.225,0.345942146143444
2.23,0.34563721961888083
2.235,0.3460770472943473
2.24,0.34575554458333474
2.245,0.3461568096468372
2.25,0.3460761064537883
2.255,0.34616428182564796
2.26,0.3464425131906998
2.265,0.3461485596583202
2.27,0.3465693552164972
2.275,0.34627289502498615
2.28,0.3467152684697098
2.285,0.34641356068922763
2.29,0.3468668804517153
2.295,0.34656618622722557
2.3,0.34703303134042324
2.305,0.3467278986377054
2.31,0.3471972849712779
2.315,0.34689264207176446
2.32,0.34736327920234417
2.325,0.34705991600951974
2.33,0.34753200197929035
2.335,0.3472285978126149
2.34,0.34770054492658986
2.345,0.34740021495821144
2.35,0.34788522582775855
2.355,0.3475846592515977
2.36,0.3480567963051563
2.365,0.34777214796310746
2.37,0.3480812849214019
2.375,0.3480470547176239
2.38,0.347949718716232
2.385,0.34842934430788736
2.39,0.3481515608810886
2.395,0.34863602598323323
2.4,0.34833164082638285
2.405,0.34883652219588424
2.41,0.3485248290175152
2.415,0.34900897551868204
2.42,0.3487298934720145
2.425,0.34870298040832465
2.43,0.34921231038635436
2.435,0.34891900240386625
2.44,0.3494320196569322
2.445,0.34912008752567314
2.45,0.3496111473663888
2.455,0.34929538128146115
2.46,0.3492427165748829
2.465,0.3497500562581065
2.47,0.3494393259634716
2.475,0.3499298703438167
2.48,0.3496426049441904
