# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
6
# Total LET value for curve
85.202810362
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_CarbonRun240MeV.csv
# Written at: 2019-04-11 09:27:05.614000
# r,Energy
0.0,0.24542677127263246
0.005,0.3690097699673809
0.01,0.40748774339213834
0.015,0.43098078968139675
0.02,0.44495823128887235
0.025,0.4569970766623439
0.03,0.46783396550243517
0.035,0.47720597951166016
0.04,0.4850369408668875
0.045,0.4911722080741484
0.05,0.501914563538364
0.055,0.5070843898750802
0.06,0.5124639371062724
0.065,0.517726730866504
0.07,0.5224708145555699
0.075,0.5270042675672304
0.08,0.531403303952705
0.085,0.5357717409601283
0.09,0.5397563804951998
0.095,0.5434651111056695
0.1,0.5472429101682069
0.105,0.5506599626327144
0.11,0.5538009093954901
0.115,0.5569142936535028
0.12,0.5598664699251199
0.125,0.5627148764729495
0.13,0.5655352589205541
0.135,0.5681638326167565
0.14,0.5707422787217635
0.145,0.5734381614933356
0.15,0.5759229329543301
0.155,0.5784182231622695
0.16,0.5807951057423536
0.165,0.5828909609141006
0.17,0.5850136701429691
0.175,0.5871774942237039
0.18,0.5893138627937577
0.185,0.591305737730671
0.19,0.5933355371008328
0.195,0.5952125536613404
0.2,0.5971137195030644
0.205,0.5989262684854638
0.21,0.6007042132957372
0.215,0.6024780130505973
0.22,0.6041986955368777
0.225,0.6056836001769013
0.23,0.607304091958152
0.235,0.609233122335846
0.24,0.6110461501864116
0.245,0.6126047658600035
0.25,0.6141083534480437
0.255,0.6154477728187263
0.26,0.6169315097091911
0.265,0.6184333398589312
0.27,0.619805046812543
0.275,0.6211837024030418
0.28,0.622456802894538
0.285,0.6239349581795621
0.29,0.6252846783955845
0.295,0.6267475238690619
0.3,0.627808944766574
0.305,0.629084959198896
0.31,0.6304079067135568
0.315,0.6314862551135753
0.32,0.6326307563558254
0.325,0.6338994121442653
0.33,0.6352214833098976
0.335,0.6364684340889799
0.34,0.6373958970175126
0.345,0.6385719372464869
0.35,0.6398168274601514
0.355,0.6409382494887259
0.36,0.6421282604167434
0.365,0.643486340417815
0.37,0.6444940740924389
0.375,0.645438526306045
0.38,0.6465708484360634
0.385,0.6477399294668731
0.39,0.6489616621697942
0.395,0.6501206328288566
