# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
131.884033967
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun240MeV.csv
# Written at: 2019-04-11 10:23:09.835000
# r,Energy
1.375,1.202380707589437
1.38,1.20368161319433
1.385,1.2029138131750006
1.39,1.2043474636685934
1.395,1.2037297177564659
1.4,1.205230216219909
1.405,1.2046433841250606
1.41,1.2061084416100374
1.415,1.2054458935830732
1.42,1.2068619763188715
1.425,1.2063831115547363
1.43,1.2065349156220173
1.435,1.2080819610017524
1.44,1.2075612895874812
1.445,1.2090058631380074
1.45,1.208385969121727
1.455,1.2085505781445653
1.46,1.210095324952044
1.465,1.209576190491188
1.47,1.2110477267965807
1.475,1.2106410805318841
1.48,1.2106916572448747
1.485,1.212241957341353
1.49,1.2118235518951244
1.495,1.2119601501073167
1.5,1.2131497240614368
1.505,1.2134100010190843
1.51,1.2133360868151921
1.515,1.2136076095803203
1.52,1.2152428538046711
1.525,1.214766152153397
1.53,1.2149777107489945
1.535,1.215981303802551
1.54,1.216632030680429
1.545,1.216474892765932
1.55,1.2167308381560173
1.555,1.2173233751450272
1.56,1.2186960181390556
1.565,1.218359303385074
1.57,1.218607920627455
1.575,1.2189496906901816
1.58,1.2206489528434008
1.585,1.2202742259266561
1.59,1.220442866606939
1.595,1.2207306534468678
1.6,1.221075678569249
1.605,1.2214669751110105
1.61,1.223195308422851
1.615,1.222875379965492
1.62,1.2229992806126666
1.625,1.223195494369985
1.63,1.2234822787807813
1.635,1.223812458818088
1.64,1.224173234428191
1.645,1.2245963198939098
1.65,1.2262711043961727
1.655,1.2259242690001537
1.66,1.22612522229616
1.665,1.2264286232769632
1.67,1.2267708475877686
1.675,1.2271363512663755
1.68,1.2275198633150874
1.685,1.2279148846491017
1.69,1.228322105258619
1.695,1.2287381952285827
1.7,1.229329040811163
1.705,1.2298402133754842
1.71,1.2303336371708244
1.715,1.2308213165788764
1.72,1.231303082751056
1.725,1.2317818023031186
1.73,1.2322517633755892
1.735,1.2326621421333992
1.74,1.232949873642408
1.745,1.2333225492651618
1.75,1.2337187350084093
1.755,1.2341264778684182
1.76,1.2345407689769021
1.765,1.2349578695608359
1.77,1.2353679193454044
1.775,1.2357222260321663
1.78,1.2358239970910085
1.785,1.2360783871029475
1.79,1.2363751128602256
1.795,1.2366948011209054
1.8,1.2370278105268087
1.805,1.237367218777398
1.81,1.2377067412549316
1.815,1.2380276600822469
1.82,1.2374830875291425
1.825,1.2374257687870636
1.83,1.2381836675556843
1.835,1.2386074544954655
1.84,1.2389995949022687
1.845,1.2393773014331972
1.85,1.2397467281921974
1.855,1.2401089226233015
1.86,1.2404856264848279
1.865,1.2395058520528734
1.87,1.2407607741326443
1.875,1.2413528714838509
1.88,1.241863416083672
1.885,1.2423323760242213
1.89,1.2427610702877103
1.895,1.2422666702125744
1.9,1.2426583157935105
1.905,1.2436110946475025
1.91,1.2443063745486074
1.915,1.2448680701425552
1.92,1.245282509120951
1.925,1.24431469995636
1.93,1.2457021171888791
1.935,1.2463619452782608
1.94,1.246900488216912
1.945,1.2472905492584598
1.95,1.24588664300137
1.955,1.2469255464578262
1.96,1.2473514074593237
1.965,1.247671392426782
1.97,1.246539838352425
1.975,1.2477626608950048
1.98,1.2482983810497208
1.985,1.2487085386711705
1.99,1.2476124186322217
1.995,1.2488795743796914
2.0,1.2495227884530986
2.005,1.2499543098961534
2.01,1.2488853888618112
2.015,1.2502492204105815
2.02,1.2508425270686945
2.025,1.2498321823201601
2.03,1.2510618332814316
2.035,1.251742039903857
2.04,1.252165350861887
2.045,1.251017324247724
2.05,1.2523862141165614
2.055,1.2529446704892966
2.06,1.2518379851097972
2.065,1.253244821760801
2.07,1.2538494384107133
2.075,1.2527580395903808
2.08,1.2541597783384095
2.085,1.2547916128979686
2.09,1.2536867417679616
2.095,1.2551338121949636
2.1,1.2557822282781685
2.105,1.2546665022154333
2.11,1.256156034560658
2.115,1.2567614196035075
2.12,1.2556913071367188
2.125,1.257196243873003
2.13,1.2574099392098947
2.135,1.256939781989199
2.14,1.258412107767245
2.145,1.2573674448792815
2.15,1.2589774830286622
2.155,1.2596707856842395
2.16,1.2586043669400075
2.165,1.2602144422715982
2.17,1.2591749192896122
2.175,1.260762768634367
2.18,1.2614759267588398
2.185,1.2603161947074573
2.19,1.2617464530543312
2.195,1.2606088385317626
2.2,1.2621518881642577
2.205,1.2616571932858052
2.21,1.2623095698570839
2.215,1.2632708581332566
2.22,1.262162571818092
2.225,1.2637453672817505
2.23,1.2626579455669684
2.235,1.2642463370616852
2.24,1.263180924326392
2.245,1.2646928142369254
2.25,1.264444689149356
2.255,1.264790990222414
2.26,1.2658279337218798
2.265,1.2647937039562533
2.27,1.266347263671758
2.275,1.2652808893126075
2.28,1.266910945074268
2.285,1.2658112387308997
2.29,1.2673508935853743
2.295,1.2661526188747054
2.3,1.2677221612013605
2.305,1.2665965941130004
2.31,1.2682028323420944
2.315,1.2670953214768264
2.32,1.268716743612977
2.325,1.267622384949229
2.33,1.2692550639112348
2.335,1.2681659258952716
2.34,1.2698038973596963
2.345,1.2687475074908483
2.35,1.270454156324201
2.355,1.2693834715937378
2.36,1.2710377710158731
2.365,1.2700248998497954
2.37,1.2710837959068992
2.375,1.2709806038608966
2.38,1.2706293347073332
2.385,1.272277675187449
2.39,1.2712808996837823
2.395,1.2729435464098597
2.4,1.2715830190317885
2.405,1.2730570477638523
2.41,1.2718955707283575
2.415,1.273367164972979
2.42,1.2723671434291044
2.425,1.2721931049157627
2.43,1.273784887568956
2.435,1.272753429900132
2.44,1.274379440475845
2.445,1.2733016057803261
2.45,1.2748798811395716
2.455,1.2740133481915388
2.46,1.2739445315824323
2.465,1.275786119462173
2.47,1.2747414596138373
2.475,1.2764901959090542
2.48,1.275513545907009
2.485,1.2753976637141577
2.49,1.2772318173089288
2.495,1.2761700523188289
