# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
35.4365149134
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun1140MeV.csv
# Written at: 2019-04-11 10:26:59.852000
# r,Energy
0.0,0.1041306819361121
0.005,0.15501705022275558
0.01,0.1707374173244364
0.015,0.1797832571867931
0.02,0.1848989127505847
0.025,0.18919184492986146
0.03,0.19305156186519368
0.035,0.19643851360208767
0.04,0.19919427733761952
0.045,0.20143294525794167
0.05,0.20542562334502978
0.055,0.20720882134195098
0.06,0.209219675052823
0.065,0.21116805242610526
0.07,0.21290226983699112
0.075,0.21458681331968704
0.08,0.21618195883673444
0.085,0.21772742931652506
0.09,0.2190842549116054
0.095,0.22042226494001926
0.1,0.22170079413159371
0.105,0.2229841559329958
0.11,0.2241875539652526
0.115,0.2253682037699635
0.12,0.22642573689657364
0.125,0.22747759730866624
0.13,0.22847620218218617
0.135,0.2294197127531955
0.14,0.23041026222912134
0.145,0.23139343788348918
0.15,0.23229616968041544
0.155,0.23323302528214185
0.16,0.23411228595620248
0.165,0.2348902126868504
0.17,0.23562687374559232
0.175,0.2364246589825823
0.18,0.2370900471452014
0.185,0.2378488206426436
0.19,0.23857170059222543
0.195,0.23926342003590714
0.2,0.23991451975187592
0.205,0.2405820081602886
0.21,0.24128504497634815
0.215,0.24194461857582902
0.22,0.242580526211902
0.225,0.24317612788846044
0.23,0.2437642710544594
0.235,0.24441638483440295
0.24,0.24494446131271805
0.245,0.2454774770760495
0.25,0.2460354339910818
0.255,0.24650581480548855
0.26,0.2470274950799673
0.265,0.24755253727101342
0.27,0.24799971018211966
0.275,0.24850996265998895
0.28,0.24898052656482036
0.285,0.2495493645637205
0.29,0.2500764162868629
0.295,0.2506136132810313
0.3,0.25097417232573566
0.305,0.25141396857936604
0.31,0.2518261747474625
0.315,0.2521954544986929
0.32,0.2525704656509453
0.325,0.2529456273530526
0.33,0.2533717939796139
0.335,0.2538196363526163
0.34,0.2542561993801135
0.345,0.2546755436672489
0.35,0.25509694964829394
0.355,0.2554917444026021
0.36,0.25586323735225924
0.365,0.25624337408332915
0.37,0.2565772708057077
0.375,0.25689727149370456
0.38,0.2572226135663599
0.385,0.25757103827897737
0.39,0.2579130270663617
0.395,0.2582496038269375
0.4,0.2584553720426347
0.405,0.25884163280380895
0.41,0.2591364554578664
0.415,0.25955298066289845
0.42,0.2598144463379628
0.425,0.26016405627674977
0.43,0.260538538666803
0.435,0.2608601507391013
0.44,0.2611831530732023
0.445,0.2614730811465138
0.45,0.2617261112685361
0.455,0.2621907406916216
0.46,0.2624826959158586
0.465,0.2628876224710624
0.47,0.2630903759187108
0.475,0.2634609984319165
0.48,0.2638252495893154
0.485,0.26409205967546884
0.49,0.2643708241349791
0.495,0.26467184317395265
0.5,0.2649120372019943
0.505,0.26511281580538926
0.51,0.2653109756789035
0.515,0.26569833379193175
0.52,0.26602100794065303
0.525,0.26614452583009784
0.53,0.26656250658803443
0.535,0.26669600626864576
0.54,0.26711026879961414
0.545,0.26724227121374394
0.55,0.2673862778409567
0.555,0.267717994907174
0.56,0.26792823585821013
0.565,0.26812840201361254
0.57,0.26836739827254125
0.575,0.2686004708463024
0.58,0.26884935353839146
0.585,0.26912084157471683
0.59,0.26944517434798104
0.595,0.2696570079683384
0.6,0.2699133349306747
0.605,0.27031132257935264
0.61,0.27063763759549214
0.615,0.2707335502132228
0.62,0.27114897253717857
0.625,0.27132022121028937
0.63,0.2716191567923545
0.635,0.27173848243880405
0.64,0.27215164744937687
0.645,0.27219667926722285
0.65,0.27243272197604235
0.655,0.27273341084647273
0.66,0.2728463170932753
0.665,0.2730438857353972
0.67,0.2732612359772785
0.675,0.27360044195625915
0.68,0.2738600912302251
0.685,0.274134890180747
0.69,0.27434566003893257
0.695,0.27459492782444855
0.7,0.27479275667813047
0.705,0.27495435155629316
0.71,0.27502865855618874
0.715,0.27528337531400027
0.72,0.27549596891703215
0.725,0.27569812763772267
0.73,0.2758122766016465
0.735,0.2759610437185423
0.74,0.276216147071356
0.745,0.27634140735473917
0.75,0.2764382667350666
0.755,0.2767352294095462
0.76,0.2767357388578324
0.765,0.2770799549820912
0.77,0.2770976389068896
0.775,0.2774203911651297
0.78,0.27741668214999937
0.785,0.27775925169430243
0.79,0.2777690099985335
0.795,0.27786152557259075
0.8,0.2782056127895153
0.805,0.2782271096630779
0.81,0.27838705183455464
0.815,0.27878028282484457
0.82,0.2789404309251331
0.825,0.2790854077982042
0.83,0.27926562949530775
0.835,0.2794569891524631
0.84,0.2796958537049397
0.845,0.28000060593987247
0.85,0.2801773641586073
0.855,0.2803343131697605
0.86,0.2805236624394121
0.865,0.28071577212952037
0.87,0.2808699387315777
0.875,0.28103176363042426
0.88,0.2811720660162556
0.885,0.28130341523083285
0.89,0.281370773768324
0.895,0.28161319288879955
0.9,0.28180353967277416
0.905,0.28199054866064355
0.91,0.2821709397177587
0.915,0.2822475763580056
0.92,0.28235252216412676
0.925,0.28263107640305307
0.93,0.28282214005600353
0.935,0.282822273020488
0.94,0.28300568843531887
0.945,0.2832493782373744
0.95,0.2833162259768216
0.955,0.28336448414948223
0.96,0.2835820298504157
0.965,0.2835076051090329
0.97,0.28381540899660646
0.975,0.2838165395586612
0.98,0.284085324494156
0.985,0.2841639847216684
0.99,0.2843653517985751
0.995,0.2844985474635671
1.0,0.28463730986481717
1.005,0.28465936689405547
1.01,0.28501246950244846
1.015,0.2849812353897036
1.02,0.2853564311130961
1.025,0.28538257179066584
1.03,0.2855167113078255
1.035,0.2859294439898881
1.04,0.2859187355676643
1.045,0.28603120516033664
1.05,0.286419206931499
1.055,0.28639623015525795
1.06,0.2865092262867183
1.065,0.2867781164692257
1.07,0.2869234285293605
1.075,0.28692857048667614
1.08,0.2870248971479056
1.085,0.28714005767829737
1.09,0.28747145245743055
1.095,0.28747742102810814
1.1,0.28750243945613874
1.105,0.28758740391754933
1.11,0.2876899041106505
1.115,0.2878037468107604
1.12,0.28794687492963555
