# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
60.313649796
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun600MeV.csv
# Written at: 2019-04-11 10:24:42.461000
# r,Energy
0.0,0.17530131734465887
0.005,0.26205286479967105
0.01,0.2887478616439535
0.015,0.30437216048821986
0.02,0.3135487700861689
0.025,0.3212310773045975
0.03,0.32812208094374107
0.035,0.333972628135229
0.04,0.3389254266347524
0.045,0.342870495394599
0.05,0.34990454689240535
0.055,0.3530234529580207
0.06,0.3566643385587337
0.065,0.3601653006792692
0.07,0.36346529705119063
0.075,0.3666052116367051
0.08,0.3694020239185096
0.085,0.37222000039837755
0.09,0.3747443505248897
0.095,0.377254558956751
0.1,0.3795756688046311
0.105,0.38167909795259425
0.11,0.383795396476745
0.115,0.3861300376779711
0.12,0.38805819495831156
0.125,0.3899259659610448
0.13,0.39180510435984656
0.135,0.39343395830394706
0.14,0.39500383575905956
0.145,0.39671020449083333
0.15,0.39838934456842673
0.155,0.39986909622091515
0.16,0.40122651811656607
0.165,0.4026261007140734
0.17,0.404037090746577
0.175,0.4054319341174046
0.18,0.40666730019443603
0.185,0.40780376509983585
0.19,0.4090042560828069
0.195,0.4102749046672667
0.2,0.4116743764178433
0.205,0.41286372591050374
0.21,0.4139879417364877
0.215,0.4151336366051877
0.22,0.4162936299446908
0.225,0.4173010958823274
0.23,0.418310432859126
0.235,0.419208555679544
0.24,0.42015415703822656
0.245,0.42129547854234745
0.25,0.4224292678396182
0.255,0.4234067670534957
0.26,0.4244225819924795
0.265,0.4253777111332824
0.27,0.42629374994164737
0.275,0.42719282763476424
0.28,0.4279969176277875
0.285,0.42899267688958354
0.29,0.4299639804586418
0.295,0.43091814756984154
0.3,0.4316419758066293
0.305,0.43253555248696784
0.31,0.43336809927462433
0.315,0.4340909105236759
0.32,0.4348436997519357
0.325,0.4356482061703853
0.33,0.4364397321525493
0.335,0.43722599896957326
0.34,0.43790960316213867
0.345,0.43856144421548293
0.35,0.4392255824322392
0.355,0.43987635208943987
0.36,0.4406384672616968
0.365,0.4415966034080883
0.37,0.44231023065158376
0.375,0.44295854103400667
0.38,0.4435445802003699
0.385,0.44422567658664164
0.39,0.4450306452363961
0.395,0.445780824537391
0.4,0.4462967104290559
0.405,0.4470589102866322
0.41,0.44760674639833503
0.415,0.44841949516097734
0.42,0.4489436325922892
0.425,0.4494620504922124
0.43,0.4500183404367828
0.435,0.4506709126269193
0.44,0.45135784798438056
0.445,0.4519857189710003
0.45,0.4525347102397715
0.455,0.453368290645618
0.46,0.45383773741274025
0.465,0.4544724595111736
0.47,0.4546851466927274
0.475,0.45525673431824926
0.48,0.4558170189848897
0.485,0.45624694027180934
0.49,0.45677902788855973
0.495,0.4573355445432181
0.5,0.4579233560760094
0.505,0.4584235908772406
0.51,0.45885601794183556
0.515,0.45960313347915804
0.52,0.46022973271399475
