# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
167.707830929
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun180MeV.csv
# Written at: 2019-04-11 10:22:25.017000
# r,Energy
0.675,1.4643806356633124
0.68,1.4656304398405562
0.685,1.4671215260109085
0.69,1.4685238725421268
0.695,1.470161249008158
0.7,1.4715299225734202
0.705,1.4728048014457877
0.71,1.4737847456206539
0.715,1.4755707841661723
0.72,1.477121441430031
0.725,1.478582072072924
0.73,1.4794957124595105
0.735,1.4806251273290285
0.74,1.4824551398904044
0.745,1.4835037701672233
0.75,1.484379476499641
0.755,1.4863423864920573
0.76,1.486454591908472
0.765,1.4886257483404908
0.77,1.4889646098783191
0.775,1.4912357392703244
0.78,1.491647828314898
0.785,1.4940207735317865
0.79,1.4943669117143854
0.795,1.4952246555128779
0.8,1.49740183504068
0.805,1.4977446695226588
0.81,1.4986612062641025
0.815,1.5004708753128744
0.82,1.501336926031672
0.825,1.5021075336565786
0.83,1.503121987247043
0.835,1.5042355370326308
0.84,1.5056706089177412
0.845,1.507363999661435
0.85,1.5085752060157749
0.855,1.5096791394230478
0.86,1.5109035034762452
0.865,1.5121415352674348
0.87,1.5132687777159517
0.875,1.5144084940557954
0.88,1.5153927023678662
0.885,1.5163594752973872
0.89,1.5167419380639515
0.895,1.517997949895099
0.9,1.5191332777045978
0.905,1.5202445592020182
0.91,1.5212117046608664
0.915,1.521536213166149
0.92,1.5221315990261874
0.925,1.523722285616704
0.93,1.5249420649191912
0.935,1.5252809171690558
0.94,1.526505202440796
0.945,1.5281054003764845
0.95,1.5286419515843266
0.955,1.5292249010768415
0.96,1.5307508622331316
0.965,1.5304866900380107
0.97,1.5324818157716626
0.975,1.5326162784885455
0.98,1.5341618660335723
0.985,1.5347371326317525
0.99,1.5359688873795145
0.995,1.5368036597800159
1.0,1.5373327247795463
1.005,1.537327716141657
1.01,1.5392317615926683
1.015,1.5390082410853472
1.02,1.5410025559449771
1.025,1.5408904988861685
1.03,1.54151015928722
1.035,1.5436783979862607
1.04,1.5435778322136349
1.045,1.5442857188151122
1.05,1.5465614092391031
1.055,1.5465335028400244
1.06,1.5472339914281796
1.065,1.5488335727857563
1.07,1.549990863792804
1.075,1.5503805694713337
1.08,1.551169251145709
1.085,1.5520467527977753
1.09,1.5541007151715767
1.095,1.5544745200942596
1.1,1.5548476548887924
1.105,1.5555364221101509
1.11,1.556307157273154
1.115,1.5571215442326465
1.12,1.5579793987939057
1.125,1.558932953233543
1.13,1.5601248548417614
1.135,1.5613694526173587
1.14,1.5625654027630034
1.145,1.5629440897112619
1.15,1.5633452248235133
1.155,1.5639847613925948
1.16,1.564690608380825
1.165,1.5654287942346823
1.17,1.5661486731491683
1.175,1.5657937435387268
1.18,1.5662231986467214
1.185,1.5672429051936172
1.19,1.5680459022395072
1.195,1.568810318540791
1.2,1.5694720309060783
1.205,1.570078165541928
1.21,1.5707554589647943
1.215,1.5714308381107955
1.22,1.5713223093221875
1.225,1.571835497991343
1.23,1.5729126396618927
1.235,1.5736900398999865
1.24,1.5744446715142055
1.245,1.5745385639748084
1.25,1.5747667209196254
1.255,1.5761388220712502
1.26,1.577262751811171
1.265,1.5777821073846072
1.27,1.5776962110388104
1.275,1.5793509647599016
1.28,1.580347657325948
1.285,1.5796028089362906
1.29,1.5808637917226367
1.295,1.581736932007803
1.3,1.580985394149638
1.305,1.5825459737013596
1.31,1.583534405080895
1.315,1.5827947983920139
1.32,1.5846099277656291
1.325,1.5856388539961017
1.33,1.5849250138556177
1.335,1.5867971139673143
1.34,1.5862173482902058
1.345,1.5878799433140367
1.35,1.5884200373904804
1.355,1.5876046457444863
1.36,1.589231353054676
1.365,1.5884657146335228
1.37,1.5902305352287636
1.375,1.5894902799297979
1.38,1.5911418451113006
1.385,1.5903366951020608
1.39,1.5920938784341978
1.395,1.5913640644604876
1.4,1.5931727998371397
1.405,1.5924698982616392
1.41,1.5942967141212407
1.415,1.5936189322242176
1.42,1.595385798271843
1.425,1.5948961764917078
1.43,1.5951237687535078
1.435,1.5970112671617605
1.44,1.596412053310203
1.445,1.598288978019334
1.45,1.5976059538479108
1.455,1.5978854758316265
1.46,1.599816837399861
1.465,1.5992170353067925
1.47,1.6010400743825453
1.475,1.6006345355774645
1.48,1.6007350025855074
1.485,1.6026786896235203
1.49,1.6022455685312407
1.495,1.6024290970837212
1.5,1.6039337520384542
1.505,1.604309053729693
1.51,1.6042602261480465
1.515,1.6048193625007827
1.52,1.6069837544500156
1.525,1.6064660913110926
1.53,1.6068040532806709
1.535,1.608147204811354
1.54,1.609026156624252
1.545,1.6088503713806612
1.55,1.6090823552482263
1.555,1.6098238954354693
1.56,1.6114871383859681
1.565,1.6110676654448541
1.57,1.6113719158864042
1.575,1.611794385800039
1.58,1.6138681828774133
1.585,1.6133148724194908
1.59,1.613409126062262
1.595,1.6136988532341152
1.6,1.6140740096896584
1.605,1.6145222431642317
1.61,1.616567292593741
1.615,1.6162202723359052
1.62,1.6164301260393152
1.625,1.6168040392930483
1.63,1.6172266469488976
1.635,1.617685518904679
1.64,1.618172976130643
1.645,1.618760389850998
1.65,1.6208073090951303
1.655,1.6204308233351172
1.66,1.6204801365207828
1.665,1.620747242319763
1.67,1.6210942263436567
1.675,1.6214825078314181
1.68,1.6218997126557715
1.685,1.6223325494352188
1.69,1.6227756188377043
1.695,1.6231869830967935
1.7,1.6235104464675107
1.705,1.6239058445742873
1.71,1.6243272051751962
1.715,1.624766318456919
1.72,1.625215149934
1.725,1.6256734829245278
1.73,1.6261336313971222
1.735,1.6265420760231335
1.74,1.6268815114530366
1.745,1.6272871874083172
1.75,1.6277149822405748
1.755,1.6281544743374101
1.76,1.6286008103346847
1.765,1.6290493862727573
1.77,1.6294863678456717
1.775,1.6298344644069997
1.78,1.629712207490313
1.785,1.6298673574530755
1.79,1.6301011761288104
1.795,1.630378611649455
1.8,1.6306848611728388
1.805,1.6310116550867932
1.81,1.631356222150972
1.815,1.631721849984865
1.82,1.6315889145867937
1.825,1.6318294329110412
1.83,1.6329864705014714
1.835,1.6336848353324198
1.84,1.6343129822447944
1.845,1.6349034050813203
1.85,1.6354687175630258
1.855,1.6360131899803876
1.86,1.6365478990098608
1.865,1.6354125224773286
1.87,1.6370338037201844
1.875,1.63784678361998
1.88,1.6385457033011708
1.885,1.6391865933719305
1.89,1.6397690395334932
1.895,1.639188698461678
1.9,1.639690002996525
1.905,1.640780304793911
1.91,1.6415003319144434
1.915,1.6421281473869433
1.92,1.6425517830991514
1.925,1.6414022185051933
1.93,1.6430582941122265
1.935,1.6438508510425351
1.94,1.6445036729535991
1.945,1.6449655200695261
1.95,1.6435133588324649
1.955,1.6450272922441853
1.96,1.6457012849512225
1.965,1.6462062020344366
1.97,1.6448396334749347
1.975,1.6464833705076902
1.98,1.6472372582688093
1.985,1.6478179420505554
1.99,1.6464536497647653
1.995,1.648030871940668
2.0,1.648796712460313
2.005,1.6493118738900552
2.01,1.6479760609991527
2.015,1.649690462806068
2.02,1.650437869722197
2.025,1.6491980624507894
2.03,1.650679801002804
2.035,1.6515495317699331
2.04,1.6519542017026265
2.045,1.6503780858485486
2.05,1.6519495348151274
2.055,1.6525533129786811
2.06,1.6511352415366716
2.065,1.6527962822802384
2.07,1.653482207015912
2.075,1.6520986843667504
2.08,1.653759742830717
2.085,1.654475323444186
2.09,1.6529669115610395
2.095,1.654569002406973
2.1,1.655247472559634
2.105,1.6538327498991685
2.11,1.6555335091355012
2.115,1.6561781925085854
2.12,1.6548425183758193
2.125,1.6565675326523004
2.13,1.6567255782340213
2.135,1.6560949667185896
2.14,1.6574226825956695
2.145,1.6560405061691312
2.15,1.6577024041742983
2.155,1.658340779933797
2.16,1.6570248220594985
2.165,1.6587317388026104
2.17,1.6574547249923839
2.175,1.659150432345124
2.18,1.6598693993487972
2.185,1.658486948836441
2.19,1.6601134622538252
2.195,1.6587663312978147
2.2,1.6604909466978708
2.205,1.6598899836420389
2.21,1.6605683493864043
2.215,1.6616309688090838
2.22,1.66031728034803
2.225,1.6620921228178631
2.23,1.6608061618102175
2.235,1.6626084221705664
2.24,1.6615061191429386
2.245,1.6633358396323539
2.25,1.6630811126773761
2.255,1.6635031657843502
2.26,1.6647275086890738
2.265,1.6635348844891178
2.27,1.6653687833511241
2.275,1.6641053115239872
2.28,1.6660350868260039
2.285,1.6647300155006017
2.29,1.6665963658925425
2.295,1.6652073761152237
2.3,1.6671136035329162
2.305,1.6657744878100467
2.31,1.6677109807533275
2.315,1.6663839749794005
2.32,1.6683302824196422
2.325,1.6670108171484317
2.33,1.6689611495273426
2.335,1.667632764126054
2.34,1.6695508961245544
2.345,1.667926676658295
2.35,1.669575179498977
2.355,1.6682103887190498
2.36,1.669896679602131
2.365,1.6686556263204966
2.37,1.6697029766580678
2.375,1.6695115252464074
2.38,1.669045986316487
2.385,1.6707594800957644
2.39,1.6695944286531754
2.395,1.6713969808299345
2.4,1.6700703123935505
2.405,1.6719183302170093
2.41,1.6706076750570977
2.415,1.6723676395819767
2.42,1.671237602155255
2.425,1.6710493487944076
2.43,1.6729221142420119
2.435,1.6717106469087994
2.44,1.673624294724932
2.445,1.6723360593455463
2.45,1.6741487990252575
2.455,1.6727485769976589
2.46,1.672388716678387
2.465,1.674169243662509
2.47,1.672884797348007
2.475,1.674619855381646
2.48,1.6734587473990312
2.485,1.6732222763215054
2.49,1.6750933447639391
2.495,1.6738634507867236
