# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
401.057219599
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun60MeV.csv
# Written at: 2019-04-11 10:20:16.741000
# r,Energy
0.0,1.4219293823000678
0.005,2.193760387350507
0.01,2.4399950532339414
0.015,2.5977992011120814
0.02,2.7071872890639055
0.025,2.7975870908934324
0.03,2.879157040032756
0.035,2.948672130562139
0.04,3.0093764829678906
0.045,3.061100691169037
0.05,3.1364874236639984
0.055,3.1755649799342724
0.06,3.216466674145772
0.065,3.2556848538274017
0.07,3.2916819575861256
0.075,3.325816110303838
0.08,3.3581016164594475
0.085,3.3885011272226766
0.09,3.4183693654090397
0.095,3.447325554758367
0.1,3.4738782180745362
0.105,3.4980316129470435
0.11,3.521803150722386
0.115,3.543180614034313
0.12,3.565027850872877
0.125,3.586090597413639
0.13,3.606315782510418
0.135,3.6242699872797752
0.14,3.641490680878411
0.145,3.6576328464136223
0.15,3.673923132712247
0.155,3.690600256294713
0.16,3.7055926874952956
0.165,3.720651017161481
0.17,3.734443632359757
0.175,3.748477742261606
0.18,3.762406884395507
0.185,3.7751380224057582
0.19,3.7873206315170864
0.195,3.797251032972135
0.2,3.8065905520219703
0.205,3.817563595258891
0.21,3.8281849490986186
0.215,3.8381167618308933
0.22,3.8475968972783123
0.225,3.856616723058341
0.23,3.8662411576229605
0.235,3.8765699663759445
0.24,3.884270907568098
0.245,3.892191485105349
0.25,3.900049106962153
0.255,3.90804835504959
0.26,3.916268269108805
0.265,3.923963921603299
0.27,3.931421181113067
0.275,3.9367554862214265
0.28,3.9421359556946505
0.285,3.948925565694237
0.29,3.9565229905976174
0.295,3.9632371251724976
0.3,3.9690033403656457
0.305,3.9750890571508166
0.31,3.9806003413906277
0.315,3.9858977489397276
0.32,3.991866982935651
0.325,3.998614617917466
0.33,4.00379682116866
0.335,4.008787768893569
0.34,4.01287016812811
0.345,4.017310984031422
0.35,4.021971185832369
0.355,4.025990603827353
0.36,4.030374412923011
0.365,4.034874590752015
0.37,4.038584584425302
0.375,4.042250986842423
0.38,4.04597730477897
0.385,4.049892807864944
0.39,4.052955634734768
0.395,4.0562414195956595
0.4,4.058439494924434
0.405,4.061682609275365
0.41,4.064309554197942
0.415,4.067776541077909
0.42,4.070507608187645
0.425,4.07263558737585
0.43,4.074952686401183
0.435,4.076950098594323
0.44,4.079141710628749
0.445,4.0808688507913935
0.45,4.082560342336375
0.455,4.08510635644137
0.46,4.086614974885678
0.465,4.088754890294942
0.47,4.089561298225406
0.475,4.091824896609909
0.48,4.094018751886277
0.485,4.095995933148891
0.49,4.097365255271818
0.495,4.099277297423292
0.5,4.100436423118362
0.505,4.1015361116056575
0.51,4.10256559176725
0.515,4.104100497254023
0.52,4.105953053004268
0.525,4.106771243750657
0.53,4.109398072156257
0.535,4.110579625105268
0.54,4.113432014327266
0.545,4.114662587069172
0.55,4.11544445737508
0.555,4.117477106834105
0.56,4.118598307985408
0.565,4.119418762238923
0.57,4.120705807049801
0.575,4.121179781514989
0.58,4.122057804044584
0.585,4.122910761159892
0.59,4.122863087781509
0.595,4.12319568429673
0.6,4.123999163032444
0.605,4.125702526806197
0.61,4.127066161279641
0.615,4.126645080984982
0.62,4.127707958702365
0.625,4.12795497162399
0.63,4.128223636088184
0.635,4.127906032552151
0.64,4.129317193157445
0.645,4.129936995795934
0.65,4.131495542411967
0.655,4.133019174014795
0.66,4.132602644905397
0.665,4.132774965815379
0.67,4.133299044922842
0.675,4.132512015367495
0.68,4.131561863553303
0.685,4.131444137207918
