# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
40.6188844121
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun960MeV.csv
# Written at: 2019-04-11 10:25:27.664000
# r,Energy
0.0,0.11960913210641541
0.005,0.17837238078451012
0.01,0.19660758977672987
0.015,0.20699141863634538
0.02,0.21286544113849692
0.025,0.2178736987308736
0.03,0.22241892303925087
0.035,0.22627363791304397
0.04,0.2294356266153674
0.045,0.23208276236725364
0.05,0.236738653596313
0.055,0.23870383541469128
0.06,0.24098245357976603
0.065,0.24335798099849426
0.07,0.24541804020484884
0.075,0.24746507235620485
0.08,0.2493965185754658
0.085,0.2512046068402555
0.09,0.25285225234491554
0.095,0.25447386393654586
0.1,0.25592496879768584
0.105,0.2574011900853811
0.11,0.25882759686568096
0.115,0.2600558449868367
0.12,0.2612773944089944
0.125,0.2624604749542475
0.13,0.2636733034465367
0.135,0.2648093717693218
0.14,0.2659683650219269
0.145,0.26709255593404857
0.15,0.2681861526237269
0.155,0.26913043532202946
0.16,0.2700342361032638
0.165,0.27110072254303264
0.17,0.27204734045171397
0.175,0.27296829184307403
0.18,0.2738088745803592
0.185,0.27468084420829464
0.19,0.2755071492398909
0.195,0.2762202503614895
0.2,0.2769626231114678
0.205,0.277717601037327
0.21,0.2784124714097372
0.215,0.27909460267897945
0.22,0.27985576473205437
0.225,0.28054429909081424
0.23,0.28127879177893256
0.235,0.2819831028068398
0.24,0.2825780056317439
0.245,0.2831576960846203
0.25,0.28377323279524735
0.255,0.284366473952589
0.26,0.2850462279732799
0.265,0.2857228461523804
0.27,0.2863897204421067
0.275,0.28698359869208406
0.28,0.2874753663675786
0.285,0.2880367130499372
0.29,0.2885073832808352
0.295,0.2890001055465891
0.3,0.28937473853656775
0.305,0.28987541289209506
0.31,0.2903655863232282
0.315,0.29087810895052657
0.32,0.2913957188087654
0.325,0.29190446992147207
0.33,0.29240493866061534
0.335,0.2928945287488269
0.34,0.29330351486653816
0.345,0.29378391791691755
0.35,0.29428110630485477
0.355,0.294684062321497
0.36,0.2951076146760325
0.365,0.29557956372603084
0.37,0.29600408958235297
0.375,0.2964065096566414
0.38,0.2967649215875836
0.385,0.29719387845126527
0.39,0.2977458543609467
0.395,0.2981871381690494
0.4,0.29841385387205704
0.405,0.29885432152012303
0.41,0.29918004220071465
0.415,0.29968235902106183
0.42,0.3000108162102997
0.425,0.3004143793678064
0.43,0.30084243578945147
0.435,0.3012067166575241
0.44,0.3015741293703915
0.445,0.30192475879732067
0.45,0.3022319208350065
0.455,0.3027214363908659
0.46,0.3029893410450116
0.465,0.30343439446555953
0.47,0.3036730450611151
0.475,0.3040909983631264
0.48,0.3044920218749609
0.485,0.304792241857038
0.49,0.30512928300556774
0.495,0.3054924951150589
0.5,0.30589986916356143
0.505,0.30624627015199124
0.51,0.3065238026219236
0.515,0.30698756358721446
0.52,0.3073853870676331
0.525,0.30753320693145897
0.53,0.3080321211762783
0.535,0.3081477705531575
0.54,0.30857139752987756
0.545,0.3087102660694158
0.55,0.3089530414268978
0.555,0.30937762028156296
0.56,0.3096235793164332
0.565,0.30984080791214896
0.57,0.31011733066661956
0.575,0.31041127840140603
0.58,0.31071262667928223
0.585,0.31098777396606136
0.59,0.3111802894689013
0.595,0.31133516431886143
0.6,0.31158115711890677
0.605,0.31201401034510357
0.61,0.31235578344460635
0.615,0.31241555336645804
0.62,0.3128255945867938
0.625,0.3129830509595172
0.63,0.3132921692541442
0.635,0.31340812037017407
0.64,0.31385257108487985
0.645,0.31394807063054414
0.65,0.3142450582812429
0.655,0.31460083160775626
0.66,0.31475595269876483
0.665,0.31499810512904064
0.67,0.31524812263496266
0.675,0.31553600588910885
0.68,0.3157322557365233
0.685,0.3159850009329286
0.69,0.3161935986548223
0.695,0.31645403886156104
0.7,0.31665808320575023
0.705,0.316842643259313
0.71,0.31695844614507745
0.715,0.3172580756392816
0.72,0.3175174501040443
0.725,0.3178588232130499
0.73,0.31804801286202944
0.735,0.3182643956581814
0.74,0.3186304289346463
0.745,0.31884144969037004
0.75,0.31899801160035457
0.755,0.3193725648842738
0.76,0.3193589378112879
0.765,0.3197670257604443
0.77,0.31980107171690214
0.775,0.3202384825653981
0.78,0.32029244987607186
0.785,0.3207436342783187
0.79,0.3207968356000195
0.795,0.3210211898596129
0.8,0.32151517638046895
0.805,0.3215844272961691
0.81,0.3217664647094482
0.815,0.3221360532274566
0.82,0.3222889415925254
0.825,0.3224342101059706
0.83,0.3225889425682933
0.835,0.3227449659991456
0.84,0.32297988565750235
0.845,0.3232957912265402
0.85,0.32344748012425983
0.855,0.32358222318268615
0.86,0.32376468414060244
0.865,0.3239546116599409
0.87,0.3240977798435581
0.875,0.3242530400263546
0.88,0.3243893815603991
0.885,0.3245189884655285
0.89,0.32458562053451945
0.895,0.3248496813705493
0.9,0.3250541549726848
0.905,0.32525517864816117
0.91,0.32544752715528447
0.915,0.3255244650488326
0.92,0.3256359348246729
0.925,0.3259441902048932
0.93,0.3261850504500529
0.935,0.3262647765096857
0.94,0.3265175175221449
0.945,0.3268303487296566
0.95,0.3269333178592181
0.955,0.3270332915339747
0.96,0.32732282868489426
0.965,0.3272592567890315
0.97,0.3276442613343296
0.975,0.32766119362973056
0.98,0.32799006234402794
0.985,0.3280956918570028
0.99,0.32834593314987637
0.995,0.32851722549786927
1.0,0.3287199979333484
1.005,0.3287729479581428
1.01,0.32921502062169145
1.015,0.3291911185054455
1.02,0.32962568634215766
1.025,0.3295962433317039
1.03,0.32972636308185366
1.035,0.33018529892180404
1.04,0.3301609267707294
1.045,0.33026898851489545
1.05,0.3306794963664319
1.055,0.3306380816564107
1.06,0.33075617138101193
1.065,0.3310575178429228
1.07,0.3312801558615729
1.075,0.3313526624106692
1.08,0.3315031551269871
1.085,0.3316691205240852
1.09,0.3320921032645193
1.095,0.3321883512759759
1.1,0.3323116074511866
1.105,0.3324750205949656
1.11,0.33264782735404874
1.115,0.33282451170123567
1.12,0.3329922505047588
1.125,0.3331603898252884
1.13,0.3333908856638699
1.135,0.3336561827461948
1.14,0.33390696884537396
1.145,0.33397243768802765
