# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
569.397481632
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun36MeV.csv
# Written at: 2019-04-11 10:19:35.860000
# r,Energy
1.4,5.7002525546085625
1.405,5.700204972497048
1.41,5.70015672374279
1.415,5.700089383922971
1.42,5.700035714698904
1.425,5.6999820010035425
1.43,5.6999306670877745
1.435,5.699882612194995
1.44,5.699831903851846
1.445,5.699784376952284
1.45,5.6997340763299835
1.455,5.699686543130574
1.46,5.699641707647287
1.465,5.6995944532224225
1.47,5.699551475149805
1.475,5.699508252054913
1.48,5.699478582640115
1.485,5.699448129550137
1.49,5.699410337885514
1.495,5.699372180764236
1.5,5.6993379278420955
1.505,5.699300506773633
1.51,5.699259823431262
1.515,5.699213839972991
1.52,5.699174376020011
1.525,5.699131958484397
1.53,5.69909184658768
1.535,5.699054667043794
1.54,5.699017112255563
1.545,5.698978102845336
1.55,5.698942519329808
1.555,5.698907944325715
1.56,5.6988744893107715
1.565,5.698837540379463
1.57,5.698802061174756
1.575,5.698767660673331
1.58,5.698736887929248
1.585,5.698707452175773
1.59,5.698676786564658
1.595,5.698645514342079
1.6,5.6986143311297415
1.605,5.698583535763982
1.61,5.698555462665895
1.615,5.698521645712485
1.62,5.698473592224716
1.625,5.6984172496778145
1.63,5.6983716746347515
1.635,5.698329525792002
1.64,5.698289509278007
1.645,5.698251194691767
1.65,5.698214605412504
1.655,5.6981808890583086
1.66,5.698170021785788
1.665,5.698151106310439
1.67,5.698128223779895
1.675,5.698103916806571
1.68,5.698078811941578
1.685,5.698053079836088
1.69,5.698026535885483
1.695,5.697996169909236
1.7,5.697945581724595
1.705,5.697906245652349
1.71,5.697870306602712
1.715,5.697836221369987
1.72,5.697803528165548
1.725,5.697772102063684
1.73,5.6977422362212184
1.735,5.697718483563093
1.74,5.697716035840454
1.745,5.697701723628531
1.75,5.697684472026338
1.755,5.697665834136185
1.76,5.697646347604251
1.765,5.697626217060589
1.77,5.697605373893879
1.775,5.697582099010658
1.78,5.697545914007725
1.785,5.697516659564364
1.79,5.697489418777576
1.795,5.697463205759409
1.8,5.697437681203848
1.805,5.697412665607227
1.81,5.697388039885777
1.815,5.697363698747927
1.82,5.697338492414988
1.825,5.6973143304319604
1.83,5.69729165134519
1.835,5.697268932348282
1.84,5.697246380472799
1.845,5.69722399713133
1.85,5.697201768995621
1.855,5.697179651200268
1.86,5.697157296741863
1.865,5.697133460231073
1.87,5.697112901070548
1.875,5.6970920744179185
1.88,5.697071212338057
1.885,5.697050328615685
1.89,5.697029279911668
1.895,5.697006890398877
1.9,5.696985379930855
1.905,5.696957489669038
1.91,5.696932253701559
1.915,5.696908706290563
1.92,5.696885909141907
1.925,5.696863638253806
1.93,5.696841772282153
1.935,5.696820173485005
1.94,5.696798476998902
1.945,5.696775485916894
1.95,5.696756110664708
1.955,5.696736410352027
1.96,5.69671680042386
1.965,5.696697368842656
1.97,5.696678146937095
1.975,5.696659144359495
1.98,5.696640357397297
1.985,5.696621642457306
1.99,5.6966019713945375
1.995,5.696594591047947
2.0,5.696584538421797
2.005,5.69657118482781
2.01,5.696554815511317
2.015,5.696543265593234
2.02,5.6965299501431135
2.025,5.696513180402525
2.03,5.696500491343394
2.035,5.6964883686957934
2.04,5.696480406484135
2.045,5.696471336710819
2.05,5.696467801911573
2.055,5.69645940897187
2.06,5.696443947395132
2.065,5.696438233126264
2.07,5.696429016059153
2.075,5.696412585913925
2.08,5.696405682774194
2.085,5.696395594105442
2.09,5.696371566757167
2.095,5.6963582520292935
2.1,5.696344536595577
2.105,5.6963264540020875
2.11,5.696316481196095
2.115,5.696303990182042
2.12,5.6962880891869965
2.125,5.696280014051537
2.13,5.696268851293582
2.135,5.696262955231684
2.14,5.696304415126118
2.145,5.696303482123343
2.15,5.69632201244248
2.155,5.696328392636362
2.16,5.696319747931407
2.165,5.6963334055716155
2.17,5.69632089036426
2.175,5.696330669423362
2.18,5.696332584242806
2.185,5.69631613034573
2.19,5.696316125716517
2.195,5.696296335570237
2.2,5.6963002754794445
2.205,5.696287747473698
2.21,5.696282964831365
2.215,5.696281956157901
2.22,5.696263771365324
2.225,5.696267754464213
2.23,5.69624709025159
2.235,5.696245384011836
2.24,5.696187032533958
2.245,5.696160655493449
2.25,5.696139079850234
2.255,5.696118345728551
2.26,5.696091739276849
2.265,5.696074149648905
2.27,5.696060082290859
2.275,5.6960444411329165
2.28,5.69602537277999
2.285,5.696004559587028
2.29,5.695994787281891
2.295,5.695981591365469
2.3,5.695965825998977
2.305,5.695944404134271
2.31,5.695936595889616
2.315,5.6959249034480175
2.32,5.695911048822027
2.325,5.695889552974118
2.33,5.695882665331084
2.335,5.695871840910744
2.34,5.6958588268915555
2.345,5.695835159115117
2.35,5.695815521644858
2.355,5.69579759163364
2.36,5.695781882523095
2.365,5.695766081352182
2.37,5.695751606274528
2.375,5.695737409158262
2.38,5.695723729398241
2.385,5.6957112970512105
2.39,5.695699110957092
2.395,5.695690910245197
2.4,5.695706873177494
2.405,5.695725008718776
2.41,5.695719363537631
2.415,5.69572797819295
2.42,5.695721774528692
2.425,5.695718287987192
2.43,5.695723703429104
2.435,5.695712693046727
2.44,5.695718954416875
2.445,5.695705613643943
2.45,5.695708006561743
2.455,5.695678485028007
2.46,5.695657200247684
2.465,5.695644998802546
2.47,5.695628225425182
2.475,5.695618772576482
2.48,5.695604778921456
2.485,5.695592731640522
2.49,5.695585511898806
2.495,5.695572371225701
