# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
19.0829258171
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun2400MeV.csv
# Written at: 2019-04-11 10:29:17.658000
# r,Energy
0.0,0.06418744140014455
0.005,0.09545795918168037
0.01,0.10519992587719018
0.015,0.11078584635844325
0.02,0.11377227189189572
0.025,0.11630713780441006
0.03,0.11857405343323078
0.035,0.12053128848775982
0.04,0.12211525236443664
0.045,0.12345701503378188
0.05,0.125851772496385
0.055,0.12694759890037985
0.06,0.1281179404994745
0.065,0.12925484433841608
0.07,0.13032688252172453
0.075,0.13136143097050054
0.08,0.13236292577678704
0.085,0.1332867282132064
0.09,0.1341210325963666
0.095,0.13492014758766466
0.1,0.13569899561008764
0.105,0.13639814094038338
0.11,0.13711663547157196
0.115,0.13779031894108765
0.12,0.1384300496010427
0.125,0.13905479626797784
0.13,0.13967503759216285
0.135,0.1402351758884343
0.14,0.14079866890073162
0.145,0.14137209402300327
0.15,0.1419082963120109
0.155,0.14239339472209056
0.16,0.14289102784311833
0.165,0.143379731344015
0.17,0.14385011764573344
0.175,0.1443001332970177
0.18,0.1447888399242658
0.185,0.14523323396227744
0.19,0.14564731806782263
0.195,0.1460289345253704
0.2,0.14645228421871737
0.205,0.1468268616742974
0.21,0.14717857547937035
0.215,0.14752878773041805
0.22,0.14786926456789426
0.225,0.14815273407272533
0.23,0.14847598050401492
0.235,0.14882440539714262
0.24,0.14908393641768092
0.245,0.14942564204563646
0.25,0.14974957459583219
0.255,0.15003966898649734
0.26,0.15036387693798248
0.265,0.15067553058281735
0.27,0.1509708188643684
0.275,0.151238452437726
0.28,0.1514635847196042
0.285,0.15174270498295767
0.29,0.1520074165824164
0.295,0.1523059053785819
0.3,0.15253839501872563
0.305,0.15282548846859043
0.31,0.15307222503511322
0.315,0.1532855052546809
0.32,0.15350965155994137
0.325,0.15375091596147236
0.33,0.15397137223083687
0.335,0.1541998897258276
0.34,0.15442017693173196
0.345,0.15464631844362442
0.35,0.15487995002703941
0.355,0.1551103582131281
0.36,0.15534354449538115
0.365,0.1556070357721717
0.37,0.1558040261927786
0.375,0.15599047931273724
0.38,0.15622534233898297
0.385,0.15645497590568258
0.39,0.156657831118616
0.395,0.15687796206586424
0.4,0.15703709298051666
0.405,0.1572743876043032
0.41,0.15744267785066698
0.415,0.1577013560870331
0.42,0.15786589110990834
0.425,0.15803066221403017
0.43,0.15820609240202718
0.435,0.15839799732750948
0.44,0.1585955841640506
0.445,0.15872561677702474
0.45,0.1588269135549389
0.455,0.15904096433065437
0.46,0.15915452957179801
0.465,0.15937457197373767
0.47,0.1595096015387878
0.475,0.15972671259044308
0.48,0.15994562820248773
0.485,0.16009914451197013
0.49,0.1602388146244036
0.495,0.16040224824333202
0.5,0.16056635948995832
0.505,0.16070363800035894
0.51,0.16080783747339136
0.515,0.1609939335182382
0.52,0.16116146011457727
0.525,0.16122173003183232
0.53,0.16145144009355797
0.535,0.16151827723854437
0.54,0.16174660160894716
0.545,0.16182337766816196
0.55,0.1619665179164383
0.555,0.16219180734717506
0.56,0.16234187340919462
0.565,0.16248444844638038
0.57,0.16263912983646095
0.575,0.16274971167021418
0.58,0.16287777457225633
0.585,0.16302094013946222
0.59,0.1631788422586724
0.595,0.1632850674863974
0.6,0.1634284760050051
0.605,0.16366356675099156
0.61,0.16385174814402884
0.615,0.16391010567163508
0.62,0.16415529479290886
0.625,0.16425217509229648
0.63,0.16439528276287724
0.635,0.1644377284341184
0.64,0.1646573475736692
0.645,0.16467318603337183
0.65,0.1647990721886948
0.655,0.16496293215079894
0.66,0.1650300135557626
0.665,0.16514290481648775
0.67,0.16526218656236558
0.675,0.165419839042842
0.68,0.1655315390651728
0.685,0.16566390024292532
0.69,0.165758357764311
0.695,0.1658755945202254
0.7,0.16597068510180665
0.705,0.16606164193717673
0.71,0.16612406228454993
0.715,0.16627593119920334
0.72,0.1664055129832997
0.725,0.16656905275018397
0.73,0.16665912894975174
0.735,0.16676444705571275
0.74,0.16695217060604492
0.745,0.16706234011998944
0.75,0.16714295828783698
0.755,0.16734469101687094
0.76,0.16737077034258635
0.765,0.16760031311415033
0.77,0.16762488877766893
0.775,0.16782979775299323
0.78,0.1678322146728107
0.785,0.16804782853450034
0.79,0.16806119473719872
0.795,0.16814108347796555
0.8,0.16836637991329684
0.805,0.16838307953212395
0.81,0.16844091547402867
0.815,0.1685610415116345
0.82,0.16860168663148367
0.825,0.1686468862847967
0.83,0.16872012342724738
0.835,0.16880441800128
0.84,0.1689166204483182
0.845,0.16906616058509877
0.85,0.1691281014061065
0.855,0.16918199909399975
0.86,0.16926151475434564
0.865,0.16934590095586902
0.87,0.1694144142363012
0.875,0.1694885144659742
0.88,0.1695515800923612
0.885,0.1696113829244363
0.89,0.16964730507176196
0.895,0.16978184284175116
0.9,0.16988310236819934
0.905,0.16998163237613517
0.91,0.17007767113422015
0.915,0.1701166817663765
0.92,0.1701702385044846
0.925,0.1703195657802314
0.93,0.17041572625327894
0.935,0.17039807918982802
0.94,0.17048792455409711
0.945,0.1706139458632987
0.95,0.1706502638022811
0.955,0.1707389353840951
0.96,0.17090510919848523
0.965,0.17088250769930383
0.97,0.1710794313050621
0.975,0.1710765784073149
0.98,0.17121392058127038
0.985,0.17125296363287998
0.99,0.17136409800475272
0.995,0.17143639719348175
1.0,0.17150539598879996
1.005,0.17151045919788072
1.01,0.17170444039404448
1.015,0.17167986023253157
1.02,0.1718701942790193
1.025,0.17183662389328033
1.03,0.1718835789171919
1.035,0.17208690832102275
1.04,0.1720674878838419
1.045,0.17213510439702773
1.05,0.17237809581685462
1.055,0.17237281537057933
1.06,0.17244067725171366
