# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
730.359632812
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun24MeV.csv
# Written at: 2019-04-11 10:18:58.046000
# r,Energy
0.49,7.314743430188584
0.495,7.314490057939887
0.5,7.314243703653204
0.505,7.314005158174535
0.51,7.3137748593424705
0.515,7.313549918643147
0.52,7.313333941550881
0.525,7.313121986051168
0.53,7.312918898384021
0.535,7.312719035561589
0.54,7.3125276907212
0.545,7.3123391066579515
0.55,7.312158479920397
0.555,7.3119804914551105
0.56,7.311809590105331
0.565,7.311641863606613
0.57,7.311479390267141
0.575,7.311321662912358
0.58,7.31116661402154
0.585,7.311017856629322
0.59,7.310870550882402
0.595,7.310729860099659
0.6,7.310590080066835
0.605,7.310457067518545
0.61,7.310325556782284
0.615,7.310211969583241
0.62,7.310100579601102
0.625,7.309985398548466
0.63,7.309857772877389
0.635,7.30973325031157
0.64,7.30961619895748
0.645,7.309502556006385
0.65,7.309392612416482
0.655,7.309285087275815
0.66,7.309180774219824
0.665,7.309078511358359
0.67,7.308979215179708
0.675,7.308881731703249
0.68,7.308787042712112
0.685,7.308693982511011
0.69,7.308603575159832
0.695,7.308514643466691
0.7,7.308428239930456
0.705,7.308343179218283
0.71,7.308260533181235
0.715,7.308179115565372
0.72,7.308100006411458
0.725,7.308022025647121
0.73,7.30794625481348
0.735,7.307871527352872
0.74,7.307798917712422
0.745,7.307727281224457
0.75,7.307657678456398
0.755,7.307588995047065
0.76,7.307522275751235
0.765,7.307456455979848
0.77,7.307392557476268
0.775,7.30732961682442
0.78,7.307268709513154
0.785,7.307209270956556
0.79,7.307155560943305
0.795,7.307125014212538
0.8,7.307085224792344
0.805,7.307040131168244
0.81,7.306985453653562
0.815,7.306924789260079
0.82,7.306871818125601
0.825,7.306818372787357
0.83,7.306770155139183
0.835,7.306719573791945
0.84,7.3066709817411875
0.845,7.306626158583558
0.85,7.306578140975219
0.855,7.30653368107113
0.86,7.306490199869796
0.865,7.306445569555307
0.87,7.306407785041332
0.875,7.306368656940097
0.88,7.306329477033291
0.885,7.30629066097064
0.89,7.306252285416035
0.895,7.306214368230987
0.9,7.306176842546176
0.905,7.30613945427662
0.91,7.306096933943699
0.915,7.3060532777243985
0.92,7.3060139486860045
0.925,7.305974534249167
0.93,7.305936716922357
0.935,7.305900193124907
0.94,7.305865641596992
0.945,7.305830041297166
0.95,7.30579540649928
0.955,7.305761779610874
0.96,7.3057297291347405
0.965,7.305698011344389
0.97,7.305666370961917
0.975,7.305640825258567
0.98,7.305617263472194
0.985,7.305591467041689
0.99,7.305566006060022
0.995,7.305541756109773
1.0,7.305528654507984
1.005,7.305511692336024
1.01,7.305493772122406
1.015,7.305472480962906
1.02,7.305449730603161
1.025,7.30541811539245
1.03,7.305391391299524
1.035,7.305366889912186
1.04,7.305341573532674
1.045,7.3053147030219
1.05,7.305286792493833
1.055,7.305260630596514
1.06,7.3052357901250025
1.065,7.305212301262121
1.07,7.305191963182747
1.075,7.305172486465255
1.08,7.305152113809688
1.085,7.305131759189069
1.09,7.305111821165904
1.095,7.305088559757412
1.1,7.305064822271302
1.105,7.3050427932047395
1.11,7.3050213959680566
1.115,7.305000223497196
1.12,7.304975287689122
1.125,7.304952521342605
1.13,7.304930954778663
1.135,7.304910029177386
1.14,7.3048896342455745
1.145,7.304869706072396
1.15,7.304850200093861
1.155,7.304831087814149
1.16,7.304812358023783
1.165,7.304793999514005
1.17,7.304776012742
1.175,7.304758405838033
1.18,7.30474121741701
1.185,7.304724512570251
1.19,7.304708469231169
1.195,7.304693771451039
1.2,7.304691591319747
1.205,7.304697048494621
1.21,7.304693991750039
1.215,7.30468830876197
1.22,7.30468025020791
1.225,7.304670641259678
1.23,7.30464765663767
1.235,7.304626038685054
1.24,7.30460871914887
1.245,7.304592462292483
1.25,7.304577259843423
1.255,7.304563358320178
1.26,7.304550093554957
1.265,7.304536920383268
1.27,7.304524274574128
1.275,7.304513589115872
1.28,7.304504577892331
1.285,7.304508449795805
1.29,7.3045565704748805
1.295,7.304580155861264
1.3,7.304589354043171
1.305,7.304601024471392
1.31,7.304607339967136
1.315,7.304588809905457
1.32,7.304523517960343
1.325,7.304486575311354
1.33,7.304463256847736
1.335,7.3044397950250985
1.34,7.304414956658119
1.345,7.304395100460885
1.35,7.304383328722365
1.355,7.304360598703791
1.36,7.304342690605493
1.365,7.304333861039639
1.37,7.304313819226423
1.375,7.304297011859571
1.38,7.304286861929884
1.385,7.304273021528716
1.39,7.304255829634941
1.395,7.304242337172257
1.4,7.304236085663219
1.405,7.304217954180379
1.41,7.3042041757889855
1.415,7.304199197051822
1.42,7.304182438855322
1.425,7.304168680508887
1.43,7.304161508674192
1.435,7.304150222942783
1.44,7.304135460177707
1.445,7.304124287145612
1.45,7.304120336547386
1.455,7.30410417847239
1.46,7.304092346374462
1.465,7.304089372060764
1.47,7.304074318263363
1.475,7.3040622455823545
1.48,7.30405687445474
1.485,7.3040470685489165
1.49,7.304033816712053
1.495,7.304024137445168
1.5,7.304021743401227
1.505,7.30400689640491
1.51,7.303996414504339
1.515,7.303994903448318
1.52,7.303981070933545
1.525,7.303970255451863
1.53,7.303966346477159
1.535,7.303957606041603
1.54,7.303945601929174
1.545,7.30393718521597
1.55,7.303936166427862
1.555,7.3039225186687355
1.56,7.303913361554398
1.565,7.30391341002374
1.57,7.3039010901237855
1.575,7.3038921707715465
1.58,7.303891285847792
1.585,7.303900557952481
1.59,7.3039057133556184
1.595,7.303907071311309
1.6,7.303907096049818
1.605,7.303906356451847
1.61,7.303905118302349
1.615,7.3039035244141495
1.62,7.303901692989092
1.625,7.303899688054049
1.63,7.303897557455944
1.635,7.303895394426884
1.64,7.3038932709052204
1.645,7.303891375078358
1.65,7.303891369302174
1.655,7.303887318447319
1.66,7.303866637287581
1.665,7.303871397077065
1.67,7.303856676255777
1.675,7.30386106272398
1.68,7.303846776247251
1.685,7.303851436218172
1.69,7.303837485402918
1.695,7.3038423024620664
1.7,7.303828616570056
1.705,7.303833540669919
1.71,7.303820078193549
1.715,7.303825074769621
1.72,7.303811809445828
1.725,7.303816858691964
1.73,7.303803770563834
1.735,7.303808863670297
1.74,7.303795949521282
1.745,7.303801069768382
1.75,7.303788322410564
1.755,7.303793457677383
1.76,7.303780871743171
1.765,7.303786013186175
1.77,7.303773581357666
1.775,7.303778721531872
1.78,7.303766435883645
1.785,7.30377155879195
1.79,7.303759408629611
1.795,7.303764490155975
1.8,7.303752446269662
1.805,7.303757430940723
1.81,7.30374540405807
1.815,7.303750079942135
1.82,7.303737216449412
1.825,7.303720846011685
1.83,7.303736222839373
1.835,7.303715801398018
1.84,7.303704782839846
1.845,7.303722109442151
1.85,7.303699458283132
1.855,7.303692420075876
1.86,7.303707641568033
1.865,7.303685145331242
1.87,7.3036858210446525
1.875,7.3036909827592
1.88,7.303671779866535
1.885,7.303687017557409
1.89,7.303670407991456
1.895,7.303658871970776
1.9,7.303677474036143
1.905,7.303656323212653
1.91,7.303648315099156
1.915,7.303666315123843
1.92,7.303644052708754
1.925,7.303641000083952
1.93,7.303653574011731
1.935,7.303632686264574
1.94,7.303645398775204
1.945,7.303634294901718
1.95,7.30362116949083
1.955,7.303639866946387
1.96,7.303620550005381
1.965,7.303611457735581
1.97,7.303631120523946
1.975,7.303609338866347
1.98,7.303604128980693
1.985,7.303620912071749
1.99,7.303599291567377
1.995,7.303602989863746
2.0,7.303607369323704
2.005,7.303589700596187
2.01,7.303607338060649
2.015,7.303590881569208
2.02,7.303580761955021
2.025,7.3036015744785345
2.03,7.303581277153783
2.035,7.303575820461759
2.04,7.303606711302535
2.045,7.303600742054898
2.05,7.3036045401196645
2.055,7.303606059346662
2.06,7.30360353398132
2.065,7.3036066855272885
2.07,7.30360763694944
2.075,7.30360405063708
2.08,7.303605630894855
2.085,7.30360388101693
2.09,7.303581251371049
2.095,7.30356681026419
2.1,7.303557467650319
2.105,7.303568586117864
2.11,7.303552592569734
2.115,7.3035416893312535
2.12,7.303535012845236
2.125,7.303548451659867
2.13,7.303531908184243
2.135,7.303522598385451
2.14,7.303517476814128
2.145,7.303531541748478
2.15,7.303514661713898
2.155,7.303506312177933
2.16,7.303502703040199
2.165,7.303516257887563
2.17,7.303499407262663
2.175,7.303491754786325
2.18,7.3034901297684485
2.185,7.303501816257752
2.19,7.303485469317193
2.195,7.303478432682311
2.2,7.303480164902291
2.205,7.303487398190791
2.21,7.303472422215882
2.215,7.3034660210737306
2.22,7.303476558107189
2.225,7.303470435241121
2.23,7.303459644124228
2.235,7.303454142433606
2.24,7.303468334256608
2.245,7.303456952893774
2.25,7.303447944955572
2.255,7.303443194980479
2.26,7.3034590184842285
2.265,7.303445093706093
2.27,7.3034370651251805
2.275,7.3034330874899265
2.28,7.303449503672179
2.285,7.303434216325342
2.29,7.303426843617735
2.295,7.303423833523087
2.3,7.303439989944633
2.305,7.303424077607459
2.31,7.30341723710078
2.315,7.303415598310439
2.32,7.30343052024456
2.325,7.303414575745764
2.33,7.303408226425484
2.335,7.3034088206026615
2.34,7.30342097785651
2.345,7.303405716338177
2.35,7.3033999357264285
2.355,7.30340513997969
2.36,7.303410765863188
2.365,7.303397635609892
2.37,7.30339272676078
2.375,7.303406838423343
2.38,7.303399785585827
2.385,7.30339156715379
2.39,7.303389063753095
2.395,7.303410526886875
2.4,7.30343016919939
2.405,7.3034521350388895
2.41,7.303456623396961
2.415,7.303471921080078
2.42,7.303476092398447
2.425,7.303481998004723
2.43,7.303494259689704
2.435,7.303493972780102
2.44,7.303506761059683
2.445,7.303504166549527
2.45,7.303512805864026
2.455,7.303487675286625
2.46,7.303490310721876
2.465,7.303486851063741
2.47,7.303472234546454
2.475,7.303479385441436
2.48,7.303479882160835
2.485,7.303465978123216
2.49,7.303472885781675
2.495,7.303475497712986
