# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
7
# Total LET value for curve
36.8087116664
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_NitrogenRun1080MeV.csv
# Written at: 2019-04-11 10:26:14.612000
# r,Energy
0.0,0.10917784001921117
0.005,0.1625974310635741
0.01,0.17907424040421677
0.015,0.18849106643105412
0.02,0.1937984605534725
0.025,0.19824929051699153
0.03,0.20226047582253692
0.035,0.20574141105683888
0.04,0.208752418272882
0.045,0.21105547587005094
0.05,0.21531051894628564
0.055,0.21715104316962405
0.06,0.21919927476837234
0.065,0.22122195270897893
0.07,0.22314707693954636
0.075,0.224913727795979
0.08,0.22663359933208724
0.085,0.228166134537292
0.09,0.22965573015861995
0.095,0.23117452279342393
0.1,0.2325372507933838
0.105,0.23383029044259174
0.11,0.23512645997387574
0.115,0.23630102561822833
0.12,0.23743585534056008
0.125,0.23860883240649286
0.13,0.239779656442465
0.135,0.2407144226748522
0.14,0.2416672890075724
0.145,0.24256780219615393
0.15,0.24345843439324338
0.155,0.24428591385502454
0.16,0.24509599117636535
0.165,0.2458826745835157
0.17,0.2466611481608414
0.175,0.24729965254270697
0.18,0.24795672249467154
0.185,0.24863134679549886
0.19,0.24931243655053115
0.195,0.25009975186080574
0.2,0.25084138230444303
0.205,0.25151717115822453
0.21,0.2522643028037223
0.215,0.25301761707222314
0.22,0.253660549260674
0.225,0.2542708244893398
0.23,0.2549606585903489
0.235,0.2557411599535658
0.24,0.25630849858033816
0.245,0.25691334638430735
0.25,0.25746121952194956
0.255,0.2579388677234608
0.26,0.2584681676155844
0.265,0.2589662843407999
0.27,0.2594309862181695
0.275,0.2600020469147651
0.28,0.26052090105534115
0.285,0.2611026832248926
0.29,0.2615791666856495
0.295,0.26208886905999323
0.3,0.2625337087068193
0.305,0.2630905167403049
0.31,0.26355113030262856
0.315,0.2639281086968238
0.32,0.2643306392037367
0.325,0.2647835811538976
0.33,0.26529895947673443
0.335,0.2657886348937203
0.34,0.26615446351827243
0.345,0.26664683569959546
0.35,0.267155944713697
0.355,0.267484765069967
0.36,0.2678591041650589
0.365,0.2682839646109166
0.37,0.26868859126920835
0.375,0.26908276526594155
0.38,0.26951300710179793
0.385,0.2699470944358421
0.39,0.27037289748441373
0.395,0.2707829940651408
0.4,0.2710451719123974
0.405,0.27143214980207875
0.41,0.2716803969068148
0.415,0.2721092493125395
0.42,0.272385706000695
0.425,0.2727553400550705
0.43,0.27315343553917837
0.435,0.27350873114128815
0.44,0.27386556562157416
0.445,0.2741628787944802
0.45,0.2744155121885567
0.455,0.27486958545914025
0.46,0.27513441992079324
0.465,0.2755783396023036
0.47,0.27584975772886505
0.475,0.27624477122958
0.48,0.27656565728096844
0.485,0.27681764267835174
0.49,0.27706942948782665
0.495,0.27736608164165416
0.5,0.2776933244319903
0.505,0.27797320713883694
0.51,0.27821881198332593
0.515,0.2786592577764451
0.52,0.2790207323402909
0.525,0.2791249703334938
0.53,0.27956177901154966
0.535,0.27970860921110074
0.54,0.2801615385667221
0.545,0.28031156142707114
0.55,0.2805091701340854
0.555,0.2808880536185529
0.56,0.28108714623552566
0.565,0.2812503290081628
0.57,0.2814783400623512
0.575,0.2816920726340972
0.58,0.2819278548957858
0.585,0.28217944444652754
0.59,0.28244912907722014
0.595,0.28262610494313894
0.6,0.28282828837221613
0.605,0.2831501301650746
0.61,0.28342754302016004
0.615,0.28348232360237424
0.62,0.2838589926943534
0.625,0.28399498204639256
0.63,0.2842225486558536
0.635,0.2842822627291414
0.64,0.2846460978881111
0.645,0.2846972210074022
0.65,0.28493010640559374
0.655,0.28521674809434056
0.66,0.2852897706346318
0.665,0.28545295272363563
0.67,0.28564568099931215
0.675,0.2859905107657793
0.68,0.2862593167890216
0.685,0.28653209468243146
0.69,0.28672631598660964
0.695,0.28695628300792486
0.7,0.2871449846898036
0.705,0.2873418809201276
0.71,0.28750872549272893
0.715,0.28781352590949605
0.72,0.28804933910942887
0.725,0.28815933001273514
0.73,0.2882367628662041
0.735,0.28837008524793956
0.74,0.28871802006272734
0.745,0.28894683667899435
0.75,0.289096580060849
0.755,0.28942983245144677
0.76,0.2894015209502705
0.765,0.28975230208213204
0.77,0.2897681145447873
0.775,0.2900816361556059
0.78,0.29005966495138163
0.785,0.29040104694423335
0.79,0.29041147087316643
0.795,0.29055243138643894
0.8,0.2909337411161197
0.805,0.29096889102976337
0.81,0.29113744915760426
0.815,0.291532467535757
0.82,0.29169352161367207
0.825,0.2918379838758047
0.83,0.2919916136278288
0.835,0.2921451912729076
0.84,0.29236185815656474
0.845,0.2926438908380491
0.85,0.29271566672322513
0.855,0.29277725514037833
0.86,0.29290365537038376
0.865,0.2930463520420619
0.87,0.29318743986224277
0.875,0.29333860800682837
0.88,0.29346556703059257
0.885,0.2935908276717527
0.89,0.29374012736095495
0.895,0.2940825116946893
0.9,0.2943285559408595
0.905,0.2945593787155303
0.91,0.29478542085060827
0.915,0.2949014775542466
0.92,0.29503765358736506
0.925,0.2953516710074894
0.93,0.2955529907413307
0.935,0.295520277924855
0.94,0.29569970176793536
0.945,0.29594873237511715
0.95,0.2960288699955123
0.955,0.2961956398244104
0.96,0.2965103859528694
0.965,0.29647629867757397
0.97,0.2968507891242142
0.975,0.2968473861063233
0.98,0.2970976222085208
0.985,0.2971733939844916
0.99,0.29738489970865895
0.995,0.2975306069264277
1.0,0.2977260115087414
1.005,0.29778002177685853
1.01,0.2981821797980197
1.015,0.29815974212488855
1.02,0.29853644481164304
1.025,0.2984666553451442
1.03,0.29855970027154854
1.035,0.2989486626971725
1.04,0.2989159150217064
1.045,0.29901596661770724
1.05,0.29940326945616824
1.055,0.2993714571888651
1.06,0.299479815006575
1.065,0.2997503768489319
1.07,0.2999320869084328
1.075,0.2999761714885564
1.08,0.30009784250447924
1.085,0.3002354706365973
1.09,0.3006020567714993
1.095,0.3006829125482324
1.1,0.3007884412802077
1.105,0.30092831715526724
1.11,0.30107570505295156
1.115,0.3012244075837849
1.12,0.30133882923224814
1.125,0.30142805373077786
1.13,0.30159548435453304
1.135,0.3018001878131346
1.14,0.3019983571693032
1.145,0.30206866876511684
1.15,0.302237581054752
1.155,0.3023968493262444
1.16,0.3025552152736045
1.165,0.30271307241623757
1.17,0.30286470628240053
1.175,0.3027925084621865
1.18,0.3028958391403508
1.185,0.3031121514488334
1.19,0.3032705523596654
1.195,0.3034219129381038
1.2,0.303556237581916
1.205,0.3036820008744166
1.21,0.30381734770607965
1.215,0.3039532790058538
1.22,0.30393022943528164
1.225,0.30403113269615273
1.23,0.3042204976066187
1.235,0.30435076144369894
1.24,0.30448327800606134
1.245,0.30449639157544245
1.25,0.30452657057541016
1.255,0.30477202751795945
1.26,0.30492407724348747
1.265,0.3049999612084429
1.27,0.3049493563316015
1.275,0.30523675526087085
1.28,0.3054058309638577
1.285,0.30526192912682304
1.29,0.3056006709276232
1.295,0.3057931982958132
1.3,0.30565596466957934
1.305,0.30599349770443457
1.31,0.3061866289978247
1.315,0.3060394371655704
1.32,0.3063584841001897
1.325,0.30653703061714654
1.33,0.3063912533474505
1.335,0.30673603188418336
1.34,0.3066112205759444
1.345,0.306954739367097
1.35,0.307159504401982
1.355,0.3070252801971989
1.36,0.3073853021466682
1.365,0.3072594088353828
1.37,0.3076312117050468
1.375,0.30750642104941167
1.38,0.30788273113308334
1.385,0.30776044570504535
1.39,0.3081447991176675
1.395,0.3080201162859588
1.4,0.30840607723362523
1.405,0.3082791318947463
1.41,0.30864308329986656
1.415,0.30848085434021766
1.42,0.30883463627848173
1.425,0.308707713529444
1.43,0.308747425837339
1.435,0.30913215465222416
1.44,0.3090089638125985
1.445,0.3093789786296783
1.45,0.3092449413954924
1.455,0.3092917629053248
1.46,0.30968418085471916
1.465,0.30956171581479636
1.47,0.30994164844502176
1.475,0.3098201307217293
1.48,0.3098257603228036
1.485,0.31020342203845075
1.49,0.3100835453314843
1.495,0.31011817282148757
1.5,0.31040673015058173
1.505,0.3104622847112562
1.51,0.31044821920750343
1.515,0.31053351381588357
1.52,0.31095223456961163
1.525,0.31084001234563674
1.53,0.31089669880384935
1.535,0.31114645432505417
1.54,0.311308757134365
1.545,0.3112702344483584
1.55,0.31132092512538795
1.555,0.3114496858694484
1.56,0.3117933187820814
1.565,0.31170229981969133
1.57,0.3117575423357784
1.575,0.3118345169949709
1.58,0.3122524540798349
1.585,0.31207570289445047
1.59,0.3120824130298437
1.595,0.3121223160654944
1.6,0.312179976676946
1.605,0.3122510214324422
1.61,0.31264931263405765
1.615,0.3125415382341008
1.62,0.3125861235779629
1.625,0.3126556290099101
1.63,0.3127315329995207
1.635,0.31281362256238776
1.64,0.3129008691150492
1.645,0.3129946088734212
1.65,0.3134140722873049
1.655,0.3133101550498819
1.66,0.3133363562085819
1.665,0.3133927128950279
1.67,0.31346165698741973
1.675,0.3135375514181234
1.68,0.3136185706790328
1.685,0.3137029456021949
1.69,0.31379063751906416
1.695,0.313880353529665
1.7,0.3140082757718173
1.705,0.3141194628253776
1.71,0.3142273356132644
1.715,0.31433451619237385
1.72,0.31444094180256094
1.725,0.3145473669178494
1.73,0.3146530200427975
1.735,0.3147507606216746
1.74,0.3148484458835661
1.745,0.31494964700738576
1.75,0.31505250519586137
1.755,0.3151563262277389
1.76,0.3152608383681135
1.765,0.3153658178621326
1.77,0.3154701541393012
1.775,0.31556848452379715
1.78,0.3156619346021227
1.785,0.3157612532578991
1.79,0.31586238578019615
1.795,0.31596480849551023
1.8,0.31606800101991345
1.805,0.3161713906180921
1.81,0.3162749490505622
1.815,0.3163791858244603
1.82,0.31634104706657845
1.825,0.31639415887420747
1.83,0.3166517265449265
1.835,0.31680819120093023
1.84,0.31695020355381537
1.845,0.3170836087342578
1.85,0.31721036052429685
1.855,0.3173298790874992
1.86,0.3174109954088048
1.865,0.3171051420620111
1.87,0.31741010727749985
1.875,0.3175480908036424
1.88,0.3176694855553049
1.885,0.3177821723301942
1.89,0.3178856143198152
1.895,0.3177490719070172
1.9,0.3178430264775251
1.905,0.31801495623975373
1.91,0.31810526833563546
1.915,0.3181963284861839
1.92,0.3182732522964722
1.925,0.31799768157218816
1.93,0.3183083435881285
1.935,0.31844403950870637
1.94,0.31855373457164726
1.945,0.3186382482473778
1.95,0.31830551142715274
1.955,0.3185685216659724
1.96,0.31867337931864187
1.965,0.3187511856368843
1.97,0.31847289158406056
1.975,0.3187687769791285
1.98,0.3188965398150816
1.985,0.31899448857543616
1.99,0.31872584307625024
1.995,0.31905393194588505
2.0,0.31923273545198305
2.005,0.3193518769760576
2.01,0.3190886175641774
2.015,0.3194351216709559
2.02,0.3195875607022883
2.025,0.3193269382979296
2.03,0.31965736136340245
2.035,0.31982516929999844
2.04,0.3199536109242145
2.045,0.3196888563360711
2.05,0.3200574578291567
2.055,0.32021418813026337
2.06,0.31994133759188986
2.065,0.3203117810359676
2.07,0.3204752685316709
2.075,0.32020249762164216
2.08,0.32056902848046703
2.085,0.32073680535566623
2.09,0.32045677128626593
2.095,0.3208308978102149
2.1,0.3210001759416346
2.105,0.3207180372347818
2.11,0.32110218971594895
2.115,0.3212606429505874
2.12,0.3209881734088807
2.125,0.3213755562090212
2.13,0.3214402813729141
2.135,0.3213070374798564
2.14,0.3216737613967075
2.145,0.3214049182658384
2.15,0.3218099010696264
2.155,0.32198415459292523
2.16,0.3217100642272006
2.165,0.3221163597910943
2.17,0.3218509632027583
2.175,0.32225211139500204
2.18,0.3224306566145189
2.185,0.3221317707927464
2.19,0.322465264861032
2.195,0.32217117549141877
2.2,0.32254524827618725
2.205,0.3224102710517632
2.21,0.32257384116767185
2.215,0.322804926993046
2.22,0.3225249190178164
2.225,0.3229142215966707
2.23,0.32264269387051064
2.235,0.32304013793171515
2.24,0.3228198774167834
2.245,0.3232439621766718
2.25,0.32319673114825703
2.255,0.3233048123234375
2.26,0.3235900582913708
2.265,0.3233277588905851
2.27,0.3237441830876565
2.275,0.32347611013916716
2.28,0.323909919349704
2.285,0.3236337970312753
2.29,0.3240647511764687
2.295,0.32377924635486066
2.3,0.3242198505289976
2.305,0.32393698722389436
2.31,0.32438134968977894
2.315,0.32409949214852657
2.32,0.32454524274686425
2.325,0.3242644379397851
2.33,0.3247113452048822
2.335,0.3244301524484674
2.34,0.32487613617116806
2.345,0.3245923273139284
2.35,0.32504468938104436
2.355,0.3247647861397989
2.36,0.32520651347513524
2.365,0.32494187228312615
2.37,0.32523200952572034
2.375,0.3252007344091268
2.38,0.32511095749483687
2.385,0.325559919862106
2.39,0.32530103184781567
2.395,0.3257522208928865
2.4,0.3254513180707474
2.405,0.3259038524828405
2.41,0.3256110783307915
2.415,0.3260495761511591
2.42,0.3257888991891173
2.425,0.32576032579234
2.43,0.326224119731263
2.435,0.3259522567234422
2.44,0.32642007383463656
2.445,0.32613209016260086
2.45,0.3265813004283374
2.455,0.3263005532918223
2.46,0.3262580699072355
2.465,0.32673247586501625
2.47,0.3264471689444102
2.475,0.32690428918052084
2.48,0.3266394875930926
2.485,0.3266057488868864
2.49,0.32708937396862287
2.495,0.3268073743790011
