# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
2
# Total LET value for curve
45.1696181322
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_HeliumRun12MeV.csv
# Written at: 2019-04-11 10:48:01.810000
# r,Energy
0.0,0.16553173749139904
0.005,0.2604819863958554
0.01,0.2895939759112445
0.015,0.30911442450781024
0.02,0.32320538003958765
0.025,0.33492537390646193
0.03,0.3451196611752207
0.035,0.3540762012028541
0.04,0.36182973530279905
0.045,0.36866871877149404
0.05,0.37744131854766394
0.055,0.38231966815656304
0.06,0.387072917780928
0.065,0.3917608726468795
0.07,0.3961332897278417
0.075,0.4002753145584716
0.08,0.4039509453534803
0.085,0.4071498160301875
0.09,0.41019983596030396
0.095,0.4131368913535933
0.1,0.41596776710091266
0.105,0.418427807520414
0.11,0.42084183433299416
0.115,0.4231717126519883
0.12,0.4253942107342471
0.125,0.4274973202596367
0.13,0.4294981213520274
0.135,0.43135750356368346
0.14,0.43307502381702917
0.145,0.434746440261376
0.15,0.4362814944411263
0.155,0.4377351583329695
0.16,0.43912257542186245
0.165,0.4403368994631591
0.17,0.4415420079103743
0.175,0.44281800806409677
0.18,0.44406444033134834
0.185,0.4452009036490814
0.19,0.4463425479786482
0.195,0.44721820881797875
0.2,0.4480408712009517
0.205,0.44884074140984803
0.21,0.44967472502046363
0.215,0.4504078319745353
0.22,0.45110465983720793
0.225,0.4518220559934619
0.23,0.4524861193227344
0.235,0.45307285071923414
0.24,0.45366583280316936
0.245,0.45432757751807695
0.25,0.4548601206666481
0.255,0.4552427484726803
0.26,0.4556874230139051
0.265,0.4562466422262621
0.27,0.45667206455686843
0.275,0.45705426170335417
0.28,0.4574297265653182
0.285,0.45780941621577675
0.29,0.4581194869030319
0.295,0.4583835850765257
0.3,0.45867168245269124
0.305,0.45901476000177815
0.31,0.4593557524881093
0.315,0.4595600385853403
0.32,0.45975643473742916
0.325,0.4599206976251466
0.33,0.46013496581027674
0.335,0.4603251547278393
0.34,0.4603515437163117
0.345,0.46044201999104106
0.35,0.4605556222292709
0.355,0.46056374076546586
0.36,0.460632628917371
0.365,0.4606998590881917
0.37,0.46075093400879286
0.375,0.46082743466626086
0.38,0.4609501824544859
0.385,0.46106030828334676
0.39,0.4610301153498494
0.395,0.461079495880155
0.4,0.46110698890230783
0.405,0.46115343238166767
0.41,0.461167954594254
0.415,0.4612172452520256
0.42,0.4612484632412291
0.425,0.46125192340626725
0.43,0.4612672299058781
0.435,0.461186660131053
0.44,0.46112044605421293
0.445,0.461103625847975
0.45,0.4611070688173936
0.455,0.46109260557284093
0.46,0.46103011114343256
0.465,0.4609843737453394
0.47,0.46087226945963156
0.475,0.460823451515365
0.48,0.46072299128822547
0.485,0.4606650109226795
0.49,0.46055218509915985
0.495,0.4604997558569525
0.5,0.4604632567733924
0.505,0.4604354344123742
0.51,0.4603632008547972
0.515,0.4602625626904097
0.52,0.46021612143112617
0.525,0.46013670455178235
0.53,0.4601246580947309
0.535,0.460031132940167
0.54,0.4599691894001732
0.545,0.45988580953307
0.55,0.4597089037761394
0.555,0.45961864973608324
0.56,0.45950526833558686
0.565,0.45938395397586457
0.57,0.45929972250406714
0.575,0.45917651289484757
0.58,0.4590821475137292
0.585,0.45899406990153807
0.59,0.45886769725728127
0.595,0.4587741314673468
0.6,0.45869330705396294
0.605,0.4586328064445979
0.61,0.45857537619580774
0.615,0.4584391376200544
0.62,0.45833315564910404
0.625,0.45823901144278223
0.63,0.45815273637008547
0.635,0.458063408443826
0.64,0.45801661703284346
0.645,0.4579404674829406
0.65,0.45789345128751835
0.655,0.4578546228948284
0.66,0.45777914264269515
0.665,0.4577205558420829
0.67,0.4576711726625163
0.675,0.45757226551744695
0.68,0.45747391111399344
0.685,0.45740312810198697
0.69,0.45730389772471636
0.695,0.4572053087687587
0.7,0.4571271020850829
0.705,0.4570351622409087
0.71,0.45691748151091516
