# Value of 1 to indicate we must rescale to breaks
1
# Particle ID to identify what particle we use by Z. Taken from command line.
2
# Total LET value for curve
9.31425312669
# Average energy deposit at a given range. Distances um; energies in keV
# Input file name: Radial Energy_HeliumRun80MeV.csv
# Written at: 2019-04-11 10:52:08.476000
# r,Energy
0.0,0.02764972815023887
0.005,0.04115718767071336
0.01,0.04537337554355661
0.015,0.047860359752896625
0.02,0.049360787018030546
0.025,0.050630451160040425
0.03,0.05176177023897401
0.035,0.05271215751194495
0.04,0.05355388800397479
0.045,0.05425089884336493
0.05,0.05542437658851272
0.055,0.055987726068522904
0.06,0.05657388207674908
0.065,0.05713583263330991
0.07,0.057643477224674576
0.075,0.0581457505148032
0.08,0.05863021464909589
0.085,0.05909648968808228
0.09,0.05953334465588733
0.095,0.05998855367065812
0.1,0.06040457342149981
0.105,0.06076839214231032
0.11,0.061130642219977785
0.115,0.061473445185212465
0.12,0.061786593414304376
0.125,0.06210141310219926
0.13,0.06242336245995843
0.135,0.06272294808615017
0.14,0.06300522572103534
0.145,0.06329206519348882
0.15,0.06358600673954791
0.155,0.06387774960683194
0.16,0.06414306067046278
0.165,0.06437502180461967
0.17,0.06460481716575439
0.175,0.06484707102948797
0.18,0.06507435157493648
0.185,0.06529354222948318
0.19,0.06550276067927613
0.195,0.06572458664767539
0.2,0.0659516555388546
0.205,0.0661123444897525
0.21,0.06629145727418892
0.215,0.06647819633281718
0.22,0.06665420027080303
0.225,0.06683058271204682
0.23,0.06701484583438119
0.235,0.06722972819137485
0.24,0.06741617858013
0.245,0.06759396008829072
0.25,0.06777384464026448
0.255,0.06795248835081802
0.26,0.0681434724482355
0.265,0.06832336671462168
0.27,0.06848551862220616
0.275,0.06864502821628742
0.28,0.06878752516444982
0.285,0.06895288823302018
0.29,0.0691169813573977
0.295,0.0692885374747173
0.3,0.06942261113240648
0.305,0.06956985049922165
0.31,0.06969553973714442
0.315,0.06981660081580268
0.32,0.06994476719720455
0.325,0.07007812817757098
0.33,0.07020837217608518
0.335,0.07033990059737637
0.34,0.07045925244266114
0.345,0.07058655465768918
0.35,0.07071483429666474
0.355,0.07080510882371602
0.36,0.07091295003421563
0.365,0.07103725632186333
0.37,0.07115590975460939
0.375,0.07127109126364961
0.38,0.07139389115811456
0.385,0.07151417566585817
0.39,0.07161747762990306
0.395,0.07171958445059637
0.4,0.0717833124970578
0.405,0.0719005858894693
0.41,0.07199900075003635
0.415,0.07212009072700915
0.42,0.07220577802574958
0.425,0.07231800486341243
0.43,0.0724383654421693
0.435,0.07253261037557997
0.44,0.0726262368790762
0.445,0.07271591272362114
0.45,0.07279925270380926
0.455,0.0729187548758028
0.46,0.07298985489747375
0.465,0.0731071823420492
0.47,0.07318355384026434
0.475,0.07329981636232155
0.48,0.07341140908320504
0.485,0.07350401094140979
0.49,0.07361097645223849
0.495,0.0737171344931513
0.5,0.07380382191346971
0.505,0.07387881024507023
0.51,0.07395179248451168
0.515,0.07406466037419615
0.52,0.07416946485219117
0.525,0.07422348993584023
0.53,0.07435711557474123
0.535,0.07441649501588388
0.54,0.07455612349198462
0.545,0.07461402328515723
0.55,0.07467598637671367
0.555,0.07478632855927948
0.56,0.07486227023559505
0.565,0.07493110276881974
0.57,0.07501039251228661
0.575,0.0750727513497321
0.58,0.07514375116568514
0.585,0.07522013790466292
0.59,0.07529682016127101
0.595,0.07535519507269349
0.6,0.07543188178860435
0.605,0.07555379195058573
0.61,0.07565127902264777
0.615,0.07567541129779311
0.62,0.07578446427186884
0.625,0.07583284317217168
0.63,0.07591831124147473
0.635,0.07595764753818464
0.64,0.07607610446157614
0.645,0.0761005919296933
0.65,0.07617945784046076
0.655,0.07627200914697044
0.66,0.07631366831038662
0.665,0.07637821410361584
0.67,0.07645079651866633
0.675,0.07654319340553342
0.68,0.07661634581458598
0.685,0.07669639279298972
0.69,0.07674833894717936
0.695,0.07680684890334884
0.7,0.0768639091188056
0.705,0.07693028388965995
0.71,0.07699812410620407
0.715,0.07709642871491938
0.72,0.07717932762569524
0.725,0.07724675163743808
0.73,0.07728990245982088
0.735,0.07734609567345488
0.74,0.07744799119355214
0.745,0.07750981467883268
0.75,0.07755905960392963
0.755,0.07766871671515965
0.76,0.0776876699217316
0.765,0.07781066416292645
0.77,0.07783010885388308
0.775,0.0779239102771125
0.78,0.07791827638476713
0.785,0.07802439151056517
0.79,0.07803218450124484
0.795,0.07807355657578502
0.8,0.07818003627438473
0.805,0.07819413441456508
0.81,0.07824707936792265
0.815,0.0783620258253155
0.82,0.07841570783910255
0.825,0.07845969721708275
0.83,0.07850327912960034
0.835,0.07854647103472187
0.84,0.07861289651998765
0.845,0.0786931584179106
0.85,0.07874412377369754
0.855,0.07879073165472394
0.86,0.07884621282678429
0.865,0.07890410782238398
0.87,0.07896616962911363
0.875,0.07902836852251327
0.88,0.07908030160541656
0.885,0.07913182809777265
0.89,0.07916522959305157
0.895,0.07924597140279
0.9,0.0793145020063726
0.905,0.0793794978066307
0.91,0.07943464733641642
0.915,0.07945369847918726
0.92,0.0794873763260164
0.925,0.07957387224259442
0.93,0.07963638876862768
0.935,0.07964407465792865
0.94,0.0797035618149055
0.945,0.07978503444189526
0.95,0.07981168468899559
0.955,0.07985286088043302
0.96,0.07994124626074153
0.965,0.07992994586610512
0.97,0.08003997925935742
0.975,0.08004821988802031
0.98,0.08013103098014393
0.985,0.08016256873561857
0.99,0.08022926744626464
0.995,0.08027563024091368
1.0,0.0803144131629475
1.005,0.080320705788259
1.01,0.0804292502544908
1.015,0.08041998545666365
1.02,0.08053462525691513
1.025,0.08053669689878033
1.03,0.0805756844252612
1.035,0.08069922849545065
1.04,0.08069486572688067
1.045,0.08072652241541334
1.05,0.0808320719589201
1.055,0.08082295627883537
1.06,0.08085397398158561
1.065,0.08093376496843623
1.07,0.08097893678290108
1.075,0.08098193722687858
1.08,0.08101201453566498
1.085,0.08104929139815252
1.09,0.08114837905067272
1.095,0.08117259295641245
1.1,0.08119768785680198
1.105,0.08123516042895795
1.11,0.08127588093341971
1.115,0.08131817143574561
1.12,0.08135846154012102
1.125,0.08139968835374049
1.13,0.08145700300898817
